ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000059751	Rps3a3	NA	NA	NA	-11.380102763767633	8.432299687739896	902.9533181892095	3.741755084108331e-37	3.459252575258152e-33	StrainCAST	10
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	-4.3389600846931335	9.218310809877831	686.8770081284335	5.515087227548928e-35	2.5493490709344916e-31	StrainCAST	10
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	-3.3336258892986326	9.613783052092554	626.7658926630644	7.196480959088876e-34	2.217715548892555e-30	StrainCAST	10
ENSMUSG00000069515	Lyz1	Lyz1	17110	lysozyme 1	6.43318552373555	7.101575711131248	651.2385904819496	5.84447283744365e-33	1.3508037845541635e-29	StrainCAST	10
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	-3.9602896198539894	7.879157763370071	575.5993876684612	7.700105161759975e-33	1.4237494444094193e-29	StrainCAST	10
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	3.8009054514110003	8.56419587343426	550.2380807316289	2.678316878200336e-32	4.1268399231603506e-29	StrainCAST	10
ENSMUSG00000058064	Gm10036	NA	NA	NA	8.223648827019467	7.160100724621399	607.8367371085615	3.578904606110313e-32	4.72671044049855e-29	StrainCAST	10
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-7.7126054663167665	9.060816300692444	693.9915139813471	5.757407427843376e-31	6.653403958801501e-28	StrainCAST	10
ENSMUSG00000074516	Gm10709	NA	NA	NA	5.187821257866581	6.833146706212868	475.11025956767594	5.548468182719553e-30	5.699509816582474e-27	StrainCAST	10
ENSMUSG00000097554	Gm26825	NA	NA	NA	10.103140595699008	7.236150409670518	490.4539398287315	3.773233576946807e-29	3.4883544418873234e-26	StrainCAST	10
ENSMUSG00000030148	Clec4a2	Clec4a2	26888	C-type lectin domain family 4, member a2	4.737861696875935	6.76024266171483	415.06772619912437	5.712174495744049e-29	4.800823019377612e-26	StrainCAST	10
ENSMUSG00000026458	Ppfia4	Ppfia4	68507	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4	-4.126704936380535	7.173407865600327	329.3923190113611	2.516398993587114e-26	1.938675724642739e-23	StrainCAST	10
ENSMUSG00000096979	Gm26880	NA	NA	NA	7.9134658796127555	5.932912648975486	329.95007767600794	1.1509072059633081e-25	8.031166131761065e-23	StrainCAST	10
ENSMUSG00000028080	Lrba	Lrba	80877	LPS-responsive beige-like anchor	-3.962420704769667	6.8433162361291595	309.85983236095745	1.2161852443986468e-25	8.031166131761065e-23	StrainCAST	10
ENSMUSG00000071419	Rps15-ps2	NA	NA	NA	5.681741249454642	6.265615218977525	315.27802545007665	2.1269712475421406e-25	1.3109232789018062e-22	StrainCAST	10
ENSMUSG00000063253	Scoc	Scoc	56367	short coiled-coil protein	-3.0108220343280467	8.19901921314414	292.4291110215078	5.331336565218359e-25	3.080512909090233e-22	StrainCAST	10
ENSMUSG00000101776	Gm28268	NA	NA	NA	-3.301167372668063	8.00362872641761	317.8942214474122	7.977639217425406e-25	4.338427915593993e-22	StrainCAST	10
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	4.26198556137818	10.414682919998578	571.6304977538233	1.0481819124779616e-24	5.383578767143753e-22	StrainCAST	10
ENSMUSG00000038900	Rpl12	Rpl12	269261	ribosomal protein L12	-3.0862155407650076	8.230311835449479	284.3069467730051	2.742564945801804e-24	1.3344743644177724e-21	StrainCAST	10
ENSMUSG00000024084	Qpct	Qpct	70536	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	-7.188005344018522	5.626683136327864	262.6484835875237	7.955753969360987e-24	3.677547272337116e-21	StrainCAST	10
ENSMUSG00000019055	Plod1	Plod1	18822	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	-2.8596863169694995	7.209850224059709	253.2775655546315	1.96144776096387e-23	8.635040261957608e-21	StrainCAST	10
ENSMUSG00000085342	Gm12254	NA	NA	NA	7.500564764667872	6.79280268391724	257.55331501178273	2.2649952068123498e-23	9.518127584990989e-21	StrainCAST	10
ENSMUSG00000072692	Rpl37rt	Rpl37rt	100502825	ribosomal protein L37, retrotransposed	-5.1592819642298515	8.403208204246331	446.733206410274	6.655298635636367e-22	2.6751406907155747e-19	StrainCAST	10
ENSMUSG00000078377	Gm4294	NA	NA	NA	-8.951630354749776	6.393762865368131	246.45220818453555	9.219699668208543e-22	3.551505143024499e-19	StrainCAST	10
ENSMUSG00000044103	Il1f9	Il1f9	215257	interleukin 1 family, member 9	-7.602337516600313	5.355376022837239	210.60523773808927	6.167967499786887e-21	2.2809143814211907e-18	StrainCAST	10
ENSMUSG00000028391	Wdr31	Wdr31	71354	WD repeat domain 31	4.319052429944392	8.034297771803294	375.6272016279566	6.7697580807715146e-21	2.335160825558249e-18	StrainCAST	10
ENSMUSG00000108365	RP24-174G2.2	NA	NA	NA	-3.3917510210578303	7.877381937878174	252.69535882565026	6.819831507849943e-21	2.335160825558249e-18	StrainCAST	10
ENSMUSG00000022587	Ly6e	Ly6e	17069	lymphocyte antigen 6 complex, locus E	-3.3282662069416546	9.896642927256757	357.356390321859	1.3577992316063285e-20	4.4831621057858955e-18	StrainCAST	10
ENSMUSG00000041992	Rapgef5	Rapgef5	217944	Rap guanine nucleotide exchange factor (GEF) 5	2.4327662514917425	7.331457218136968	192.4609394422303	1.454420832567647e-20	4.6365933093406536e-18	StrainCAST	10
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	-3.1395210864320107	10.58838986216034	358.2374066182903	1.6847337201806314e-20	5.191787747689979e-18	StrainCAST	10
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	2.471532381620043	10.597909995351214	262.8172620781907	1.7605250079121934e-20	5.250339902628461e-18	StrainCAST	10
ENSMUSG00000051652	Lrrc3	Lrrc3	237387	leucine rich repeat containing 3	-4.130392049392681	6.231269279625211	184.56026600414316	3.8508632618841696e-20	1.1125384642537234e-17	StrainCAST	10
ENSMUSG00000047250	Ptgs1	Ptgs1	19224	prostaglandin-endoperoxide synthase 1	-1.8226413577313925	8.570046453962284	182.98588040072588	4.693074485664963e-20	1.314771927877957e-17	StrainCAST	10
ENSMUSG00000038034	Igsf8	Igsf8	140559	immunoglobulin superfamily, member 8	-2.4520173162612426	7.251527464862641	182.47363514641916	5.006406214641232e-20	1.3613007486575939e-17	StrainCAST	10
ENSMUSG00000027669	Gnb4	Gnb4	14696	guanine nucleotide binding protein (G protein), beta 4	6.857506117137054	5.379176436679222	190.34195616288468	5.247386670251078e-20	1.3860597076134635e-17	StrainCAST	10
ENSMUSG00000022769	Sdf2l1	Sdf2l1	64136	stromal cell-derived factor 2-like 1	-3.2128335335543188	7.7192564013118465	250.95913446955973	5.97682211961954e-20	1.534881124885629e-17	StrainCAST	10
ENSMUSG00000069892	9930111J21Rik2	9930111J21Rik2	245240	RIKEN cDNA 9930111J21 gene 2	-3.735373082854558	6.904474192205364	180.00164784156613	1.0510409975432989e-19	2.6261821681858916e-17	StrainCAST	10
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	2.9852608825075957	7.345841860460015	226.56802766864317	1.1599401102678634e-19	2.822012189322736e-17	StrainCAST	10
ENSMUSG00000072115	Ang	Ang	11727	angiogenin, ribonuclease, RNase A family, 5	2.6368499969919625	7.119859016686325	175.58095219999967	1.2108779259728256e-19	2.870401647594557e-17	StrainCAST	10
ENSMUSG00000009585	Apobec3	Apobec3	80287	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	2.0522089838363873	8.094001639177446	173.34985452676864	1.6205870471709088e-19	3.745581812773763e-17	StrainCAST	10
ENSMUSG00000037443	Cep85	Cep85	70012	centrosomal protein 85	4.236202852302118	7.2359426954600625	172.2882670535843	1.863474560786028e-19	4.201907881577276e-17	StrainCAST	10
ENSMUSG00000084416	Rpl10a-ps1	NA	NA	NA	-3.53640398333515	8.432687246808724	320.0023292301304	5.116490977413911e-19	1.1262371210998e-16	StrainCAST	10
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	-2.557208588862368	7.533450922883755	182.06623371251223	6.569645528149824e-19	1.412473788552212e-16	StrainCAST	10
ENSMUSG00000028494	Plin2	Plin2	11520	perilipin 2	2.350908104089331	6.961489292078237	150.35822074459088	3.886456638327084e-18	8.165975368484976e-16	StrainCAST	10
ENSMUSG00000062611	Rps3a2	NA	NA	NA	7.611487590522571	7.881330215049163	431.73668893855597	4.611592008386548e-18	9.474259581674142e-16	StrainCAST	10
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	-2.180880546590999	7.49235987258471	152.65978827747182	6.6344765996272285e-18	1.3333855687729071e-15	StrainCAST	10
ENSMUSG00000082926	Gm8172	NA	NA	NA	7.481707863496407	7.089914890614205	327.80340778437073	1.5746857167803677e-17	3.0974403088584043e-15	StrainCAST	10
ENSMUSG00000020717	Pecam1	Pecam1	18613	platelet/endothelial cell adhesion molecule 1	2.6470556514107817	6.502701508836087	140.69925219854406	1.6934899280780716e-17	3.2617321635587025e-15	StrainCAST	10
ENSMUSG00000104022	Gm37214	NA	NA	NA	-5.102460072280095	6.466249503605119	178.66640172127023	3.3524764437081584e-17	6.325233616751413e-15	StrainCAST	10
ENSMUSG00000094403	Mir692-2	Mir692-2	735288	microRNA 692-2	8.625581584838134	4.661940124228219	151.1826778972502	4.797334278147467e-17	8.870271080294667e-15	StrainCAST	10
ENSMUSG00000044626	Liph	Liph	239759	lipase, member H	-5.82590258792556	5.125619368887363	131.89197947447533	6.488835053505437e-17	1.1762603935227013e-14	StrainCAST	10
ENSMUSG00000028184	Adgrl2	Adgrl2	99633	adhesion G protein-coupled receptor L2	-8.125228175317211	5.116330937250067	139.483492570415	7.336450776550906e-17	1.304336296715637e-14	StrainCAST	10
ENSMUSG00000092918	Gm24081	NA	NA	NA	-5.440845223334631	4.567050782062407	133.59271862666512	8.088497716124444e-17	1.4109087053881224e-14	StrainCAST	10
ENSMUSG00000021728	Emb	Emb	13723	embigin	8.447600123936892	4.49498594968741	132.4931891003153	1.2312677262278433e-16	2.083389424720324e-14	StrainCAST	10
ENSMUSG00000108237	Gm19757	Gm19757	100503536	predicted gene, 19757	-6.030126178694319	4.721288622374061	134.12757597315658	1.239442059054817e-16	2.083389424720324e-14	StrainCAST	10
ENSMUSG00000028871	Rspo1	Rspo1	192199	R-spondin 1	-4.867578818191937	4.763799306776461	132.74970355120806	1.5264737348138525e-16	2.520044585420369e-14	StrainCAST	10
ENSMUSG00000043943	Naalad2	Naalad2	72560	N-acetylated alpha-linked acidic dipeptidase 2	-4.878261335116063	5.197379899630847	128.06701225253252	1.9258061927835276e-16	3.1235225004006514e-14	StrainCAST	10
ENSMUSG00000023452	Pisd	Pisd	320951	phosphatidylserine decarboxylase	1.8594544088713898	7.743926374213833	124.58268095111167	2.133336612330304e-16	3.400464996723045e-14	StrainCAST	10
ENSMUSG00000023764	Sfi1	Sfi1	78887	Sfi1 homolog, spindle assembly associated (yeast)	1.6665796185467396	8.444102966230213	122.02370256785136	3.272615112200496e-16	5.12802147665993e-14	StrainCAST	10
ENSMUSG00000022671	Mzt2	Mzt2	72083	mitotic spindle organizing protein 2	1.9544708347754183	7.543344110731949	121.44627889457641	3.607371408355984e-16	5.558358111708512e-14	StrainCAST	10
ENSMUSG00000058700	Rpl21-ps12	NA	NA	NA	8.717486551159002	4.895826902124075	143.8409952110007	4.4017567698778416e-16	6.671187104511581e-14	StrainCAST	10
ENSMUSG00000038763	Alpk3	Alpk3	116904	alpha-kinase 3	-8.34811845678354	4.492920077537801	146.35601014605047	6.274749441060356e-16	9.356461061710161e-14	StrainCAST	10
ENSMUSG00000022125	Cln5	Cln5	211286	ceroid-lipofuscinosis, neuronal 5	1.9473489332070657	6.9520288090687945	118.08684579840575	6.39707935660597e-16	9.387460103463841e-14	StrainCAST	10
ENSMUSG00000056888	Glipr1	Glipr1	73690	GLI pathogenesis-related 1 (glioma)	-2.330415060668222	6.312494480446326	116.97673230996983	7.74875063765899e-16	1.1193312444555837e-13	StrainCAST	10
ENSMUSG00000033917	Gde1	Gde1	56209	glycerophosphodiester phosphodiesterase 1	2.252445461562522	6.922794606706685	116.88141434152026	7.877787238903184e-16	1.1204637388255375e-13	StrainCAST	10
ENSMUSG00000097551	Gm7976	NA	NA	NA	-3.11772080752641	6.156567868942704	114.56347966744305	1.1804089475450297e-15	1.6534667757657271e-13	StrainCAST	10
ENSMUSG00000085787	Gm13092	NA	NA	NA	-4.492838056410204	5.377306800317115	113.50639160274491	1.4220246005233855e-15	1.962181706244582e-13	StrainCAST	10
ENSMUSG00000008348	Ubc	Ubc	22190	ubiquitin C	-1.3798459477548066	9.908137273962327	112.75977138608297	1.6230348395923516e-15	2.2066113370634253e-13	StrainCAST	10
ENSMUSG00000068014	Gm14648	NA	NA	NA	-8.709360378184783	5.299323624940441	163.98989333660558	1.7323619632672813e-15	2.3211139638269587e-13	StrainCAST	10
ENSMUSG00000020898	Ctc1	Ctc1	68964	CTS telomere maintenance complex component 1	-2.4199485637783438	6.42568773344682	109.21289786952481	3.0659343502440958e-15	4.049223295429524e-13	StrainCAST	10
ENSMUSG00000033386	Frrs1	Frrs1	20321	ferric-chelate reductase 1	-2.262423753611041	6.596662760247834	106.15710819688131	5.361210799792387e-15	6.980900541419804e-13	StrainCAST	10
ENSMUSG00000046364	Rpl27a	Rpl27a	26451	ribosomal protein L27A	1.8512708963669493	8.972672766380416	134.0345453361531	6.001969374174684e-15	7.706695397811799e-13	StrainCAST	10
ENSMUSG00000105217	Gm42873	NA	NA	NA	-7.758233030896656	4.534476878099249	112.11883879528379	6.542277933567569e-15	8.285391711757832e-13	StrainCAST	10
ENSMUSG00000069682	Gm10275	NA	NA	NA	6.059488524839004	9.07479126857456	335.3145481157044	1.2971579478063287e-14	1.6205709766850687e-12	StrainCAST	10
ENSMUSG00000063328	Gm9396	NA	NA	NA	-8.989843842444328	6.944392899012413	349.3541148479016	1.3447460117756346e-14	1.6576235838487656e-12	StrainCAST	10
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	-1.8578478257911804	8.196825938753438	120.42613248248067	1.488636647439375e-14	1.810848132312766e-12	StrainCAST	10
ENSMUSG00000062758	Gm16477	NA	NA	NA	8.18589384842935	4.52225131310307	103.2277079095427	1.6373885725501603e-14	1.965929526393017e-12	StrainCAST	10
ENSMUSG00000022665	Ccdc80	Ccdc80	67896	coiled-coil domain containing 80	-4.507684798764678	4.439734665356512	99.35484242476291	1.9322086937631656e-14	2.2901627402359572e-12	StrainCAST	10
