ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	7.438298786966688	9.354272435947378	477.2101750501254	3.3142244460238385e-25	3.406359885623301e-21	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	2.0655690384749317	8.081398665839941	80.24143990123488	1.8228512987582257e-11	9.367632824318522e-8	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000030579	Tyrobp	Tyrobp	22177	TYRO protein tyrosine kinase binding protein	1.5379806853212827	11.669784718619853	64.78915804816933	3.4987318616497116e-10	1.1986655358011912e-6	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000016494	Cd34	Cd34	12490	CD34 antigen	1.7898031878468934	7.8185210317065215	52.147765202198855	5.508846957802303e-9	1.4154982258073019e-5	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	2.1465670424946253	9.516168899441508	56.05362927601254	9.286731508944404e-9	1.9089805289786117e-5	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000039221	Rpl22l1	Rpl22l1	68028	ribosomal protein L22 like 1	1.7548044968821526	7.964911558190201	45.11804925708548	3.4264653105288136e-8	5.869535076935858e-5	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	1.785951176435483	8.824482217146105	43.367489569879496	6.539847246635177e-8	9.602364285845192e-5	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	1.7297599597698634	7.059527514985211	41.39250818956993	7.857927347443106e-8	1.009547215962753e-4	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000016427	Ndufa1	Ndufa1	54405	NADH:ubiquinone oxidoreductase subunit A1	1.6259643034535731	7.087954699057058	39.17007907011071	1.421216623645931e-7	1.552567732335649e-4	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	6.191360867523536	4.750762841078324	40.00589687265045	1.5105737812177943e-7	1.552567732335649e-4	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000064337	mt-Rnr1	NA	NA	NA	1.5866626807564403	9.136694249756628	36.97421939188085	2.6756735330784347e-7	2.500052052089105e-4	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000016256	Ctsz	Ctsz	64138	cathepsin Z	1.2120372970201863	10.831636020366552	35.75716215073823	3.6497086295268334e-7	3.1259754411897326e-4	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000033880	Lgals3bp	Lgals3bp	19039	lectin, galactoside-binding, soluble, 3 binding protein	2.1891301582796445	7.053127030351052	37.15419554426568	5.05931996973142e-7	3.9154758055796835e-4	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000064339	mt-Rnr2	NA	NA	NA	1.5357379593132565	11.942376815640511	35.89435069163304	5.333397672515623e-7	3.9154758055796835e-4	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000046447	Camk2n1	Camk2n1	66259	calcium/calmodulin-dependent protein kinase II inhibitor 1	-1.3240243305716421	6.900258767650914	34.130505915318345	5.807998323382207e-7	3.9796404511814885e-4	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000056888	Glipr1	Glipr1	73690	GLI pathogenesis-related 1 (glioma)	1.5410941630149622	6.6510482723471	31.57732751964917	1.2299011712025834e-6	7.900577648512595e-4	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000064341	mt-Nd1	ND1	17716	NADH dehydrogenase subunit 1	1.316317770978711	11.362708477197682	29.115133391911673	2.6026029268412275e-6	0.0015735031107102435	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000025534	Gusb	Gusb	110006	glucuronidase, beta	1.2573478177333024	8.346376598680164	27.62837370644415	4.146905211970596e-6	0.0023678828760352105	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000027698	Nceh1	Nceh1	320024	neutral cholesterol ester hydrolase 1	2.3823554216445277	5.461292419048352	27.98977640246035	4.528557793043202e-6	0.0024497114208893696	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000008668	Rps18	Rps18	20084	ribosomal protein S18	1.5858051373084223	10.180094360693841	29.67244016745262	4.946287678216979e-6	0.0025418972378357056	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000064368	mt-Nd6	ND6	17722	NADH dehydrogenase subunit 6	1.2267244928692227	9.569268248771376	26.54625133308727	5.859328821816928e-6	0.0028677229347921136	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000025967	Eef1b2	Eef1b2	55949	eukaryotic translation elongation factor 1 beta 2	1.1574586671237526	9.44499124669227	25.897767100739088	7.2279185147470855e-6	0.00337675211338957	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000037742	Eef1a1	Eef1a1	13627	eukaryotic translation elongation factor 1 alpha 1	1.053888974308022	11.524062098199332	25.351504052379454	8.640215465982974e-6	0.0038610493286683916	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000029614	Rpl6	Rpl6	19988	ribosomal protein L6	1.1376916420124812	9.94232866053878	25.089779436936627	9.41667825922082e-6	0.004032692464511317	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000057841	Rpl32	Rpl32	19951	ribosomal protein L32	1.2720881463929619	10.697361967773611	24.995326427246983	1.0019422355758875e-5	0.004119184918899589	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000045128	Rpl18a	Rpl18a	76808	ribosomal protein L18A	1.3575302106775418	9.27668390141568	24.21435468989923	1.743210019808289e-5	0.006891043301380613	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000041992	Rapgef5	Rapgef5	217944	Rap guanine nucleotide exchange factor (GEF) 5	-1.237015071293966	7.354497681810623	22.945537870477025	1.9321951875999477e-5	0.007355223014130468	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000064370	mt-Cytb	CYTB	17711	cytochrome b	1.0686001881267144	12.045596983784318	22.6397399233322	2.145178664115402e-5	0.007874337967777893	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000070858	Gm1673	Gm1673	381633	predicted gene 1673	3.2276777070476204	4.904149772518664	23.940225840113307	2.2331340367308967e-5	0.007914535044662122	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000090625	Gm20721	NA	NA	NA	1.2000790797182659	9.206832746588267	22.361406585479457	2.360468561266108e-5	0.008086965290897686	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000101939	Gm28438	NA	NA	NA	1.742355296805948	9.603703909933552	26.122104855798035	2.903508132637251e-5	0.009626534382982473	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000040952	Rps19	Rps19	20085	ribosomal protein S19	1.1167349209067816	10.682440357189847	21.48235546441946	3.202263392525411e-5	0.009988583800863812	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000032436	Cmtm7	Cmtm7	102545	CKLF-like MARVEL transmembrane domain containing 7	-1.0685258303628993	7.920493631398975	21.47805942983907	3.2070759430677737e-5	0.009988583800863812	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000004837	Grap	Grap	71520	GRB2-related adaptor protein	-1.3685111801056318	6.081554012354141	21.377735496606913	3.3216456378193966e-5	0.010041139372208165	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000074129	Rpl13a	Rpl13a	22121	ribosomal protein L13A	1.014098605296719	10.773555008358466	21.15924632451431	3.586269569741283e-5	0.010531336753657401	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	-1.1454971142545458	7.266184915567719	20.543414678714914	4.458093924306843e-5	0.012498197477930835	StrainCAST-GenotypeAPP-PS1	11
