ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000033880	Lgals3bp	Lgals3bp	19039	lectin, galactoside-binding, soluble, 3 binding protein	1.0377732893880172	8.004675663527708	23.040543088509217	1.0018273990923516e-5	0.07095077673266195	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	-1.3680735389034462	8.763889792231431	24.109452401964916	1.3400845543991302e-5	0.07095077673266195	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	-1.627778137021382	8.32912086166585	23.747558635584053	2.6968403692926418e-5	0.0792704306164747	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000057863	Rpl36	Rpl36	54217	ribosomal protein L36	1.3715231564778423	9.316998534393466	25.259494928646628	2.9944444467456678e-5	0.0792704306164747	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000066902	Rps23-ps2	NA	NA	NA	-4.769378288111742	4.0205808116559725	18.695875751864126	1.2139222898976963e-4	0.25708446255453415	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	1.109198572821618	7.868967299419731	15.81810534211051	1.8131051688564568e-4	0.29108687078247175	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000026019	Wdr12	Wdr12	57750	WD repeat domain 12	-1.5366263316146067	5.752784722769961	15.677435530742553	1.9242686707690077e-4	0.29108687078247175	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000049086	Bmyc	Bmyc	107771	brain expressed myelocytomatosis oncogene	-0.9660962981879667	7.446558094918577	15.184436132799012	2.372958317211301e-4	0.3140906952618808	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000055093	Gm8430	Gm8430	667035	predicted pseudogene 8430	-4.737136727440484	8.79048100248891	19.66094777843983	3.094261196927222e-4	0.36405702015847063	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000035150	Eif2s3x	Eif2s3x	26905	eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked	1.634416804884303	5.017489277979082	13.34093905326279	5.274758446124774e-4	0.5133829584433712	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000032845	Alpk2	Alpk2	225638	alpha-kinase 2	-2.4017709142352905	4.169213356999331	13.31594919305658	5.333093344864562e-4	0.5133829584433712	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000026103	Gls	Gls	14660	glutaminase	1.0548418754065365	6.5165182708195655	12.879635957574687	6.467107533554085e-4	0.5588199908754808	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000057262	Gm10020	NA	NA	NA	-3.380678210971521	6.955942505952456	16.59477333260364	6.926857817016623e-4	0.5588199908754808	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000078441	Scamp4	NA	NA	NA	1.7497383656230188	4.589923038641531	12.344402204518541	8.209239501064769e-4	0.5588199908754808	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000057322	Rpl38	Rpl38	67671	ribosomal protein L38	1.058201284155157	8.442629943728432	13.745196119202175	8.906706256452021e-4	0.5588199908754808	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000021767	Kat6b	Kat6b	54169	K(lysine) acetyltransferase 6B	1.7651984764646815	4.812963005408828	12.149120380469716	8.960786920912869e-4	0.5588199908754808	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000078087	Rps12l1	NA	NA	NA	-4.037580128452812	9.78191841861001	15.669460432560248	8.971517466128221e-4	0.5588199908754808	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000035227	Spcs2	Spcs2	66624	signal peptidase complex subunit 2 homolog (S. cerevisiae)	-0.5960706687526394	8.474794358636473	11.49065540209704	0.0012067767021447377	0.701925682278113	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000001418	Glmp	Glmp	56700	glycosylated lysosomal membrane protein	-1.6596719598167966	7.0797462986492725	12.088250984965258	0.0012758947119733068	0.701925682278113	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000001467	Cyp51	Cyp51	13121	cytochrome P450, family 51	2.1738792637440287	4.171888776899219	11.191846354534636	0.0013829892128171645	0.701925682278113	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000024781	Lipa	Lipa	16889	lysosomal acid lipase A	0.7851841202942301	6.984195090520383	11.177568726664239	0.001392052066091262	0.701925682278113	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000081895	Rpl17-ps10	Rpl17-ps10	100042880	ribosomal protein L17, pseudogene 10	4.830899170979476	3.4456467902563452	11.019170875281397	0.0015399633111141085	0.7412123409721498	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000026288	Inpp5d	Inpp5d	16331	inositol polyphosphate-5-phosphatase D	0.5841523318283277	8.77790654686631	10.792043657347723	0.0016616759420662183	0.7650211543712688	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000033278	Ptprm	Ptprm	19274	protein tyrosine phosphatase, receptor type, M	1.8943347574154092	4.279903289210666	10.599362326547551	0.0018163173610409192	0.8013743556692622	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000004317	Clcn5	Clcn5	12728	chloride channel, voltage-sensitive 5	1.6273788135998168	4.855384787140763	10.468761622260988	0.0019296089943774007	0.8075291577790004	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000086922	Gm13835	NA	NA	NA	6.942230764793988	2.925446263905968	10.838974801644417	0.002066915002704319	0.8075291577790004	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000030789	Itgax	Itgax	16411	integrin alpha X	2.6495554083622888	4.320086466343606	10.327817759908017	0.002067383549147663	0.8075291577790004	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000046667	Rbm12b1	Rbm12b1	72397	RNA binding motif protein 12 B1	1.741146409276242	4.389312719655276	10.191192181554577	0.002195560917048235	0.8075291577790004	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000029330	Cds1	Cds1	74596	CDP-diacylglycerol synthase 1	-1.2233388824696154	5.8135529435789035	10.175617499287485	0.0022115729129843246	0.8075291577790004	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000026806	Ddx31	Ddx31	227674	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 31	1.7525032180454834	4.52379458111238	10.046044903342437	0.002349601460268675	0.8231906286783679	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000062691	Cebpzos	Cebpzos	68554	CCAAT/enhancer binding protein (C/EBP), zeta, opposite strand	-0.7485136600665466	6.918044360503743	9.98843858313575	0.002413826379763934	0.8231906286783679	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000021500	Ddx46	Ddx46	212880	DEAD (Asp-Glu-Ala-Asp) box polypeptide 46	-1.020386224758144	6.274257246044505	9.853364102057803	0.0025717108398421347	0.8231906286783679	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000022681	Ntan1	Ntan1	18203	N-terminal Asn amidase	0.9854190406156401	6.122775167055664	9.84739683199778	0.0025789296822083083	0.8231906286783679	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000102037	Bcl2a1a	Bcl2a1a	12044	B cell leukemia/lymphoma 2 related protein A1a	3.186590758602133	5.707450414682922	11.272169658145403	0.002742865852648091	0.8231906286783679	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000081406	Rps6-ps4	Rps6-ps4	105244208	ribosomal protein S6, pseudogene 4	-2.337339142110476	8.2492416184485	11.925889057834182	0.0027828589525540075	0.8231906286783679	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000018238	Gdf9	Gdf9	14566	growth differentiation factor 9	-3.1508139969725044	3.192530469016902	9.671840801219442	0.0028010559973337193	0.8231906286783679	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000104960	Snhg8	Snhg8	69895	small nucleolar RNA host gene 8	0.9374921562221825	6.449455263973152	9.570403793566369	0.0029384267102889115	0.8231906286783679	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000063605	Ccdc102a	Ccdc102a	234582	coiled-coil domain containing 102A	-3.4851645901686346	3.5085550135044064	9.73371479936902	0.0029541263471317388	0.8231906286783679	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000081824	BC002163	NA	NA	NA	-2.080523093505749	5.195121907776562	9.583320031162465	0.003200354637066411	0.8522523682038605	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000020689	Itgb3	Itgb3	16416	integrin beta 3	1.6519365042536878	4.488350302217789	9.376000018967224	0.003221733651467548	0.8522523682038605	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000022664	Slc35a5	Slc35a5	74102	solute carrier family 35, member A5	1.2260777680594523	5.26798536389689	9.325518696898476	0.0032998722349946437	0.8522523682038605	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000047945	Marcksl1	Marcksl1	17357	MARCKS-like 1	-1.32144305988105	5.36878893015258	9.17196194493171	0.003549971444723788	0.8563339740302818	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000041491	Cep78	Cep78	208518	centrosomal protein 78	4.165253633068942	2.850164714276789	9.154830725558817	0.0035790770186941915	0.8563339740302818	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000020843	Timm22	Timm22	56322	translocase of inner mitochondrial membrane 22	-1.139470927671534	5.352642020861781	9.150018600427789	0.00358729752696755	0.8563339740302818	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000035545	Leng8	Leng8	232798	leukocyte receptor cluster (LRC) member 8	-1.027019800607499	6.074565501368445	9.119924665280676	0.0036391565616548005	0.8563339740302818	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000021661	Ankra2	Ankra2	68558	ankyrin repeat, family A (RFXANK-like), 2	1.389024906730514	5.370114293168886	9.071185611925342	0.0037248152055561145	0.8574362654702977	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000060121	Gemin2	Gemin2	66603	gem nuclear organelle associated protein 2	-1.6652744923497615	4.184725445465135	8.96966262868948	0.0039100830750766	0.8809333974890664	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000107846	Gm43963	NA	NA	NA	1.3938562721636074	4.647656867913594	8.890861100918807	0.004060520751795608	0.8957677966825769	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000085894	Gm15832	NA	NA	NA	0.9622395883500943	5.778139134584459	8.819662885278163	0.004201653454701098	0.907985886363876	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000033306	Lpp	Lpp	210126	LIM domain containing preferred translocation partner in lipoma	1.4715497236022452	4.9634720967771	8.748709612774556	0.004347416032361957	0.9206957673336151	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000028792	Ak2	Ak2	11637	adenylate kinase 2	-0.918391447492636	6.1557144397394	8.631867304204786	0.004599099724191198	0.9502248775409735	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000008892	Vdac3	Vdac3	22335	voltage-dependent anion channel 3	-1.109894096860286	6.133443052586871	8.628399427397142	0.004897081353529048	0.9502248775409735	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000047804	Akap10	Akap10	56697	A kinase (PRKA) anchor protein 10	-1.3567987852591907	4.789195175885775	8.4954292835091465	0.004912424347017279	0.9502248775409735	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000102049	Zbed6	Zbed6	667118	zinc finger, BED type containing 6	1.078062852488675	5.622472798751931	8.454428443432983	0.005010890003232015	0.9502248775409735	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000103805	Gm37063	NA	NA	NA	1.4106514723371468	4.829926595997166	8.400003741494407	0.00514479851931086	0.9502248775409735	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000079173	Zan	Zan	22635	zonadhesin	-1.3117074128051804	5.339853797941874	8.455783227137935	0.005145967161249575	0.9502248775409735	StrainPWK-GenotypeAPP-PS1	7
ENSMUSG00000009687	Fxyd5	Fxyd5	18301	FXYD domain-containing ion transport regulator 5	-1.2274597714223126	6.066285363568097	8.724293064606474	0.00519245987369369	0.9502248775409735	StrainPWK-GenotypeAPP-PS1	7
