ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	5.548670140917202	6.769886296265279	46.501510636153114	1.0524518611298525e-8	6.100010987108625e-5	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	2.1328650778948055	8.325424443175498	32.608058426916124	1.0493824885266408e-7	3.041110451750205e-4	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000033467	Crlf2	Crlf2	57914	cytokine receptor-like factor 2	1.8473508267489736	7.283210456314232	18.25605044910547	4.155408307611255e-5	0.08028248850304943	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000060938	Rpl26	Rpl26	19941	ribosomal protein L26	1.4849487323802977	7.923157974770696	17.215615674607665	8.344050262724081e-5	0.12090528830687194	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000067575	Rpl35a-ps3	NA	NA	NA	2.285983132058465	5.411387778989008	14.475578064573115	2.199279228245031e-4	0.16679075201151664	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000094664	Rpl35a-ps6	NA	NA	NA	2.285983132058465	5.411387778989008	14.475578064573115	2.199279228245031e-4	0.16679075201151664	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000095526	Gm10243	NA	NA	NA	2.285983132058465	5.411387778989008	14.475578064573115	2.199279228245031e-4	0.16679075201151664	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000083424	Rpl35a-ps4	NA	NA	NA	2.317215760126223	5.213519916920842	14.379607101579266	2.302149786218311e-4	0.16679075201151664	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000074129	Rpl13a	Rpl13a	22121	ribosomal protein L13A	1.6370400224847717	8.523159721529476	16.0060979322312	3.6970180603479534e-4	0.18236101325507473	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000027698	Nceh1	Nceh1	320024	neutral cholesterol ester hydrolase 1	2.081168874413692	5.748724083533134	13.355926757271293	3.760087178069405e-4	0.18236101325507473	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000003882	Il7r	Il7r	16197	interleukin 7 receptor	-1.5303911869888498	7.432577791792077	13.54539068810141	3.772895124861551e-4	0.18236101325507473	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000081344	Gm14303	NA	NA	NA	1.4948797926737878	7.189680456503828	13.676960927188672	3.77559033654399e-4	0.18236101325507473	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	1.6018235450264335	7.522870790587688	13.15414562132359	4.144609854890126e-4	0.18478583629956286	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000040528	Milr1	Milr1	380732	mast cell immunoglobulin like receptor 1	2.320106570814094	5.964280583149189	12.478515528657159	5.751611129720465e-4	0.20876318282305859	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000064337	mt-Rnr1	NA	NA	NA	1.1871031557328826	9.83786850325481	13.269378695611245	6.253117128580965e-4	0.20876318282305859	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000022265	Ank	Ank	11732	progressive ankylosis	1.9580903641241454	5.888102893305203	12.177537485773016	6.661162992887832e-4	0.20876318282305859	StrainCAST-GenotypeAPP-PS1	8
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	1.6503664580544934	8.715346751313918	14.662814630253143	6.686508174468805e-4	0.20876318282305859	StrainCAST-GenotypeAPP-PS1	8
