ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000072692	Rpl37rt	Rpl37rt	100502825	ribosomal protein L37, retrotransposed	-8.173337242698935	9.392089418782799	534.4088989354134	6.941131461666887e-29	2.7216176461195864e-25	StrainPWK	9
ENSMUSG00000060198	Gm11353	NA	NA	NA	10.570274360503214	7.905013656314517	543.5208721744136	4.946985399127456e-28	9.698564874989378e-25	StrainPWK	9
ENSMUSG00000017002	Slpi	Slpi	20568	secretory leukocyte peptidase inhibitor	12.008327398198448	8.92330750251255	823.4995789334085	3.641421590952486e-27	4.759338019374899e-24	StrainPWK	9
ENSMUSG00000058603	Rpl28-ps1	NA	NA	NA	8.80796816197594	8.641431493109488	462.0172999055217	8.777437703259574e-27	8.604083308620198e-24	StrainPWK	9
ENSMUSG00000027848	Olfml3	Olfml3	99543	olfactomedin-like 3	-4.258880333419194	10.36177650546645	385.3853799783815	1.3663226375108852e-25	1.0714702123360363e-22	StrainPWK	9
ENSMUSG00000063328	Gm9396	NA	NA	NA	-8.81659724732236	7.636532069835871	427.84540056119846	4.065657650765032e-25	2.6569072747749485e-22	StrainPWK	9
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	-4.396407005669161	9.134503200161495	318.7256841504945	1.4307435021057588e-22	7.239585372137995e-20	StrainPWK	9
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	-7.031794906170573	7.591570005141368	281.9739845860539	1.4770895939072675e-22	7.239585372137995e-20	StrainPWK	9
ENSMUSG00000083192	Rpl31-ps12	NA	NA	NA	-8.782428590430083	7.7693185374924685	273.1214079152165	8.29153419532512e-22	3.452614637464307e-19	StrainPWK	9
ENSMUSG00000022671	Mzt2	Mzt2	72083	mitotic spindle organizing protein 2	3.038767383876043	8.639051644283507	259.18663849942516	9.223093616675868e-22	3.452614637464307e-19	StrainPWK	9
ENSMUSG00000019122	Ccl9	Ccl9	20308	chemokine (C-C motif) ligand 9	-6.9756930085827475	8.933977780740282	401.6832132488539	9.685988526423713e-22	3.452614637464307e-19	StrainPWK	9
