ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000074516	Gm10709	NA	NA	NA	10.872094941662876	7.418633946053262	888.7202899962325	4.547812837103918e-33	4.107584554472259e-29	StrainCAST	6
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	4.187798775138751	8.426750613050752	636.3805938755594	1.2087970621095328e-32	5.458927532486651e-29	StrainCAST	6
ENSMUSG00000058064	Gm10036	NA	NA	NA	9.544841629043397	7.99066079155968	720.9324630736164	2.3262006053386595e-30	7.003414622472924e-27	StrainCAST	6
ENSMUSG00000082926	Gm8172	NA	NA	NA	13.872831786435718	7.811080530611309	742.6572053280112	3.121452770413241e-30	7.048240355593098e-27	StrainCAST	6
ENSMUSG00000071419	Rps15-ps2	NA	NA	NA	9.399531810259719	7.078478365038031	542.204633404557	3.8990957687402864e-28	7.043326596652454e-25	StrainCAST	6
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	-4.543804430151312	9.548380075749934	377.6008145526851	7.66373462439544e-27	1.1536475187923268e-23	StrainCAST	6
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-7.117758020922989	9.839949637478677	359.97502708671004	2.5058307608948424e-26	3.2332376332003167e-23	StrainCAST	6
ENSMUSG00000097554	Gm26825	NA	NA	NA	12.26330316110577	7.043854699982322	356.70810012188315	1.7721576023897214e-25	2.0007659330979955e-22	StrainCAST	6
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	-3.5350008523730003	9.548152638404632	294.08449859876094	3.444560001728275e-24	3.4568073261788645e-21	StrainCAST	6
ENSMUSG00000062611	Rps3a2	NA	NA	NA	15.058037594664745	8.687978895769943	802.3026979153183	4.2341220742927864e-24	3.824259057501245e-21	StrainCAST	6
ENSMUSG00000028391	Wdr31	Wdr31	71354	WD repeat domain 31	4.115851348821734	7.862786768362046	354.5052334611958	1.209956218681424e-22	9.934840515573293e-20	StrainCAST	6
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	-4.008385606769209	7.704312556613726	243.32751614576642	3.0162757093434767e-22	2.27025018389919e-19	StrainCAST	6
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	4.4771396932161664	10.106571868202217	399.23563581180076	4.613949915500826e-22	3.205630433600266e-19	StrainCAST	6
ENSMUSG00000072692	Rpl37rt	Rpl37rt	100502825	ribosomal protein L37, retrotransposed	-6.440968433880777	9.205137559842926	310.6942199962768	1.0197884649300665e-21	6.5790924394631145e-19	StrainCAST	6
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	2.8110313793732575	10.983147324837615	246.05987419157205	1.780435723942164e-21	1.0720596972430417e-18	StrainCAST	6
ENSMUSG00000030148	Clec4a2	Clec4a2	26888	C-type lectin domain family 4, member a2	3.199044890108156	6.318880985250101	208.808535633738	9.980140792951687e-21	5.633789477621228e-18	StrainCAST	6
ENSMUSG00000022587	Ly6e	Ly6e	17069	lymphocyte antigen 6 complex, locus E	-2.349780225187931	9.995380149825015	181.33821599646004	2.2787639020232776e-19	1.210693856651426e-16	StrainCAST	6
