ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	2.2771015296454955	8.61016740090666	33.99237188970105	4.3334570289991403e-8	2.5116716940079016e-4	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000030342	Cd9	Cd9	12527	CD9 antigen	0.9846562144299865	11.006871627657251	12.822661003219004	4.8658996320323196e-4	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000040212	Emp3	Emp3	13732	epithelial membrane protein 3	-1.6046906383176647	6.317956308960203	11.088193512145468	0.0011384395063578727	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000031657	Heatr3	Heatr3	234549	HEAT repeat containing 3	-2.599123021177447	4.626986258265466	10.155245289813188	0.001812568641430221	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000031765	Mt1	Mt1	17748	metallothionein 1	3.2753672963871927	4.889523821881104	10.06524863999044	0.0018963396630911713	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000048126	Col6a3	Col6a3	12835	collagen, type VI, alpha 3	5.319415120008746	5.385500620294564	9.79457327151949	0.0021803150257911604	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000022000	Zc3h13	Zc3h13	67302	zinc finger CCCH type containing 13	-1.6540268692370002	5.855544306405119	9.389734017024267	0.002666932820544093	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000069972	Rps13-ps2	NA	NA	NA	2.987697193564336	4.789551259218204	9.0726462788872	0.0031336091115071294	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000033880	Lgals3bp	Lgals3bp	19039	lectin, galactoside-binding, soluble, 3 binding protein	2.0070428517630714	6.633504294834588	9.99880014193704	0.0034354724202554057	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000028643	Svbp	Svbp	69216	small vasohibin binding protein	2.8268993473483035	4.784934312646623	8.829315578729334	0.0035483117407132192	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000039001	Rps21	Rps21	66481	ribosomal protein S21	0.9373432691400668	8.799194438875464	8.836342215192547	0.00361930454374204	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000066443	Gm10163	NA	NA	NA	2.873371247081766	5.811681278510076	8.651133990285322	0.003887585342215167	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	4.021814066506534	8.156804171538884	9.22647045025221	0.004128968167028804	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000022199	Slc22a17	Slc22a17	59049	solute carrier family 22 (organic cation transporter), member 17	-1.6139183154919876	5.680585238238005	8.146411505262657	0.005042564641834754	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	3.1084898016146516	6.254327157655564	8.214438548516732	0.005066056129020956	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000032097	Ddx6	Ddx6	13209	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	1.498222979160472	6.2760224086072345	7.949247185510723	0.0055853134027122435	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000036948	BC037034	Map11	231807	microtubule associated protein 11	-1.1307240707702084	7.007210389622171	7.738872977071583	0.006231454281331625	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000093010	Gm22460	NA	NA	NA	-2.153050349483009	4.770985334842295	7.673416319356449	0.006447905849791929	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000050370	Ch25h	Ch25h	12642	cholesterol 25-hydroxylase	3.8121340865760063	4.851454599983493	8.089347823345205	0.007602385036359804	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000072620	Slfn2	Slfn2	20556	schlafen 2	1.9618504074761602	4.882064883355822	7.266519324925803	0.007980102737562255	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000001674	Ddx18	Ddx18	66942	DEAD (Asp-Glu-Ala-Asp) box polypeptide 18	-1.331714603944103	6.378621526445203	7.257130593457156	0.008019612476206403	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000021998	Lcp1	Lcp1	18826	lymphocyte cytosolic protein 1	-0.8744864281436285	8.035950124843811	7.112927500599485	0.008652603983550644	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000024811	Tnks2	Tnks2	74493	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2	1.2960975001845882	6.180219831097984	7.007126542651056	0.009149850141736743	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000025969	Nrp2	Nrp2	18187	neuropilin 2	1.8960966242087673	5.5598699156688	6.843218875095139	0.009979565344637169	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000068566	Myadm	Myadm	50918	myeloid-associated differentiation marker	-1.0515312452909238	6.252865115659302	6.840363281047847	0.009994694369707489	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000025228	Actr1a	Actr1a	54130	ARP1 actin-related protein 1A, centractin alpha	1.8249312935242532	5.194298425790308	6.832506680186365	0.01003644198825428	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000106536	Gm42508	NA	NA	NA	-1.4657945601316833	5.458915298054168	6.620197591937408	0.011235995688029	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000004677	Myo9b	Myo9b	17925	myosin IXb	1.7016876894266726	5.285493868221568	6.609634490089565	0.011299437875765568	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000085791	Rpl30-ps9	NA	NA	NA	0.9275474973262704	7.559764529994197	6.604733376551253	0.011329000514520753	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000060441	Trim5	Trim5	667823	tripartite motif-containing 5	1.5196896300692253	5.73879562059586	6.57360492514742	0.011518650061062313	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000043770	Gm12481	NA	NA	NA	-2.017812116777531	6.109351129797825	6.5419234749174855	0.012158285082142496	1	StrainPWK-GenotypeAPP-PS1	8
