ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	1.1332613727734084	10.151316549159004	17.70758364339125	4.4022218049214037e-4	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000094870	Zfp131	Zfp131	72465	zinc finger protein 131	-0.8518056499260792	5.300230281989363	13.57246617975667	4.7648036394655404e-4	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000024737	Slc15a3	Slc15a3	65221	solute carrier family 15, member 3	0.7144600582457298	6.895938759752735	13.55782649219338	4.906472533831823e-4	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000029471	Camkk2	Camkk2	207565	calcium/calmodulin-dependent protein kinase kinase 2, beta	-0.6087431776367678	6.773827182843781	13.221236880187538	5.560339549297956e-4	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000064281	Rpl19-ps1	NA	NA	NA	-4.138095269245599	3.001695160963542	13.016314742603537	6.40526500931807e-4	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000029020	Mfn2	Mfn2	170731	mitofusin 2	-1.6312798561391517	3.960416081139076	12.877832936419663	6.521498316586534e-4	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000062127	Cttnbp2nl	Cttnbp2nl	80281	CTTNBP2 N-terminal like	0.49455098063544345	8.282358667243189	12.791216452434417	6.725985533830473e-4	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000026019	Wdr12	Wdr12	57750	WD repeat domain 12	0.971342533165442	5.752784722769961	12.664217968278912	7.116813531763342e-4	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000107846	Gm43963	NA	NA	NA	-1.2527365456477246	4.647656867913594	12.204196511138909	8.74184487242541e-4	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000028792	Ak2	Ak2	11637	adenylate kinase 2	0.718773691300938	6.1557144397394	12.15362380464954	8.942672336548673e-4	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000033953	Ppp3r1	Ppp3r1	19058	protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)	-0.7645267470011297	5.751175953442232	11.887724878662235	0.0010080460174985745	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000034430	Zxdc	Zxdc	80292	ZXD family zinc finger C	1.2987155554480323	4.572101976168169	11.873232788592006	0.0010146644694779437	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000079037	Prnp	Prnp	19122	prion protein	2.4314887410834114	3.439523504933075	11.722463275432423	0.0010862640208383805	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000041491	Cep78	Cep78	208518	centrosomal protein 78	-3.990989214467748	2.850164714276789	11.69771150180499	0.001098512041897255	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000047187	Rab2a	Rab2a	59021	RAB2A, member RAS oncogene family	0.4913807038909751	7.355235709288691	11.52785704766209	0.0011865357153401101	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000049321	Zfp2	Zfp2	22678	zinc finger protein 2	-2.2013758286351943	2.6771924990730125	11.199598743786657	0.0013780940794500978	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000046573	Lyrm4	Lyrm4	380840	LYR motif containing 4	1.0312233715046017	4.581903258572201	11.020390359519512	0.0014960115843378882	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000022779	Top3b	Top3b	21976	topoisomerase (DNA) III beta	1.0510541303133234	5.290817928140156	10.989387396058822	0.0015174552077050017	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000000958	Slc7a7	Slc7a7	20540	solute carrier family 7 (cationic amino acid transporter, y+ system), member 7	0.6340662388840435	6.608073910088487	10.669270221888102	0.0017585457953160307	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000041977	Arhgef11	Arhgef11	213498	Rho guanine nucleotide exchange factor (GEF) 11	-1.512613872500627	3.6203604932088598	10.318417144958842	0.0020692074505408147	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000024442	0610009O20Rik	Dele1	66839	DAP3 binding cell death enhancer 1	-0.9476244069208174	4.800535249353962	10.218516438659469	0.0021677610089800305	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000041777	Cir1	Cir1	66935	corepressor interacting with RBPJ, 1	-1.31546956067439	4.403111596208638	10.253288450812448	0.002239181622205607	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000030435	U2af2	U2af2	22185	U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 2	0.7356254142455231	5.992975315038465	10.111421885295087	0.0022788682313862442	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000089774	Slc5a3	Slc5a3	53881	solute carrier family 5 (inositol transporters), member 3	-0.9067077083892717	5.061785863315142	10.069508454365034	0.0023239555944132395	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000026817	Ak1	Ak1	11636	adenylate kinase 1	-0.8167061684776246	5.560544769299228	10.003871144236058	0.0023964430465825428	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000045257	Morn2	Morn2	378462	MORN repeat containing 2	2.0417142724216264	3.4882602480524443	9.801495427368046	0.002635170644522322	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000102685	Gm37373	NA	NA	NA	-2.3961590454440733	2.930002460021801	9.759602333590694	0.002687618485630615	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000034906	Ncaph	Ncaph	215387	non-SMC condensin I complex, subunit H	-1.4887661129163345	3.468150913820123	9.744561061136515	0.002706714279584911	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000035227	Spcs2	Spcs2	66624	signal peptidase complex subunit 2 homolog (S. cerevisiae)	0.35892854062463064	8.474794358636473	9.729307118701229	0.0027262248252366513	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000031451	Gas6	Gas6	14456	growth arrest specific 6	0.8979193973041517	6.2577629816052545	9.815757123974615	0.002786977336369644	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000048108	Tmem72	Tmem72	319776	transmembrane protein 72	-0.6309888578409392	6.292118536977784	9.595414547577706	0.00291290530919117	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000005667	Mthfd2	Mthfd2	17768	methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase	1.6681916081283432	4.923220779427494	9.84812536269621	0.002945863116631007	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000006728	Cdk4	Cdk4	12567	cyclin-dependent kinase 4	0.7139703914897076	6.651524883655918	9.688558220995587	0.0029909520980835737	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000091814	Gm8050	Gm8050	100504200	predicted gene 8050	2.4570339574056264	3.9126527818029424	9.511146862022073	0.0030219149758174066	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000108803	RP23-268E17.1	4930533N22Rik	75205	RIKEN cDNA 4930533N22 gene	-0.490602738499746	7.162775114058065	9.611384056070452	0.0030375941804601774	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000046667	Rbm12b1	Rbm12b1	72397	RNA binding motif protein 12 B1	-1.0664470480134698	4.389312719655276	9.489079449720213	0.003053636248710292	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000022442	Ttll1	Ttll1	319953	tubulin tyrosine ligase-like 1	3.17140567077236	3.297019026938171	9.42583219753378	0.0031464946537096273	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000021453	Gadd45g	Gadd45g	23882	growth arrest and DNA-damage-inducible 45 gamma	1.8718427521488765	4.098992534951543	9.422014826863627	0.003152192825874013	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000011148	Adssl1	Adssl1	11565	adenylosuccinate synthetase like 1	5.138808349833878	3.8197031144309324	9.413031622537702	0.0032211859138767803	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000029446	Psph	Psph	100678	phosphoserine phosphatase	-1.277427509077739	3.9296803514553895	9.371200066983668	0.003229079458899499	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000015806	Qdpr	Qdpr	110391	quinoid dihydropteridine reductase	1.0732827606292017	5.127183283784009	9.347098212891606	0.0032662302811452895	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000103657	Gm37204	NA	NA	NA	-1.0306490425482076	4.530230042409178	9.278873424420015	0.0033738346719287583	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000036639	Nudt1	Nudt1	17766	nudix (nucleoside diphosphate linked moiety X)-type motif 1	-1.560453702739457	2.966030018690462	9.254145385641493	0.003413745238131196	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000034751	Mast4	Mast4	328329	microtubule associated serine/threonine kinase family member 4	0.9606777509745066	5.0438939844465995	9.250925782287904	0.0034189778125771468	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000018362	Kpna2	Kpna2	16647	karyopherin (importin) alpha 2	1.3063115635287386	4.648518927661439	9.248032198590863	0.0034236876865960902	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000048000	Gigyf2	Gigyf2	227331	GRB10 interacting GYF protein 2	0.8005465030733367	5.847592582142852	9.125083514744755	0.0036302112591781385	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000034998	Foxn2	Foxn2	14236	forkhead box N2	-1.4379863446958374	4.028923780243326	9.11536851849257	0.0036470759632920295	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000031138	F9	F9	14071	coagulation factor IX	2.58597281532284	3.575577443691192	9.101347014747587	0.00367156113292729	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000108268	Gm44187	NA	NA	NA	-0.6399402164476987	5.571323605605166	9.093179840369288	0.0036859023051336514	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000039683	Sdk1	Sdk1	330222	sidekick cell adhesion molecule 1	3.1481194504338275	3.021377285916828	9.12164351213311	0.003696708028524661	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000037740	Mrps26	Mrps26	99045	mitochondrial ribosomal protein S26	0.7760885972081811	6.045866278209095	8.96062871043933	0.003927029509257647	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000100691	2010320M18Rik	NA	NA	NA	1.6522405340963393	3.789788632759436	8.902684511948733	0.004037568301285813	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000070348	Ccnd1	Ccnd1	12443	cyclin D1	0.552331519633386	7.151958611747229	8.958200013916862	0.0040913532782454924	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000074212	Dnajb14	Dnajb14	70604	DnaJ heat shock protein family (Hsp40) member B14	-0.4951231677254106	7.4356001353004535	8.886064981490998	0.0041306990434951925	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000032570	Atp2c1	Atp2c1	235574	ATPase, Ca++-sequestering	-0.5408551745961154	6.984130147478484	8.895931873605955	0.0041725194129101605	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000059278	Naa38	Naa38	78304	N(alpha)-acetyltransferase 38, NatC auxiliary subunit	0.7886300860168747	5.72390895359238	8.80240643055246	0.004236626899805543	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000032845	Alpk2	Alpk2	225638	alpha-kinase 2	1.4314063659582221	4.169213356999331	8.796799688703246	0.004248055483821026	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000040859	Bsdc1	Bsdc1	100383	BSD domain containing 1	-0.8974220443394915	4.9007518536734205	8.783116749898275	0.00427608197239134	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000020048	Hsp90b1	Hsp90b1	22027	heat shock protein 90, beta (Grp94), member 1	0.32903284492057366	10.085753617532971	8.773870678224656	0.004295130038448287	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000022051	Bnip3l	Bnip3l	12177	BCL2/adenovirus E1B interacting protein 3-like	0.43865870912407373	7.2712748781071275	8.728020336077243	0.004390908475401376	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000104378	Gm37510	NA	NA	NA	-0.8413914356516342	5.355711864347227	8.700458601344176	0.004449556772473614	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000001280	Sp1	Sp1	20683	trans-acting transcription factor 1	0.8756368429305325	5.435072436562712	8.665081126709135	0.00452604042169347	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000066894	Vsig10	Vsig10	231668	V-set and immunoglobulin domain containing 10	5.128825686026851	3.5260355229627613	8.672821774456223	0.004578195299040716	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000032265	Fam46a	Tent5a	212943	terminal nucleotidyltransferase 5A	-0.3795937932170897	8.753056038105573	8.598331157500592	0.004674121975602847	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000063077	Kif1b	Kif1b	16561	kinesin family member 1B	0.626379310539008	6.397835865348234	8.536365254730073	0.0048161346458316	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000003161	Sri	Sri	109552	sorcin	-0.5380328937294566	6.637983099476974	8.514820368931389	0.004866563652357774	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000036185	Sapcd1	Sapcd1	78376	suppressor APC domain containing 1	5.209296005275663	3.607968967128874	8.537571983766986	0.00488508095584688	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000028114	Mettl14	Mettl14	210529	methyltransferase like 14	1.9399821339938939	3.6496309853735114	8.436932833599657	0.0050535339963507135	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000059751	Rps3a3	NA	NA	NA	0.37969198204694843	8.629974952443034	8.453850339934414	0.005086799725515587	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000085105	Gm12758	NA	NA	NA	-1.5401269691188078	3.678030362962456	8.406898029212535	0.005127630153778013	0.7452082632736948	GenotypeAPP-PS1	7
ENSMUSG00000049988	Lrrc25	Lrrc25	211228	leucine rich repeat containing 25	1.0572265908260492	4.980015769701132	8.388961982609972	0.00517242064052583	0.7452082632736948	GenotypeAPP-PS1	7
