ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	-5.6785844524253815	8.461233813160408	393.22059128204177	1.1966604424777441e-40	6.935843924601005e-37	StrainCAST	8
ENSMUSG00000028391	Wdr31	Wdr31	71354	WD repeat domain 31	4.606619664797908	8.818404264679945	408.5192069544645	4.194954249928216e-40	1.0419215035129795e-36	StrainCAST	8
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	-4.606610775145428	9.830983059308277	380.3097962305063	5.904611712856135e-40	1.0419215035129795e-36	StrainCAST	8
ENSMUSG00000096979	Gm26880	NA	NA	NA	8.800796880892339	6.636037915086712	386.6728980961972	7.190624592912212e-40	1.0419215035129795e-36	StrainCAST	8
ENSMUSG00000030148	Clec4a2	Clec4a2	26888	C-type lectin domain family 4, member a2	4.262224585864344	7.460531330378252	305.80654558489766	1.4263379294672794e-35	1.6534109278384705e-32	StrainCAST	8
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	-3.133466860599517	11.454939619535542	256.59590336250943	2.3090792032691624e-31	2.2305705103580108e-28	StrainCAST	8
ENSMUSG00000037443	Cep85	Cep85	70012	centrosomal protein 85	6.23714766716287	7.15147224546713	239.3227612985083	5.762179451126337e-31	4.633363649042195e-28	StrainCAST	8
ENSMUSG00000027669	Gnb4	Gnb4	14696	guanine nucleotide binding protein (G protein), beta 4	7.19238521831439	6.203296676309001	242.39008489376383	6.395256934495783e-31	4.633363649042195e-28	StrainCAST	8
ENSMUSG00000108365	RP24-174G2.2	NA	NA	NA	-3.6009017861273316	8.704427513042946	237.64711075976453	7.714163478498991e-31	4.96792128015335e-28	StrainCAST	8
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	-3.1379142445877015	10.193435379411229	236.7477261848264	9.026859332710063e-31	5.231967669238752e-28	StrainCAST	8
ENSMUSG00000024084	Qpct	Qpct	70536	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	-7.815723230133216	6.874894146144803	227.68886169138023	4.493506510822482e-30	2.367669430611555e-27	StrainCAST	8
ENSMUSG00000069515	Lyz1	Lyz1	17110	lysozyme 1	4.185033225256191	7.184396733988239	229.78344058925583	6.90284057783296e-30	3.33407199909332e-27	StrainCAST	8
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	2.7268244224761804	11.406130300056324	218.6623911257634	2.3185614842988794e-29	1.0337217202304851e-26	StrainCAST	8
ENSMUSG00000059751	Rps3a3	NA	NA	NA	-8.858803428554769	7.090815304617898	211.65031411585946	2.155540002670561e-28	8.923935611056122e-26	StrainCAST	8
ENSMUSG00000042246	Tmc7	Tmc7	209760	transmembrane channel-like gene family 7	4.418399927275799	6.794960914735475	197.89747887702148	3.427703277826703e-27	1.3244645465522379e-24	StrainCAST	8
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	4.008748682320203	7.286291068365772	213.01558913647443	5.1056089074716624e-27	1.8495068267316096e-24	StrainCAST	8
ENSMUSG00000063696	Gm8730	NA	NA	NA	7.468709034347035	6.518793463190165	197.6640365641944	1.2439773275870298e-26	4.241230935702603e-24	StrainCAST	8
