ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000097554	Gm26825	NA	NA	NA	13.15748357065842	7.043854699982322	350.7440513902535	2.6348247553697134e-25	2.379773719049925e-21	StrainPWK	6
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	2.8743946565673117	10.983147324837615	226.13991617132615	1.1009576840535836e-20	2.8999330722320716e-17	StrainPWK	6
ENSMUSG00000022671	Mzt2	Mzt2	72083	mitotic spindle organizing protein 2	3.4052908170789715	7.826030378920135	206.0062429745162	1.3523649631630974e-20	2.8999330722320716e-17	StrainPWK	6
ENSMUSG00000047675	Rps8	Rps8	20116	ribosomal protein S8	-2.9810563171315305	10.971196370572358	205.95870197183228	1.3593921113005857e-20	2.8999330722320716e-17	StrainPWK	6
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	-3.94635264647861	9.548152638404632	204.4376898440328	1.6053659611559297e-20	2.8999330722320716e-17	StrainPWK	6
ENSMUSG00000038400	Pmepa1	Pmepa1	65112	prostate transmembrane protein, androgen induced 1	-3.853538498141554	9.959627639358208	185.96556899423183	1.5552168311954725e-19	2.3411197365595847e-16	StrainPWK	6
ENSMUSG00000017707	Serinc3	Serinc3	26943	serine incorporator 3	-2.5281116262375525	10.342605128681468	163.56655713630948	2.1054978604147524e-18	2.7158722166756826e-15	StrainPWK	6
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	-5.8104961503644885	7.704312556613726	162.5451005589378	2.4055555506427657e-18	2.7158722166756826e-15	StrainPWK	6
ENSMUSG00000101496	Gm8885	NA	NA	NA	9.215127056872888	5.799472254267529	194.85101008883444	3.1066052604076636e-18	3.117650968000224e-15	StrainPWK	6
ENSMUSG00000072692	Rpl37rt	Rpl37rt	100502825	ribosomal protein L37, retrotransposed	-7.6524569372283535	9.205137559842926	200.15449257003033	4.273345946073917e-18	3.859686058493962e-15	StrainPWK	6
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	-4.4396862687218475	10.587029506973375	197.49966256788815	1.41373455080466e-16	1.1608045875334263e-13	StrainPWK	6
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	11.699395893120213	6.031245623208312	124.80186886484609	2.5181387036919177e-15	1.8953190643121168e-12	StrainPWK	6
ENSMUSG00000079419	Ms4a6c	Ms4a6c	73656	membrane-spanning 4-domains, subfamily A, member 6C	2.1060753101057084	7.436500083364147	111.36771170197073	4.936431767985459e-15	3.429680902188051e-12	StrainPWK	6
ENSMUSG00000021423	Ly86	Ly86	17084	lymphocyte antigen 86	-2.066142676358383	10.357682350727934	102.48631562277335	2.3488887087152104e-14	1.515368772651127e-11	StrainPWK	6
ENSMUSG00000027848	Olfml3	Olfml3	99543	olfactomedin-like 3	-3.675807443282775	10.65825725047656	152.41506078655004	9.279156192406639e-14	5.587289248654451e-11	StrainPWK	6
ENSMUSG00000082884	Gm13339	NA	NA	NA	10.920972273455352	10.336211953671366	338.37788777233044	1.1144934581873477e-13	6.291315571467578e-11	StrainPWK	6
ENSMUSG00000063328	Gm9396	NA	NA	NA	-13.62912277658067	7.542397965068018	134.64331795738866	1.2542055956111554e-13	6.663520552682326e-11	StrainPWK	6
ENSMUSG00000108442	RP23-473E20.3	NA	NA	NA	5.633221655126829	6.892578188878054	180.62091662538728	1.8657089301432151e-13	9.361712809474177e-11	StrainPWK	6
ENSMUSG00000018593	Sparc	Sparc	20692	secreted acidic cysteine rich glycoprotein	-1.5443540509852027	11.391815675769301	87.63308103211337	3.9283958909297405e-13	1.8674353519409165e-10	StrainPWK	6
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	-2.2503134494553243	9.022330932510073	86.23354235113413	5.199952678276213e-13	2.348298629509538e-10	StrainPWK	6
ENSMUSG00000038900	Rpl12	Rpl12	269261	ribosomal protein L12	1.8779206559499046	9.039304023441506	93.72991799240289	7.393129154970605e-13	3.1797496441759286e-10	StrainPWK	6
ENSMUSG00000045128	Rpl18a	Rpl18a	76808	ribosomal protein L18A	-2.344523636354302	9.884448081953582	79.45451923598695	2.106521508855661e-12	8.648228303629242e-10	StrainPWK	6
ENSMUSG00000036908	Unc93b1	Unc93b1	54445	unc-93 homolog B1, TLR signaling regulator	1.4349015603076731	9.789945179189363	79.008190444971	2.315475806770353e-12	9.092772820326013e-10	StrainPWK	6
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	-12.563701314628958	7.517551543476722	84.17168850117233	2.9604447348435537e-12	1.1141140352127906e-9	StrainPWK	6
ENSMUSG00000045672	Col27a1	Col27a1	373864	collagen, type XXVII, alpha 1	-4.021494158819592	7.403458562526468	77.05308582497551	3.517199900262625e-12	1.270693979966881e-9	StrainPWK	6
ENSMUSG00000036353	P2ry12	P2ry12	70839	purinergic receptor P2Y, G-protein coupled 12	-1.474271109766289	11.01208471294212	73.32515694684285	7.943179918040606e-12	2.7593385007593365e-9	StrainPWK	6
ENSMUSG00000001418	Glmp	Glmp	56700	glycosylated lysosomal membrane protein	-4.404526768100151	7.572739626080596	72.27050657467835	1.0045282938140894e-11	3.360333166566243e-9	StrainPWK	6
ENSMUSG00000101776	Gm28268	NA	NA	NA	-3.643766792323404	7.928685798792211	70.12476693109586	3.074013343820776e-11	9.915888757639016e-9	StrainPWK	6
ENSMUSG00000047798	Cd300lf	Cd300lf	246746	CD300 molecule like family member F	3.899978179599361	6.114195093477062	65.69112487424397	4.549352606600231e-11	1.4168880256142511e-8	StrainPWK	6
ENSMUSG00000082064	Rpl5-ps2	NA	NA	NA	10.898304305024467	4.646409743604976	69.65654620713394	4.995383417047199e-11	1.5039434340923432e-8	StrainPWK	6
ENSMUSG00000038274	Fau	Fau	14109	Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived)	5.07744933306305	11.220598934336152	176.50806896356724	6.658974030759746e-11	1.9401243047039363e-8	StrainPWK	6
ENSMUSG00000060591	Ifitm2	Ifitm2	80876	interferon induced transmembrane protein 2	2.493346009816662	6.266046417326702	73.8879051798137	7.304779604302839e-11	2.0079835024808896e-8	StrainPWK	6
ENSMUSG00000047250	Ptgs1	Ptgs1	19224	prostaglandin-endoperoxide synthase 1	-1.8959025168564663	8.685189556093151	63.68176339420537	7.336520768586068e-11	2.0079835024808896e-8	StrainPWK	6
ENSMUSG00000020100	Slc29a3	Slc29a3	71279	solute carrier family 29 (nucleoside transporters), member 3	1.5097747727378428	8.496537134953702	60.637873602789135	1.537226744719587e-10	4.083597634796267e-8	StrainPWK	6
ENSMUSG00000050708	Ftl1	Ftl1	14325	ferritin light polypeptide 1	1.1239914782300264	11.981015191795585	60.24736960692072	1.692653570163701e-10	4.3680134416338704e-8	StrainPWK	6
ENSMUSG00000018217	Pmp22	Pmp22	18858	peripheral myelin protein 22	-2.1901200991136744	8.284685267389523	59.92269819376888	1.8342374703463645e-10	4.5263840527980944e-8	StrainPWK	6
ENSMUSG00000107176	Gm9794	NA	NA	NA	6.61756433712694	10.246384565781863	158.34688256849194	1.854253874596208e-10	4.5263840527980944e-8	StrainPWK	6
ENSMUSG00000057262	Gm10020	NA	NA	NA	-5.930321803703662	7.925470663988816	71.46816886870552	2.5323702078341517e-10	6.019044136094226e-8	StrainPWK	6
ENSMUSG00000051652	Lrrc3	Lrrc3	237387	leucine rich repeat containing 3	-11.775432848329809	6.516059979966652	60.68864588190724	2.702812031139334e-10	6.259435452628325e-8	StrainPWK	6
ENSMUSG00000044950	Pwwp2a	Pwwp2a	70802	PWWP domain containing 2A	-4.914765457538167	6.835263366789831	54.561169565139686	7.152521482679714e-10	1.6150393507890797e-7	StrainPWK	6
ENSMUSG00000021939	Ctsb	Ctsb	13030	cathepsin B	-1.6252042992092264	10.862169498791415	57.06960770643771	7.652482043942731e-10	1.6857858005095303e-7	StrainPWK	6
ENSMUSG00000032878	Ccdc85a	Ccdc85a	216613	coiled-coil domain containing 85A	10.673907674781598	3.6254187741231156	56.99790717906606	1.049622857137003e-9	2.257188963252717e-7	StrainPWK	6
ENSMUSG00000033685	Ucp2	Ucp2	22228	uncoupling protein 2 (mitochondrial, proton carrier)	-1.9469511261364008	8.906871989414478	51.03407843535625	1.817459900582234e-9	3.8175111214090086e-7	StrainPWK	6
ENSMUSG00000030104	Edem1	Edem1	192193	ER degradation enhancer, mannosidase alpha-like 1	-1.8722355341634176	7.68916994746566	50.853435258579715	1.907982742271469e-9	3.9165682109536157e-7	StrainPWK	6
ENSMUSG00000083594	Gm13722	NA	NA	NA	-2.628575484556691	8.602367103385408	57.13602414015628	2.2021753396959444e-9	4.4200105929186155e-7	StrainPWK	6
ENSMUSG00000040229	Gpr34	Gpr34	23890	G protein-coupled receptor 34	-1.387097265376022	10.487494135928861	50.193384535295316	2.2804440303015983e-9	4.4776022786269645e-7	StrainPWK	6
ENSMUSG00000038679	Trps1	Trps1	83925	transcriptional repressor GATA binding 1	6.939877006875993	3.6946070252282306	49.109238273615475	3.064106770923607e-9	5.888300501060004e-7	StrainPWK	6
ENSMUSG00000047963	Stbd1	Stbd1	52331	starch binding domain 1	6.9574310863314865	4.092549893702161	49.01631767291206	3.1431288749365864e-9	5.914320833005676e-7	StrainPWK	6
ENSMUSG00000069892	9930111J21Rik2	9930111J21Rik2	245240	RIKEN cDNA 9930111J21 gene 2	-12.018276324096856	7.284375972277676	54.38798506733018	3.937552525827533e-9	7.257953961892711e-7	StrainPWK	6
ENSMUSG00000103464	Gm38246	NA	NA	NA	6.727182227359002	4.535509328227415	57.95747892745215	4.418883621956759e-9	7.946068030958665e-7	StrainPWK	6
ENSMUSG00000058603	Rpl28-ps1	NA	NA	NA	14.164976399279627	8.218375053444447	190.4259531958507	4.486818750873471e-9	7.946068030958665e-7	StrainPWK	6
ENSMUSG00000020841	Cpd	Cpd	12874	carboxypeptidase D	-2.8872906277054167	7.045902843277245	47.54009996090046	4.725057402352873e-9	8.207061241932913e-7	StrainPWK	6
ENSMUSG00000079110	Capn3	Capn3	12335	calpain 3	3.56192937070334	6.177101923196056	45.96241585997603	7.3539150779029745e-9	1.2532181317664087e-6	StrainPWK	6
ENSMUSG00000060419	Rps16-ps2	NA	NA	NA	9.103045083415605	9.37984679491716	99.72794463860794	7.683383360384158e-9	1.2851170094627726e-6	StrainPWK	6
ENSMUSG00000033917	Gde1	Gde1	56209	glycerophosphodiester phosphodiesterase 1	2.357418876744007	6.777665483993574	45.41489574231314	8.58828753544946e-9	1.410352964003264e-6	StrainPWK	6
ENSMUSG00000026473	Glul	Glul	14645	glutamate-ammonia ligase (glutamine synthetase)	-1.3627024393504104	9.309807485378977	44.806830581260705	1.0213816261439552e-8	1.647342651309322e-6	StrainPWK	6
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	-12.0664093231774	6.9946684208565495	51.545027786325704	1.0984533758140155e-8	1.7330154740626813e-6	StrainPWK	6
ENSMUSG00000060198	Gm11353	NA	NA	NA	14.944610121543272	8.065057702849765	152.82780071973707	1.1128753044246624e-8	1.7330154740626813e-6	StrainPWK	6
ENSMUSG00000024084	Qpct	Qpct	70536	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	-4.956980000730794	5.428191638504765	44.67260556238928	1.333479020375536e-8	2.04135296814099e-6	StrainPWK	6
ENSMUSG00000089940	Gm4117	NA	NA	NA	-2.0449844666159493	7.6468946991869675	43.06194013938964	1.68985395211015e-8	2.537963349520001e-6	StrainPWK	6
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	-1.5521339362646687	9.311820817813713	43.220761102007714	1.7140806501408335e-8	2.537963349520001e-6	StrainPWK	6
ENSMUSG00000052336	Cx3cr1	Cx3cr1	13051	chemokine (C-X3-C motif) receptor 1	-1.2157278491982093	11.585730568830845	42.92182154004	1.8380768592612596e-8	2.6675490532625678e-6	StrainPWK	6
ENSMUSG00000050299	Gm9843	NA	NA	NA	-16.100160642393607	10.966296531643568	102.75532916855558	1.8606686266114014e-8	2.6675490532625678e-6	StrainPWK	6
ENSMUSG00000056888	Glipr1	Glipr1	73690	GLI pathogenesis-related 1 (glioma)	-4.0955187104475534	6.365349775003845	42.459612203142314	2.0149162328524276e-8	2.8435505336129882e-06	StrainPWK	6
ENSMUSG00000108803	RP23-268E17.1	4930533N22Rik	75205	RIKEN cDNA 4930533N22 gene	-3.104272463859141	6.924392559513256	42.38755143343345	2.0579301946921913e-8	2.859573156686134e-6	StrainPWK	6
ENSMUSG00000001123	Lgals9	Lgals9	16859	lectin, galactose binding, soluble 9	-11.2167543761273	6.629549322104899	42.81671034029002	2.0918522108550846e-8	2.8626680558247157e-6	StrainPWK	6
ENSMUSG00000026110	Mgat4a	Mgat4a	269181	mannoside acetylglucosaminyltransferase 4, isoenzyme A	-1.9037407444661507	8.091469502912512	41.96791369138056	2.3280437548586756e-8	3.138341969236352e-6	StrainPWK	6
ENSMUSG00000025576	Rbfox3	Rbfox3	52897	RNA binding protein, fox-1 homolog (C. elegans) 3	6.605262245167562	4.604259287069111	42.962371911434076	2.7297070442509386e-8	3.5959005652570656e-6	StrainPWK	6
ENSMUSG00000021190	Lgmn	Lgmn	19141	legumain	-1.0632571638721038	11.36635648944954	41.37910843153548	2.7704229094830577e-8	3.5959005652570656e-6	StrainPWK	6
ENSMUSG00000028080	Lrba	Lrba	80877	LPS-responsive beige-like anchor	-3.159042199413122	6.613756171571718	41.35910056879506	2.7869025638617646e-8	3.5959005652570656e-6	StrainPWK	6
ENSMUSG00000007613	Tgfbr1	Tgfbr1	21812	transforming growth factor, beta receptor I	-1.3804238639318274	9.579633530566907	41.04424745873666	3.0600393253858017e-8	3.892714815054164e-6	StrainPWK	6
ENSMUSG00000082475	Gm7206	NA	NA	NA	6.853290475634297	8.242251244010303	81.4183228122111	3.647355792114833e-8	4.575405210330718e-6	StrainPWK	6
