ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	-2.389584008556089	9.311820817813713	57.280021663200976	3.8823508360320516e-10	3.0881020487569403e-6	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	-2.645566062507629	9.076547812889354	57.432114616444046	6.838135626122542e-10	3.0881020487569403e-6	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000047675	Rps8	Rps8	20116	ribosomal protein S8	1.5948608062779486	10.971196370572358	37.3943747328184	9.261983634188545e-8	2.7884745394663645e-4	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000059775	Rps26-ps1	NA	NA	NA	-4.308620076475274	3.027528867545748	30.712444651419002	2.4693929131331045e-6	0.00557588919785455	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000078087	Rps12l1	NA	NA	NA	-8.43965284265452	10.5904613945275	37.05113122891688	8.742283024777395e-6	0.015792060055957888	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000109268	RP23-26C21.3	NA	NA	NA	-2.363133224251468	4.352030204222607	22.985966604186807	1.2066344975951144e-5	0.018163871303798453	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000026288	Inpp5d	Inpp5d	16331	inositol polyphosphate-5-phosphatase D	1.3546487372015956	8.617468321377878	22.16365450314485	1.639242578809933e-5	0.021150912816873306	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000020377	Ltc4s	Ltc4s	17001	leukotriene C4 synthase	1.1591986039522397	9.096128156610227	19.706756590231066	4.185640319766485e-5	0.04536055672010267	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000035559	Mpv17l2	Mpv17l2	234384	MPV17 mitochondrial membrane protein-like 2	-2.457445672787646	4.848033937147837	19.50925212216103	4.5199846155992474e-5	0.04536055672010267	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000035352	Ccl12	Ccl12	20293	chemokine (C-C motif) ligand 12	-5.657621063348491	6.81164149996483	30.577863238595693	5.339011217093712e-5	0.048221949312790405	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000044950	Pwwp2a	Pwwp2a	70802	PWWP domain containing 2A	3.5834740697995286	6.835263366789831	18.403596292107988	6.979795754034348e-5	0.0573104684094893	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000028998	Tomm7	Tomm7	66169	translocase of outer mitochondrial membrane 7	1.6485622205472892	7.502023432079843	16.674289332970847	1.4132836149448775e-4	0.10637314675151777	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000081406	Rps6-ps4	Rps6-ps4	105244208	ribosomal protein S6, pseudogene 4	-6.405493313488889	8.708662741592697	24.50587466034008	1.6399042805767902e-4	0.11393550355515052	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000039001	Rps21	Rps21	66481	ribosomal protein S21	1.0646493779203823	10.977576540945888	15.747114839775964	2.2885528165998454e-4	0.14530020049019426	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000022361	Zhx1	Zhx1	22770	zinc fingers and homeoboxes 1	9.893256497425222	4.904349339733437	15.18581825934091	2.6631529341102257e-4	0.14530020049019426	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000097095	Gm26547	NA	NA	NA	1.3668349706312686	6.937886734774494	15.227938930264797	2.763267602001344e-4	0.14530020049019426	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000035181	Heatr5a	Heatr5a	320487	HEAT repeat containing 5A	3.580350799515563	5.493375784804777	14.952024371090603	2.8494274570796017e-4	0.14530020049019426	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000036353	P2ry12	P2ry12	70839	purinergic receptor P2Y, G-protein coupled 12	0.8755183550042294	11.01208471294212	14.890547194753278	2.923884016600969e-4	0.14530020049019426	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000052512	Nav2	Nav2	78286	neuron navigator 2	1.0448936466396406	7.97253949195921	14.784918724962687	3.0565808340497026e-4	0.14530020049019426	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000037936	Scarb1	Scarb1	20778	scavenger receptor class B, member 1	9.897779158742956	4.434791325840862	14.565547052423776	3.448782445029916e-4	0.15574701521755102	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000066150	Slc31a1	Slc31a1	20529	solute carrier family 31, member 1	9.707830546732465	5.338683979765926	14.104837243546	4.1866166184578404e-4	0.1759541804130483	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000018930	Ccl4	Ccl4	20303	chemokine (C-C motif) ligand 4	-4.38370575013163	7.424629986082385	18.374460776227338	4.28586356187673e-4	0.1759541804130483	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000021666	Gfm2	Gfm2	320806	G elongation factor, mitochondrial 2	0.8387774798224171	8.829972283814252	13.52700792930436	5.218706628833844e-4	0.19537996188040432	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000027303	Ptpra	Ptpra	19262	protein tyrosine phosphatase, receptor type, A	1.231049027717416	7.59009867310024	13.448683273703079	5.397626202916844e-4	0.19537996188040432	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000066724	Gm10175	NA	NA	NA	-1.9955561533338546	8.248136162176712	14.046574744558399	5.407992744696754e-4	0.19537996188040432	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000063856	Gpx1	Gpx1	14775	glutathione peroxidase 1	1.0595449304935143	8.97784698599296	13.57595807546422	6.018541744320767e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000108803	RP23-268E17.1	4930533N22Rik	75205	RIKEN cDNA 4930533N22 gene	2.04087801226961	6.924392559513256	13.091421285433615	6.298642213852264e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000064368	mt-Nd6	ND6	17722	NADH dehydrogenase subunit 6	0.9644889587818766	9.677300313446493	13.014506433464131	6.623839929331945e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000021124	Vti1b	Vti1b	53612	vesicle transport through interaction with t-SNAREs 1B	2.732218603916017	5.603281072812094	12.966715343587461	6.648959743954334e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000032998	Foxj3	Foxj3	230700	forkhead box J3	9.542853646677257	4.853343008106773	12.906580276802076	6.985827673930578e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000076617	Ighm	NA	NA	NA	1.0434759352458782	8.199012996741589	12.792180740650128	7.173728185726606e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000001138	Cnnm3	Cnnm3	94218	cyclin M3	9.679472535603214	4.72179201406424	12.663811630762684	7.760362718759653e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000057863	Rpl36	Rpl36	54217	ribosomal protein L36	1.8060293090077377	10.090850575875962	15.712546410944682	7.768053006497227e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000074578	Zfos1	Zfas1	68949	zinc finger, NFX1-type containing 1, antisense RNA 1	1.4052879319823697	6.866952917156988	12.527847317612139	8.052240115370532e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000032253	Phip	Phip	83946	pleckstrin homology domain interacting protein	1.1650814171136155	7.4176696488685305	12.439133810063	8.371655475109651e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000051652	Lrrc3	Lrrc3	237387	leucine rich repeat containing 3	9.393857923452577	6.516059979966652	12.5331207354718	8.515769159917337e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000022961	Son	Son	20658	Son DNA binding protein	0.9209754669891418	9.067439660860162	12.371357108317106	8.624581398675537e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000028521	Slc35d1	Slc35d1	242585	solute carrier family 35 (UDP-glucuronic acid/UDP-N-acetylgalactosamine dual transporter), member D1	-2.431059232152795	3.4590571282736002	12.354323615186015	8.689391468556641e-4	0.2065331151157989	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000032042	Srpr	Srpr	67398	signal recognition particle receptor ('docking protein')	1.6904036903491704	6.459702347783406	12.145368225175632	9.527110616628721e-4	0.21644915038494808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000024962	Vegfb	Vegfb	22340	vascular endothelial growth factor B	2.249994855589881	6.314548916658604	12.131436695557918	9.585879113593803e-4	0.21644915038494808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000055093	Gm8430	Gm8430	667035	predicted pseudogene 8430	-6.956075093242074	9.17159369137809	15.194243013706485	0.0010247673567232009	0.225748750388389	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000041459	Tardbp	Tardbp	230908	TAR DNA binding protein	1.3303327903605908	6.844045629158827	11.837959907206013	0.0010915940280396181	0.2340135744712248	StrainPWK-GenotypeAPP-PS1	6
