ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	7.177825272008362	10.00542665471742	306.5900749160929	2.339951917216956e-23	9.174951467407684e-20	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	1.9195963430735523	9.38298137047592	39.82656197527481	2.6723107205577105e-7	5.239065167653392e-4	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064337	mt-Rnr1	NA	NA	NA	1.616399065451273	9.691653521444582	31.177861781748263	2.0771635603373547e-6	0.002714852773360923	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	1.3152011641883778	11.41322578825461	26.695668168734734	4.5293102490885965e-6	0.004439856371669096	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064370	mt-Cytb	CYTB	17711	cytochrome b	1.071556670393211	12.803337580582376	24.14813397718479	9.432238676162343e-6	0.006453107619711944	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064341	mt-Nd1	ND1	17716	NADH dehydrogenase subunit 1	1.2448122774150834	12.04344856221361	24.79483868333735	9.874686487699991e-6	0.006453107619711944	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000100862	Gm10925	NA	NA	NA	1.0714228866769362	13.305660731903616	22.917134884248657	1.462867672845162e-5	0.008194148778894114	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064368	mt-Nd6	ND6	17722	NADH dehydrogenase subunit 6	1.0950350590517295	9.897657190103098	22.4862652292957	1.709008368263986e-5	0.00837627726495386	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000102070	Gm28661	NA	NA	NA	1.0149965902434448	13.001890711848231	20.590632484579316	3.429391487552808e-5	0.013981493063846709	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000101939	Gm28438	NA	NA	NA	1.7667195615446196	10.565214031424857	25.703005367037157	3.565797771957844e-5	0.013981493063846709	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064339	mt-Rnr2	NA	NA	NA	1.4445383365451996	12.640806387524306	23.867835870049813	4.080525713673695e-5	0.014545219384831417	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000030579	Tyrobp	Tyrobp	22177	TYRO protein tyrosine kinase binding protein	0.8164096300106619	12.59679717099473	19.580650129305127	5.012694591038409e-5	0.016378979576218002	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000067288	Rps28	Rps28	54127	ribosomal protein S28	1.0634176959457438	9.981980038288661	18.792840293360722	6.7691449577232e-5	0.020416782599409745	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000029925	Tbxas1	Tbxas1	21391	thromboxane A synthase 1, platelet	1.2488195326877007	7.072761655197352	16.642129947405156	1.5686423535240927e-4	0.04393319048691405	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000026548	Slamf9	Slamf9	98365	SLAM family member 9	2.057471674447134	6.579821713291111	16.403489079345636	1.725271414755311e-4	0.04449044786386778	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000004837	Grap	Grap	71520	GRB2-related adaptor protein	-3.1293911809470156	6.359881872453603	16.276115430764502	1.8154735165056986e-4	0.04449044786386778	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000090625	Gm20721	NA	NA	NA	0.9574119987286602	9.885681977565877	16.10860075058342	1.9416596042392788e-4	0.04478380769542478	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000057113	Npm1	Npm1	18148	nucleophosmin 1	0.9246921127119241	8.748105730896066	15.941897323423035	2.0763522683214157e-4	0.04522987357826817	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000079293	Clec7a	Clec7a	56644	C-type lectin domain family 7, member a	3.7878140963284332	5.52618854553693	15.41881777093583	2.5660417388955007e-4	0.052780586363190635	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000079017	Ifi27l2a	Ifi27l2a	76933	interferon, alpha-inducible protein 27 like 2A	3.066947455977611	7.4791285070612625	22.447591475423447	2.803497314467565e-4	0.052780586363190635	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000057666	Gapdh	Gapdh	14433	glyceraldehyde-3-phosphate dehydrogenase	0.916108813822375	9.61298809827939	15.18137114750088	2.826810287240508e-4	0.052780586363190635	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	5.911832926570094	4.843635933296594	14.900833600449928	3.477458340984417e-4	0.061977791613635896	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000101111	Gm28437	NA	NA	NA	1.1132220438326534	13.366948658705706	16.086067739846857	3.821613176724034e-4	0.06515019680841277	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000035953	Tmem55b	Pip4p1	219024	phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1	-1.3972953456919472	7.010847541900882	14.169043337497463	4.291173482930246e-4	0.0701070467773729	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000045799	Gm9800	NA	NA	NA	3.321339521134963	4.807232123159413	13.76986792666857	5.070021105093817e-4	0.0766153028311063	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000032436	Cmtm7	Cmtm7	102545	CKLF-like MARVEL transmembrane domain containing 7	-1.1254323840917064	7.791177477054415	13.765024583427614	5.080331225730078e-4	0.0766153028311063	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000024248	Cox7a2l	Cox7a2l	20463	cytochrome c oxidase subunit 7A2 like	0.8031057966741031	8.997214362628089	13.496709396113747	5.687180925976279e-4	0.08083675680270332	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000018819	Lsp1	Lsp1	16985	lymphocyte specific 1	2.2751576172322827	6.804369871379858	13.461371813766124	5.77258146002472e-4	0.08083675680270332	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000042228	Lyn	Lyn	17096	LYN proto-oncogene, Src family tyrosine kinase	-0.9054171076917484	8.269294391765362	13.161447397349747	6.553740578222551e-4	0.08861109243865732	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000051504	Siglech	Siglech	233274	sialic acid binding Ig-like lectin H	0.8110583068545026	9.405761745513317	12.966528645544296	7.120086994515543e-4	0.09305953701831814	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000095403	Gm21092	NA	NA	NA	-4.20518064480416	5.029264038452509	12.834266454929946	7.533377426857929e-4	0.0934486517464354	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	1.2897732146337684	7.97533972961092	12.977204371055382	7.832838329209659e-4	0.0934486517464354	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000026074	Map4k4	Map4k4	26921	mitogen-activated protein kinase kinase kinase kinase 4	-1.764003738976567	6.246552512690194	12.733565409324186	7.86484444690734e-4	0.0934486517464354	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000028249	Sdcbp	Sdcbp	53378	syndecan binding protein	0.9092421423244305	8.245883344085982	12.403550943862353	9.062342623481783e-4	0.10451013360785905	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	1.1446998796625885	8.80424447394609	12.919663136436805	0.0011374932113392825	0.1274317394760379	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000053332	Gas5	Gas5	14455	growth arrest specific 5	0.9954099261096613	7.967874622705697	11.768866320037175	0.0011934013990782572	0.12998130238294017	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000052419	2610001J05Rik	2610001J05Rik	66520	RIKEN cDNA 2610001J05 gene	1.3484590889420538	6.26636394109089	11.587714348110365	0.0012918073566582492	0.1368966660934323	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000030342	Cd9	Cd9	12527	CD9 antigen	0.8134400760743222	10.037022655548803	11.490856071640565	0.0013478785120428906	0.1390797801505309	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000028391	Wdr31	Wdr31	71354	WD repeat domain 31	-3.2595151562084728	5.471671723921332	11.328360243225836	0.00144775192817191	0.14555475154774508	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000030795	Fus	Fus	233908	fused in sarcoma	-1.5811267440255319	6.652105301784552	11.253913163630203	0.0015199902440129972	0.1468576115223526	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000109105	RP23-233O21.6	NA	NA	NA	-4.292920865025911	5.167596010422221	12.63861979701836	0.0015356189932202134	0.1468576115223526	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000037876	Jmjd1c	Jmjd1c	108829	jumonji domain containing 1C	-1.7525744202091296	6.050572486282918	11.101722415160685	0.0016001925179217416	0.14938940149455116	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000022890	Atp5j	Atp5j	11957	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F	0.7609524868475797	8.478667140371494	10.860729682879386	0.0017808976939274399	0.1603106854812872	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000032554	Trf	Trf	22041	transferrin	0.7411786222617252	10.226570014647695	10.809880240635083	0.001821691265680705	0.1603106854812872	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000023341	Mx2	Mx2	17858	MX dynamin-like GTPase 2	4.382204610846166	4.807470004430203	10.86008514746316	0.0018398318915220412	0.1603106854812872	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	1.0081020445031845	9.134503200161495	10.74031960177017	0.001975543410732617	0.16839360246701285	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000038803	Ost4	Ost4	67695	oligosaccharyltransferase complex subunit 4 (non-catalytic)	0.9796160920452537	7.803057975016282	10.520746652235996	0.002073063121261452	0.1729463935843862	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000022336	Eif3e	Eif3e	16341	eukaryotic translation initiation factor 3, subunit E	0.9897119235632241	7.310845251854427	10.27062787343046	0.0023198976372909384	0.18597576820807074	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000018442	Derl2	Derl2	116891	Der1-like domain family, member 2	-1.3225564269773809	6.4517415365272655	10.204231966562288	0.0023904771387832633	0.18597576820807074	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000002897	Il17ra	Il17ra	16172	interleukin 17 receptor A	-1.7373008660418983	5.7749745864118545	10.201419056086637	0.00239351664415165	0.18597576820807074	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000015396	Cd83	Cd83	12522	CD83 antigen	1.7720620574945511	6.338700096134053	10.176319323231345	0.002420818710117571	0.18597576820807074	StrainCAST-GenotypeAPP-PS1	9
