ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000037443	Cep85	Cep85	70012	centrosomal protein 85	6.644714696498242	7.178587049326914	532.367693109568	1.2678486841533415e-29	1.145120931527298e-25	StrainB6	6
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	-4.562855577521679	7.704312556613726	424.59504398685937	4.061606816132689e-28	1.8342216381655224e-24	StrainB6	6
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	3.0050941230327206	8.426750613050752	335.51053170610083	1.4140166926079634e-25	4.257132922545042e-22	StrainB6	6
ENSMUSG00000038900	Rpl12	Rpl12	269261	ribosomal protein L12	-4.135877217770674	9.039304023441506	283.9853056679311	9.091962816498822e-22	2.052965203965434e-18	StrainB6	6
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	-2.744126883079725	9.022330932510073	227.12748728454878	1.4774567223540543e-21	2.668877823260364e-18	StrainB6	6
ENSMUSG00000063328	Gm9396	NA	NA	NA	-8.9125874964769	7.542397965068018	418.39915018923546	3.2427424118131186e-21	4.8814082439160146e-18	StrainB6	6
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	3.869046845996652	10.106571868202217	313.89232990120314	3.159280290308244e-20	4.076374226009151e-17	StrainB6	6
ENSMUSG00000024084	Qpct	Qpct	70536	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	-5.159002518574538	5.428191638504765	181.81631193344575	6.144586731715261e-19	6.93723842010653e-16	StrainB6	6
ENSMUSG00000079110	Capn3	Capn3	12335	calpain 3	3.888644261800016	6.177101923196056	163.69261630345957	2.0712517071530087e-18	2.0786161576673306e-15	StrainB6	6
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	10.941922115002045	6.031245623208312	167.1560385891035	9.808276050241719e-18	8.85883492857832e-15	StrainB6	6
ENSMUSG00000069682	Gm10275	NA	NA	NA	9.378921094870526	9.745722326304415	481.9309778342921	5.320008915697232e-17	4.368210956961582e-14	StrainB6	6
ENSMUSG00000026473	Glul	Glul	14645	glutamate-ammonia ligase (glutamine synthetase)	-1.894551876391145	9.309807485378977	134.2379542503835	1.2672598010687495e-16	9.538242102710788e-14	StrainB6	6
ENSMUSG00000097705	Gm26740	NA	NA	NA	10.763218411884212	4.406777019406356	158.9277892790032	3.215006304903633e-16	2.2336874573761242e-13	StrainB6	6
ENSMUSG00000020841	Cpd	Cpd	12874	carboxypeptidase D	-2.1478941372861926	7.045902843277245	115.59883700455931	2.417109546877299e-15	1.5593809590996973e-12	StrainB6	6
ENSMUSG00000073489	Ifi204	Ifi204	15951	interferon activated gene 204	10.439017826052423	4.377547782967986	119.17972774618337	2.733331335057124e-15	1.6375047656583482e-12	StrainB6	6
ENSMUSG00000058126	Tpm3-rs7	NA	NA	NA	-6.027692604025897	6.018384879795545	127.46869672429727	2.900805607897871e-15	1.6375047656583482e-12	StrainB6	6
ENSMUSG00000027111	Itga6	Itga6	16403	integrin alpha 6	1.8496365442595917	7.263404074150318	112.31467530135396	4.20074844957849e-15	2.231832940976054e-12	StrainB6	6
ENSMUSG00000038763	Alpk3	Alpk3	116904	alpha-kinase 3	-10.870029725481105	4.385894299044305	133.81266390610406	6.022534048473235e-15	3.0219737514339035e-12	StrainB6	6
ENSMUSG00000003418	St8sia6	St8sia6	241230	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	-2.5731990418006805	6.801408600508694	101.89601836470717	3.0790664860569883e-14	1.463690973792985e-11	StrainB6	6
ENSMUSG00000072115	Ang	Ang	11727	angiogenin, ribonuclease, RNase A family, 5	1.9764044462165609	7.164240889982341	99.03008131293444	4.414533747675234e-14	1.9936034404501358e-11	StrainB6	6
ENSMUSG00000038034	Igsf8	Igsf8	140559	immunoglobulin superfamily, member 8	-2.015667382271772	7.127211469389969	93.39906016772589	1.272908303932098e-13	5.4747180005308133e-11	StrainB6	6
ENSMUSG00000049436	Upk1b	Upk1b	22268	uroplakin 1B	3.674821524967277	4.852827079428315	89.97571025085952	2.471849904370274e-13	1.0076613489642682e-10	StrainB6	6
