ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000017002	Slpi	Slpi	20568	secretory leukocyte peptidase inhibitor	10.38537650704633	8.467960875569092	683.2564845729047	2.3763576155408393e-50	1.3773368739674705e-46	StrainPWK	8
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	-6.886938559722039	8.461233813160408	342.77726653173863	7.79584310697465e-38	2.2592353324012535e-34	StrainPWK	8
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	-4.305211689397068	11.454939619535542	329.39727349866735	6.338374266590427e-36	1.2245739083052706e-32	StrainPWK	8
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	-6.604819011972946	8.541471355813098	309.0518465679791	8.871529933217385e-36	1.285484687323199e-32	StrainPWK	8
ENSMUSG00000060591	Ifitm2	Ifitm2	80876	interferon induced transmembrane protein 2	5.88867296691229	6.868344484057481	292.7786384818382	2.1424515118649276e-34	2.4835297925538243e-31	StrainPWK	8
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	-9.920451656936688	8.156804171538884	282.0012963866223	8.49900061357314e-34	8.210034592711653e-31	StrainPWK	8
ENSMUSG00000027848	Olfml3	Olfml3	99543	olfactomedin-like 3	-4.900762277611247	11.338680139213238	364.88308754593925	3.0155743883129384e-33	2.496895593523113e-30	StrainPWK	8
ENSMUSG00000047963	Stbd1	Stbd1	52331	starch binding domain 1	7.163894975345684	6.1827261121545165	258.3562005632368	2.2962757221564683e-32	1.6636517607023613e-29	StrainPWK	8
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	2.960083285766809	11.406130300056324	229.87315570629502	3.0400719818640657e-30	1.957806356320458e-27	StrainPWK	8
ENSMUSG00000036172	Cd200r3	Cd200r3	74603	CD200 receptor 3	4.492454379668007	8.080836781244741	285.9707990535128	4.552599065872714e-30	2.638686418579825e-27	StrainPWK	8
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	8.85796227264156	6.926614310202834	308.4649120837931	4.086222749841701e-28	2.1530679143711364e-25	StrainPWK	8
ENSMUSG00000038400	Pmepa1	Pmepa1	65112	prostate transmembrane protein, androgen induced 1	-3.2229893841434913	10.135420404625096	200.0323720900215	7.894686849698473e-28	3.8131337484043625e-25	StrainPWK	8
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	-3.1192570740854237	10.193435379411229	184.04526634643176	1.9232015458275937e-26	8.574520122782103e-24	StrainPWK	8
ENSMUSG00000032878	Ccdc85a	Ccdc85a	216613	coiled-coil domain containing 85A	8.542730562965266	5.476854174802363	192.30640200832576	4.1213805453775044e-26	1.706251545786287e-23	StrainPWK	8
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	-3.252766679470196	9.305528015220965	179.02635515197179	5.42296661944326e-26	2.0954343017528756e-23	StrainPWK	8
ENSMUSG00000020100	Slc29a3	Slc29a3	71279	solute carrier family 29 (nucleoside transporters), member 3	2.6379287590658653	9.551715587536025	173.674434453882	1.6696129696589737e-25	6.048172982589632e-23	StrainPWK	8
ENSMUSG00000047798	Cd300lf	Cd300lf	246746	CD300 molecule like family member F	4.97203823419022	6.163188297789736	170.2560339031949	3.460792042599478e-25	1.179926510523916e-22	StrainPWK	8
ENSMUSG00000022639	Dubr	NA	NA	NA	4.676101632719265	6.607053644550052	173.549016039677	2.0924324838635043e-24	6.737632598040483e-22	StrainPWK	8
ENSMUSG00000023153	Tmem52	Tmem52	69671	transmembrane protein 52	5.538434731019669	5.878540536637874	160.99492191330413	2.6040818865154026e-24	7.9438203232859325e-22	StrainPWK	8
ENSMUSG00000093249	Gm24576	NA	NA	NA	7.307760792661963	5.530520826120657	160.02281753760053	3.2307558253856286e-24	9.362730381967553e-22	StrainPWK	8
ENSMUSG00000083563	Gm13340	NA	NA	NA	10.733467030924803	8.588005233779192	501.22582414257164	4.102533347750553e-24	1.1322992039791527e-21	StrainPWK	8
