ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	-5.993014265309117	7.879157763370071	702.0882193391978	2.975046340444103e-35	2.750430341740573e-31	StrainB6	10
ENSMUSG00000059751	Rps3a3	NA	NA	NA	-9.544484910988238	8.432299687739896	712.422867082981	2.347150625339011e-34	1.084970376562958e-30	StrainB6	10
ENSMUSG00000058603	Rpl28-ps1	NA	NA	NA	11.243172936696295	7.8027196906199325	605.692163687896	1.8807607955453132e-31	5.795877851605473e-28	StrainB6	10
ENSMUSG00000037443	Cep85	Cep85	70012	centrosomal protein 85	6.114587785077134	7.2359426954600625	491.1293351578727	6.058277163110788e-31	1.4002193093239809e-27	StrainB6	10
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	-3.0221785636785583	8.95130316871205	345.1640191969757	7.462776124726019e-27	1.3798673054618408e-23	StrainB6	10
ENSMUSG00000085342	Gm12254	NA	NA	NA	7.781638284246802	6.79280268391724	285.2078120405999	1.836909663968627e-24	2.8303716405649927e-21	StrainB6	10
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	2.7394745340822193	8.56419587343426	265.13762600625637	6.287795547462437e-24	8.304381405184319e-21	StrainB6	10
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	3.4475172388148194	10.414682919998578	383.0817366116794	1.3096682847141764e-21	1.5134854115228202e-18	StrainB6	10
ENSMUSG00000038900	Rpl12	Rpl12	269261	ribosomal protein L12	-2.8278042738327573	8.230311835449479	207.8176929648775	4.9176852987788816e-21	5.051555620801195e-18	StrainB6	10
ENSMUSG00000024084	Qpct	Qpct	70536	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	-4.9851949639605735	5.626683136327864	167.1201486681049	3.7120627291796066e-19	3.4318019931265465e-16	StrainB6	10
