ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000057863	Rpl36	Rpl36	54217	ribosomal protein L36	1.334001033215764	9.037944548687435	35.216846489581954	1.7343486940554214e-7	0.001603405367654237	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	-1.67473719448838	8.352980648701267	28.51246315349499	1.4409370705093538e-6	0.006660731608429488	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000032436	Cmtm7	Cmtm7	102545	CKLF-like MARVEL transmembrane domain containing 7	-1.2599427724900805	7.361510663897484	22.64894531674245	1.288621515038034e-5	0.03971101968842208	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	1.4934298082985387	10.414682919998578	22.369746015661597	3.0009513403465876e-5	0.0693594878537605	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000105814	Mir703	Mir703	735265	microRNA 703	5.6448123512174835	4.768983688406022	18.552510793721623	6.560448973399545e-5	0.1073381547110702	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000097177	9330159M07Rik	9330159M07Rik	319673	RIKEN cDNA 9330159M07 gene	-5.887791345636833	4.303161723788558	18.352014457571332	6.966240435548093e-5	0.1073381547110702	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000033350	Chst2	Chst2	54371	carbohydrate sulfotransferase 2	3.8126617607832136	5.562250860148146	21.50764531387988	1.1089362735949691e-4	0.14645879784836413	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000025362	Rps26	Rps26	27370	ribosomal protein S26	0.8324847713875414	9.314414809992615	15.79619812895462	1.8863367137250727e-4	0.2179897864798537	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000046962	Zbtb21	Zbtb21	114565	zinc finger and BTB domain containing 21	2.1584859858550294	4.592583719201697	15.140722351468316	2.4871189810464267e-4	0.25548238866415796	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	1.0433837340935712	8.132372852674818	14.511873449892168	3.5234091192368547e-4	0.32573917307344724	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000031314	Taf1	Taf1	270627	TATA-box binding protein associated factor 1	1.6859087730442992	5.005037702064143	13.381939421324875	5.301862321033188e-4	0.44559742870865293	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000024205	Rpl36-ps2	NA	NA	NA	-2.8133349126555864	4.304205368418077	13.168417488054134	6.913148217987067e-4	0.46881535337143865	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000019979	Apaf1	Apaf1	11783	apoptotic peptidase activating factor 1	-2.366102169440741	4.3556564435665805	12.684498305973104	7.204078503418875e-4	0.46881535337143865	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000028138	Adh5	Adh5	11532	alcohol dehydrogenase 5 (class III), chi polypeptide	-1.034377812959932	6.514148246063671	12.434640886051895	8.047963259733852e-4	0.46881535337143865	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	3.739821372101446	4.837147586855492	12.484851802492292	8.106969581145648e-4	0.46881535337143865	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000021040	Slirp	Slirp	380773	SRA stem-loop interacting RNA binding protein	1.071274245986394	6.089198322938598	12.354683510501609	8.339255513183089e-4	0.46881535337143865	StrainPWK-GenotypeAPP-PS1	10
