ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	2.1176804407882748	7.345841860460015	31.573800721894226	9.924382912535889e-7	0.00917509200263943	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000021109	Hif1a	Hif1a	15251	hypoxia inducible factor 1, alpha subunit	0.8961124956445919	7.547838462010788	18.683419045687955	5.7698038653602314e-5	0.25994938762695974	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000026471	Mr1	Mr1	15064	major histocompatibility complex, class I-related	2.6623635303869095	4.246650722883508	17.743783918138305	8.435350599036012e-5	0.25994938762695974	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000022718	Dgcr8	Dgcr8	94223	DGCR8, microprocessor complex subunit	-2.383870464933879	4.335343232327043	16.324738145783332	1.5125576358173141e-4	0.34958988357827675	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000053398	Phgdh	Phgdh	236539	3-phosphoglycerate dehydrogenase	1.308538059999885	6.115989029095579	15.300558588032855	2.3243311710538357e-4	0.4297688335278542	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000073538	E330020D12Rik	NA	NA	NA	2.380998500866222	4.320970544456288	14.144593467691042	3.8078293639542135e-4	0.5867230411626118	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000035042	Ccl5	Ccl5	20304	chemokine (C-C motif) ligand 5	-8.982299027101778	3.861414566801614	18.952308447248726	4.697251759633664e-4	0.6203727502544746	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000031125	3830403N18Rik	3830403N18Rik	70691	RIKEN cDNA 3830403N18 gene	3.6096900273550854	3.4745582312059797	12.60797765155318	7.600965577836459e-4	0.8783865845887258	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000035686	Thrsp	Thrsp	21835	thyroid hormone responsive	0.9463080073703094	6.193471761389673	11.87693229796127	0.0010511075852802376	1	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000101698	Gm29562	NA	NA	NA	1.501306704210389	4.948877481337814	11.41273258777715	0.0012728421847548518	1	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000016637	Ift27	Ift27	67042	intraflagellar transport 27	2.2842994986359386	3.984213289996195	11.344847366099902	0.0013126131358302785	1	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000001150	Mcm3ap	Mcm3ap	54387	minichromosome maintenance complex component 3 associated protein	2.2022069297167697	4.174588655267085	11.24848582264049	0.0013713053040542212	1	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000015971	Actr8	Actr8	56249	ARP8 actin-related protein 8	-2.0310234394652946	4.328318223326705	11.153813493457704	0.0014316377550060199	1	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000032633	Flcn	Flcn	216805	folliculin	1.0448254423994094	5.805762250510185	10.722953194214448	0.0017433057902087033	1	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000023078	Cxcl13	Cxcl13	55985	chemokine (C-X-C motif) ligand 13	-5.834642243903353	3.886904797862181	12.72619745308045	0.001967931512564796	1	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000056888	Glipr1	Glipr1	73690	GLI pathogenesis-related 1 (glioma)	-0.8356745553349717	6.312494480446326	10.19943090717061	0.002219773033613875	1	StrainB6-GenotypeAPP-PS1	10
