ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	2.621619678979472	9.311820839176798	67.5296464543887	3.292150116612501e-11	2.973469985324411e-7	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	2.788476290097062	9.07654779792254	62.943568057402516	1.8995824354562548e-10	8.578514278520447e-7	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000059775	Rps26-ps1	NA	NA	NA	5.164173249371335	3.027528638772357	34.64171947640764	8.36576820971214e-7	0.0025186539490040013	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000078087	Rps12l1	NA	NA	NA	8.868107578412964	10.59046148245126	40.58878731902844	4.894744224139942e-6	0.011052332458107989	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000026288	Inpp5d	Inpp5d	16331	inositol polyphosphate-5-phosphatase D	-1.340187405570756	8.617468366855393	21.31415589138707	2.2581835941092985e-5	0.034269669800308426	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000047675	Rps8	Rps8	20116	ribosomal protein S8	-1.1932422987615232	10.971196410001571	21.046842705952713	2.499711502480042e-5	0.034269669800308426	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000022961	Son	Son	20658	Son DNA binding protein	-1.1919133568973561	9.067439677344437	20.743171078569265	2.806936030904626e-5	0.034269669800308426	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000036353	P2ry12	P2ry12	70839	purinergic receptor P2Y, G-protein coupled 12	-1.036471042370388	11.012084761649593	20.538943053492712	3.0354003366083634e-5	0.034269669800308426	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000004730	Adgre1	Adgre1	13733	adhesion G protein-coupled receptor E1	-1.1743706249402328	7.647852178766204	20.037120446412473	3.682619985548468e-5	0.036957137454970854	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000044950	Pwwp2a	Pwwp2a	70802	PWWP domain containing 2A	-3.607497777996556	6.835263343413723	18.557149355464173	6.5681454185096e-5	0.059323489419978705	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000048490	Nrip1	Nrip1	268903	nuclear receptor interacting protein 1	-1.0747400687787556	8.286081174737895	17.181547200630973	1.1382326738275427e-4	0.0783098407786962	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000081406	Rps6-ps4	Rps6-ps4	105244208	ribosomal protein S6, pseudogene 4	6.644578516992954	8.708662812685647	25.873776458852582	1.255250769282263e-4	0.0783098407786962	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000019139	Isyna1	Isyna1	71780	myo-inositol 1-phosphate synthase A1	-10.056239712457964	5.707978242676124	17.016571570705107	1.2617140990663336e-4	0.0783098407786962	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000021224	Numb	Numb	18222	NUMB endocytic adaptor protein	-1.7525301245276184	7.372520443966719	16.84457000580409	1.3047545402655096e-4	0.0783098407786962	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000040229	Gpr34	Gpr34	23890	G protein-coupled receptor 34	-1.0436699551308175	10.487494172117481	16.710919837837913	1.377644185029013e-4	0.0783098407786962	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000038400	Pmepa1	Pmepa1	65112	prostate transmembrane protein, androgen induced 1	-1.4561116711934152	9.959627715359645	16.50743277916283	1.5091507510657214e-4	0.0783098407786962	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000000982	Ccl3	Ccl3	20302	chemokine (C-C motif) ligand 3	5.62495087704103	7.970659992306591	22.34274074061762	1.6089979218180585e-4	0.0783098407786962	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000021948	Prkcd	Prkcd	18753	protein kinase C, delta	-1.3058323877688962	7.386342470099251	16.252573181769243	1.661474216894751e-4	0.0783098407786962	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000017774	Myo1c	Myo1c	17913	myosin IC	-9.974888762772848	4.770282806934342	16.286419742485606	1.6949122258699207e-4	0.0783098407786962	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000052336	Cx3cr1	Cx3cr1	13051	chemokine (C-X3-C motif) receptor 1	-1.004036535452059	11.585730598291699	16.173068797480923	1.7340531616186048e-4	0.0783098407786962	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000039361	Picalm	Picalm	233489	phosphatidylinositol binding clathrin assembly protein	-0.9871400756132732	8.946169658688108	15.962257368424424	1.8721645257699368e-4	0.0797019312895576	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000000386	Mx1	Mx1	17857	MX dynamin-like GTPase 1	-10.699526640851072	4.001188258288597	15.872894970077551	2.0065430144239425e-4	0.0797019312895576	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000020709	Adap2	Adap2	216991	ArfGAP with dual PH domains 2	-1.2610360595332122	8.040692810383344	15.766697288588752	2.0296107392159265e-4	0.0797019312895576	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000010045	Tmem115	Tmem115	56395	transmembrane protein 115	-9.869735098376609	5.189390981032274	15.612751727521504	2.2326853901424344e-4	0.08166452639557423	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000021871	Pnp	NA	NA	NA	-1.060959556921694	7.966795972956703	15.506843755467905	2.2604220105063727e-4	0.08166452639557423	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000066724	Gm10175	NA	NA	NA	2.1677947064575336	8.248136175095633	16.12348310740765	2.4130666002296128e-4	0.08375455693936708	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000051652	Lrrc3	Lrrc3	237387	leucine rich repeat containing 3	-9.72068739267203	6.516059898528708	15.422011726800424	2.5398104624535045e-4	0.08375455693936708	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000002699	Lcp2	Lcp2	16822	lymphocyte cytosolic protein 2	-1.602536067074512	6.674841272394067	15.174135374519791	2.596465449847518e-4	0.08375455693936708	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000020377	Ltc4s	Ltc4s	17001	leukotriene C4 synthase	-1.0214452224027402	9.096128199819955	14.98176934127134	2.814113358161588e-4	0.0857801108685825	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000030067	Foxp1	Foxp1	108655	forkhead box P1	-2.460963493813228	6.431681930387261	14.952208871166041	2.849206516892687e-4	0.0857801108685825	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000028998	Tomm7	Tomm7	66169	translocase of outer mitochondrial membrane 7	-1.570077808233902	7.502023475134972	14.707595243562757	3.1852496573001347e-4	0.08918262267846834	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000000184	Ccnd2	Ccnd2	12444	cyclin D2	-4.090613297745478	3.1151055641730054	14.746254097307482	3.1916743034846414e-4	0.08918262267846834	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000000194	Gpr107	Gpr107	277463	G protein-coupled receptor 107	-1.711045536687156	6.517954480691952	14.58752863454176	3.3216337097238634e-4	0.08918262267846834	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000041736	Tspo	Tspo	12257	translocator protein	1.091141832447749	7.35301278052902	14.56230814042151	3.357184644672192e-4	0.08918262267846834	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000018930	Ccl4	Ccl4	20303	chemokine (C-C motif) ligand 4	4.554531965770235	7.424630148298316	18.60925829512242	4.031950864223241e-4	0.10404737201618376	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000026737	Pip4k2a	Pip4k2a	18718	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha	-1.3848802007247092	7.176994806167718	13.661436658188336	4.925891502390957e-4	0.12358514458220866	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000063856	Gpx1	Gpx1	14775	glutathione peroxidase 1	-1.0901270888395878	8.977847031338703	13.89973655217465	5.271794894044745e-4	0.12391225707309401	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000014873	Surf2	Surf2	20931	surfeit gene 2	-9.650029141654908	5.048221095062396	13.538042945117091	5.326259540289004e-4	0.12391225707309401	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000052512	Nav2	Nav2	78286	neuron navigator 2	-1.0050506594793693	7.972539511680503	13.469044511555875	5.350507114537939e-4	0.12391225707309401	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000057135	Scimp	Scimp	327957	SLP adaptor and CSK interacting membrane protein	3.837534248511914	4.445780975928921	13.454040092853296	5.756088221173399e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000029505	Ep400	Ep400	75560	E1A binding protein p400	-2.3026712789542603	5.842827300756967	13.144255067748814	6.156079541267524e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000037608	Bclaf1	Bclaf1	72567	BCL2-associated transcription factor 1	-1.4645143767405222	6.981625774844355	13.134795240904985	6.181355619140849e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000019794	Katna1	Katna1	23924	katanin p60 (ATPase-containing) subunit A1	2.947376840069462	4.278087496661019	13.071843937065811	6.35233748063042e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000043323	Fbrsl1	Fbrsl1	381668	fibrosin-like 1	-2.0749525449869415	6.4926851692143455	12.903919888422283	6.832994923019274e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000032998	Foxj3	Foxj3	230700	forkhead box J3	-9.596140655704367	4.853342977032503	12.947323294998949	6.863962870397202e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000027947	Il6ra	Il6ra	16194	interleukin 6 receptor, alpha	-0.9435138101698084	8.132119618506549	12.87465235387598	6.920577511349906e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000066037	Hnrnpr	Hnrnpr	74326	heterogeneous nuclear ribonucleoprotein R	-1.3273867921207052	7.0429002471934545	12.852673157123514	6.987119187219241e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000008496	Pou2f2	Pou2f2	18987	POU domain, class 2, transcription factor 2	-1.1849924786558195	8.931645187520937	13.235533453314515	7.048074775825143e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000055093	Gm8430	Gm8430	667035	predicted pseudogene 8430	7.164717454164732	9.171593756455527	16.417803620092347	7.252641181870863e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000039206	Daglb	Daglb	231871	diacylglycerol lipase, beta	-1.663923293824	7.020173986352157	13.153714501674834	7.34557386171742e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000039047	Pigk	Pigk	329777	phosphatidylinositol glycan anchor biosynthesis, class K	1.4838708540884709	6.272298140110897	12.711064589122925	7.432150885382655e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000041935	AW549877	AW549877	106064	expressed sequence AW549877	-9.571667195257927	4.681538530783811	12.748582397702853	7.480189660359939e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000099608	4933411E06Rik	NA	NA	NA	-2.293676252154048	6.186006623451245	12.63289593855698	7.690382142414968e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000097095	Gm26547	NA	NA	NA	-1.2798554187077733	6.937886823422227	12.768170312806644	7.727494857193449e-4	0.1292495065743912	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000109268	RP23-26C21.3	NA	NA	NA	1.7246453938718231	4.352030152269935	12.506781150358043	8.126918967975132e-4	0.13345878567045708	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000026425	Srgap2	Srgap2	14270	SLIT-ROBO Rho GTPase activating protein 2	-1.030256105647033	8.446147750973584	12.339321295557365	8.746893050939657e-4	0.14013092313453454	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000021983	Atp8a2	Atp8a2	50769	ATPase, aminophospholipid transporter-like, class I, type 8A, member 2	-2.46057004920254	5.925293198828161	12.3143431548157	8.843514856807427e-4	0.14013092313453454	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000030605	Mfge8	Mfge8	17304	milk fat globule-EGF factor 8 protein	4.0010267013667455	4.991512665412171	12.16475472225213	9.445954907051411e-4	0.1459103837683909	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000020023	Tmcc3	Tmcc3	319880	transmembrane and coiled coil domains 3	-1.3886266385932697	7.8889308977741255	12.741036459950477	9.648768540178409e-4	0.1459103837683909	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000021124	Vti1b	Vti1b	53612	vesicle transport through interaction with t-SNAREs 1B	-2.686263511208354	5.6032810916312386	12.106294885412762	9.692895290194259e-4	0.1459103837683909	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000041920	Slc16a6	Slc16a6	104681	solute carrier family 16 (monocarboxylic acid transporters), member 6	-1.5715003661293727	7.000243453630236	11.943005046351374	0.0010419001646191533	0.15426954568590479	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000001123	Lgals9	Lgals9	16859	lectin, galactose binding, soluble 9	-9.31502017219334	6.629549357458821	11.94531936628899	0.0010624231942701586	0.1547710692040012	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000032525	Nktr	Nktr	18087	natural killer tumor recognition sequence	-1.1227880124860374	7.625493119315957	11.63845899974017	0.0011929065094224995	0.17102113639847644	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000071647	Eml3	Eml3	225898	echinoderm microtubule associated protein like 3	-9.556979095922474	4.725302671424462	11.591827296398888	0.0012420228447824005	0.17528047396991628	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000063849	Ppcdc	Ppcdc	66812	phosphopantothenoylcysteine decarboxylase	-0.9814165111163711	7.666554155963962	11.458781086854044	0.0012925648788775603	0.1796068613234173	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000001138	Cnnm3	Cnnm3	94218	cyclin M3	-9.60819363483313	4.721791965187315	11.459609528818719	0.0013171215779146284	0.18024609229886246	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000039686	Zer1	Zer1	227693	zyg-11 related, cell cycle regulator	-9.690670472785756	4.520253022334321	11.33442456508574	0.0013926100543671834	0.18773214941857314	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000035181	Heatr5a	Heatr5a	320487	HEAT repeat containing 5A	-3.2654305311502667	5.493375779865352	11.167991950845023	0.0014726963552752974	0.1897277049674431	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000011148	Adssl1	Adssl1	11565	adenylosuccinate synthetase like 1	1.9127684420231685	5.6110397012911655	11.08532877928216	0.00152855564340537	0.1897277049674431	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000019055	Plod1	Plod1	18822	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	-1.1401605115496232	6.924637350668847	11.08501640655573	0.0015287708784346371	0.1897277049674431	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000029723	Tsc22d4	Tsc22d4	78829	TSC22 domain family, member 4	-0.8607276189939407	8.029203627751837	11.032340892835004	0.0015655230446883334	0.1897277049674431	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000035352	Ccl12	Ccl12	20293	chemokine (C-C motif) ligand 12	3.5627983721627983	6.8116412983761325	14.70481625945073	0.001567196841284731	0.1897277049674431	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000025133	Ints4	Ints4	101861	integrator complex subunit 4	-9.531039158726747	4.1899368036485924	11.023825688086704	0.0016001194066765348	0.1897277049674431	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000003418	St8sia6	St8sia6	241230	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	1.346536146463942	6.801408555351372	10.998175757638075	0.0016014434706468482	0.1897277049674431	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000033209	Ttc28	Ttc28	209683	tetratricopeptide repeat domain 28	-1.6399902227541052	7.185641816047048	11.384226173175747	0.0016097814267658067	0.1897277049674431	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000097026	Gm26786	NA	NA	NA	-2.608802132403346	5.637357677188362	10.966878354818048	0.0016124880856192062	0.1897277049674431	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000056476	Med12l	Med12l	329650	mediator complex subunit 12-like	-1.9794055167699671	6.06916694246538	10.960044814222464	0.0016174748984159786	0.1897277049674431	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000021666	Gfm2	Gfm2	320806	G elongation factor, mitochondrial 2	-0.7630034357949818	8.829972320481655	10.781132192250862	0.0017539419252906472	0.2030974803746811	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000054675	Tmem119	Tmem119	231633	transmembrane protein 119	-0.7690046997472038	9.837307901189817	10.748774608073274	0.0017798821722925986	0.2034923516474272	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000031885	Cbfb	Cbfb	12400	core binding factor beta	-9.324519235067148	5.0992325018044165	10.701015251614528	0.00185039164478813	0.20478346156662716	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000103932	Gm36963	NA	NA	NA	-9.541153153256282	5.105974146621718	10.663196415219454	0.001882286522202502	0.20478346156662716	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000022193	Psmb5	Psmb5	19173	proteasome (prosome, macropain) subunit, beta type 5	-1.3667226542505133	6.9396460375674955	10.620512514219557	0.0018867204259120601	0.20478346156662716	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000019978	Epb41l2	Epb41l2	13822	erythrocyte membrane protein band 4.1 like 2	-0.8721983012584416	8.89280482883033	10.590840335782278	0.0019123787308282195	0.20478346156662716	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000056367	Actr3b	Actr3b	242894	ARP3 actin-related protein 3B	4.101441304705612	3.9737075062930427	10.541340247571988	0.0019559983439422944	0.20478346156662716	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000040354	Mars	Mars	216443	methionine-tRNA synthetase	-9.443068338769793	5.016763516254157	10.57378596612713	0.0019600028292933234	0.20478346156662716	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000108803	RP23-268E17.1	4930533N22Rik	75205	RIKEN cDNA 4930533N22 gene	-1.8926008903236726	6.924392544051697	10.523874222317954	0.0019716368124176042	0.20478346156662716	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000031996	Aplp2	Aplp2	11804	amyloid beta (A4) precursor-like protein 2	0.9735354051357716	7.635597211782633	10.508641256886438	0.001985382668249524	0.20478346156662716	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000027751	Supt20	Supt20	56790	SPT20 SAGA complex component	-1.8394355895420467	6.571983086839813	10.615689870625273	0.002035556447510946	0.20478346156662716	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000090223	Pcp4	Pcp4	18546	Purkinje cell protein 4	-3.5304385963485316	4.858258412458198	10.45004935516804	0.0020391961912410495	0.20478346156662716	StrainB6-GenotypeAPP-PS1	6
