ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	4.737172084775939	11.454939619295331	383.1569691266009	7.753163936395119e-39	4.493733817534611e-35	StrainB6	8
ENSMUSG00000017002	Slpi	Slpi	20568	secretory leukocyte peptidase inhibitor	-11.31697196073397	8.467960877718195	327.718426357533	1.5517619011803817e-35	4.497005989620746e-32	StrainB6	8
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	6.549079860794301	8.541471356266845	279.58208581392404	7.586842370863385e-34	1.465777946050806e-30	StrainB6	8
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	10.159283968672277	8.156804171293958	280.29384043017626	1.10568434036734e-33	1.6021366091922756e-30	StrainB6	8
ENSMUSG00000027848	Olfml3	Olfml3	99543	olfactomedin-like 3	4.168181589847382	11.338680139582655	272.36783073945423	7.937411317051107e-29	9.201047198725643e-26	StrainB6	8
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	4.30221350373242	8.61016739976725	200.4876781881092	7.225234881008079e-28	6.9795768950538045e-25	StrainB6	8
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	3.298709006735299	10.193435379023867	197.9170660616835	1.193533517758331e-27	9.882457527038981e-25	StrainB6	8
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	-2.56173600030343	11.40613030047522	162.61280067600305	1.8217978460537793e-24	1.3198925394659632e-21	StrainB6	8
ENSMUSG00000036172	Cd200r3	Cd200r3	74603	CD200 receptor 3	-5.382522486848359	8.080836781768564	187.62546402449016	5.4172281453372116e-24	3.488694925597164e-21	StrainB6	8
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	3.138450259923015	9.30552801521143	153.6364888046665	1.3571966795902788e-23	7.866311954905257e-21	StrainB6	8
ENSMUSG00000060591	Ifitm2	Ifitm2	80876	interferon induced transmembrane protein 2	-9.992029753268149	6.868344485556269	153.9459950164623	1.8542996303403393e-23	9.770473324956914e-21	StrainB6	8
ENSMUSG00000023764	Sfi1	Sfi1	78887	Sfi1 homolog, spindle assembly associated (yeast)	-2.9882054640313545	9.06013154240797	145.30398406807143	9.287466684906465e-23	4.485846408809822e-20	StrainB6	8
ENSMUSG00000084416	Rpl10a-ps1	NA	NA	NA	8.831350254249244	7.0069840326928565	132.51175296272774	3.0699141397517675e-21	1.3687094118462497e-18	StrainB6	8
ENSMUSG00000069892	9930111J21Rik2	9930111J21Rik2	245240	RIKEN cDNA 9930111J21 gene 2	5.404635912268959	6.603355799110766	129.87042014829765	3.8529177961185866e-21	1.5951079675930948e-18	StrainB6	8
ENSMUSG00000030342	Cd9	Cd9	12527	CD9 antigen	2.2134079802682116	11.00687162715332	113.07888765722493	2.8991678189402624e-19	1.1202384452385173e-16	StrainB6	8
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	3.1027715896703474	9.031630275582723	117.72933012190508	4.0694683289695266e-19	1.474164902169211e-16	StrainB6	8
ENSMUSG00000038400	Pmepa1	Pmepa1	65112	prostate transmembrane protein, androgen induced 1	2.3622443552833734	10.135420405206537	106.55785670296699	1.6877747422125003e-18	5.754319062272736e-16	StrainB6	8
ENSMUSG00000083563	Gm13340	NA	NA	NA	-11.339862048558635	8.588005234725797	238.07112171761165	2.3424666941928774e-18	7.542742755301065e-16	StrainB6	8
ENSMUSG00000101776	Gm28268	NA	NA	NA	3.0470154869923802	8.259265260530693	105.06951286391799	3.468513751406632e-18	1.05807924753436e-15	StrainB6	8
ENSMUSG00000022415	Syngr1	Syngr1	20972	synaptogyrin 1	2.5626186391070984	8.69058339547237	102.54793521200727	5.112800930322079e-18	1.4816897096073386e-15	StrainB6	8
ENSMUSG00000021939	Ctsb	Ctsb	13030	cathepsin B	2.1803020964887123	10.552308659763979	102.26352176478882	5.535095053809461e-18	1.5276862348514112e-15	StrainB6	8
ENSMUSG00000020100	Slc29a3	Slc29a3	71279	solute carrier family 29 (nucleoside transporters), member 3	-2.156837406483701	9.551715588044868	99.85488906155275	1.0883700980866602e-17	2.867360494777401e-15	StrainB6	8
ENSMUSG00000025810	Nrp1	Nrp1	18186	neuropilin 1	6.721889823717734	5.924593664062966	95.36974826083846	3.910125488279187e-17	9.853516230463552e-15	StrainB6	8
ENSMUSG00000050299	Gm9843	NA	NA	NA	2.658126018532077	8.538065307573648	92.71845382625209	8.432087091327465e-17	2.0363490325555828e-14	StrainB6	8
ENSMUSG00000020695	Mrc2	Mrc2	17534	mannose receptor, C type 2	-4.156556518254579	7.1121292499712006	90.872541885638	1.4479251541064157e-16	3.356869677280314e-14	StrainB6	8
ENSMUSG00000083594	Gm13722	NA	NA	NA	2.7886016866021754	9.239181598633724	109.70535651113367	3.6524655360313944e-16	8.142188556476139e-14	StrainB6	8
ENSMUSG00000035929	H2-Q4	H2-Q4	15015	histocompatibility 2, Q region locus 4	4.185126171751204	8.116440990629268	110.15812822003888	1.2859137229680972e-15	2.7604281253048483e-13	StrainB6	8
ENSMUSG00000047963	Stbd1	Stbd1	52331	starch binding domain 1	-4.810706176721668	6.182726112449924	79.25935356168888	4.859752953385259e-15	1.0059688613507486e-12	StrainB6	8
ENSMUSG00000037443	Cep85	Cep85	70012	centrosomal protein 85	2.894293272435167	7.151472242053413	78.88151289758127	5.466817094179222e-15	1.0926093750987162e-12	StrainB6	8
ENSMUSG00000021423	Ly86	Ly86	17084	lymphocyte antigen 86	1.8050398895456614	10.51630001618299	78.44603030224151	6.262877739403175e-15	1.2099879792526933e-12	StrainB6	8
ENSMUSG00000035352	Ccl12	Ccl12	20293	chemokine (C-C motif) ligand 12	8.223785453682979	6.439687074290829	78.8252586984233	6.874353882538994e-15	1.2852824226837422e-12	StrainB6	8
ENSMUSG00000047798	Cd300lf	Cd300lf	246746	CD300 molecule like family member F	-6.10907873860403	6.1631882977358	77.10653534329971	9.532046000868134e-15	1.7264918319072407e-12	StrainB6	8
ENSMUSG00000059751	Rps3a3	NA	NA	NA	-5.184811553286711	7.090815307258654	76.734794725713	1.3841319981610139e-14	2.4310391094973445e-12	StrainB6	8
ENSMUSG00000049130	C5ar1	C5ar1	12273	complement component 5a receptor 1	4.546180131861474	5.956211179833816	74.4105111750846	2.2393054075989588e-14	3.806702778066805e-12	StrainB6	8
ENSMUSG00000072692	Rpl37rt	Rpl37rt	100502825	ribosomal protein L37, retrotransposed	6.030188462710519	6.495139804814201	74.26591341339599	2.3450520678314755e-14	3.806702778066805e-12	StrainB6	8
ENSMUSG00000107511	Gm44440	NA	NA	NA	-3.9916352891899862	6.637072358986323	74.24016008843377	2.364411663395531e-14	3.806702778066805e-12	StrainB6	8
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	6.052926766485705	11.1001406942142	235.46866624175829	2.5011671099815376e-14	3.9180444782305384e-12	StrainB6	8
ENSMUSG00000001418	Glmp	Glmp	56700	glycosylated lysosomal membrane protein	3.350743628768186	7.7510869098002715	73.8538828862026	2.6750743628776852e-14	4.080192370326069e-12	StrainB6	8
ENSMUSG00000001761	Smo	Smo	319757	smoothened, frizzled class receptor	7.90559263616298	5.891387983208856	73.67317705264199	3.1160937817313274e-14	4.630994758696096e-12	StrainB6	8
ENSMUSG00000017707	Serinc3	Serinc3	26943	serine incorporator 3	1.68542311479042	11.201673422544232	72.6137396627946	3.982764526749319e-14	5.771025799259764e-12	StrainB6	8
ENSMUSG00000044811	AF251705	Cd300c2	140497	CD300C molecule 2	-1.7448414120545073	10.319604875280831	70.66573276215108	7.480929578894413e-14	1.0575479960798053e-11	StrainB6	8
ENSMUSG00000033467	Crlf2	Crlf2	57914	cytokine receptor-like factor 2	3.2703465585915046	7.283210454996394	72.7442133548402	9.59838094635729e-14	1.324576570597306e-11	StrainB6	8
