ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000033880	Lgals3bp	Lgals3bp	19039	lectin, galactoside-binding, soluble, 3 binding protein	-1.0377732892664433	8.004675663890902	23.040543042618964	1.0018274183049135e-5	0.0709507792054294	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	1.3680735393279497	8.763889792142614	24.109452312103993	1.3400846011035867e-5	0.0709507792054294	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	1.6277781370734281	8.329120861469658	23.74755892864063	2.696839933108525e-5	0.07927043079122738	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000057863	Rpl36	Rpl36	54217	ribosomal protein L36	-1.3715231567215123	9.316998534508633	25.25949491959938	2.994444453346959e-5	0.07927043079122738	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000066902	Rps23-ps2	NA	NA	NA	4.769378287457188	4.020580811093036	18.69587575348801	1.2139222886930128e-4	0.2570844622994063	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	-1.109198572646784	7.868967299716789	15.818105322861928	1.813105185277215e-4	0.29108687111437487	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000026019	Wdr12	Wdr12	57750	WD repeat domain 12	1.5366263314037296	5.752784722784459	15.677435530198954	1.9242686729630977e-4	0.29108687111437487	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000049086	Bmyc	Bmyc	107771	brain expressed myelocytomatosis oncogene	0.9660962981700628	7.446558094578972	15.184436133955725	2.37295831808999e-4	0.3140906953781863	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000055093	Gm8430	Gm8430	667035	predicted pseudogene 8430	4.737136727012369	8.790481003298057	19.66094776994005	3.094261203518892e-4	0.36405702093401726	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000035150	Eif2s3x	Eif2s3x	26905	eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked	-1.6344168052334642	5.017489278351845	13.340939053934525	5.274758448254341e-4	0.5133829582524757	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000032845	Alpk2	Alpk2	225638	alpha-kinase 2	2.401770914641822	4.169213356793509	13.315949195484935	5.333093342881512e-4	0.5133829582524757	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000026103	Gls	Gls	14660	glutaminase	-1.0548418763375786	6.516518270982034	12.879635955494209	6.467107543790632e-4	0.5588199761944521	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000057262	Gm10020	NA	NA	NA	3.3806782110363978	6.9559425056774415	16.594773334423458	6.926857813509219e-4	0.5588199761944521	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000078441	Scamp4	NA	NA	NA	-1.7497383652861394	4.589923038828326	12.34440220687189	8.209239497467054e-4	0.5588199761944521	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000057322	Rpl38	Rpl38	67671	ribosomal protein L38	-1.058201284047244	8.44262994356734	13.74519622034791	8.906705741581397e-4	0.5588199761944521	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000021767	Kat6b	Kat6b	54169	K(lysine) acetyltransferase 6B	-1.7651984762409607	4.8129630053866705	12.149120381371532	8.960786922654323e-4	0.5588199761944521	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000078087	Rps12l1	NA	NA	NA	4.037580134040603	9.781918418911147	15.66946052521303	8.971517230433172e-4	0.5588199761944521	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000035227	Spcs2	Spcs2	66624	signal peptidase complex subunit 2 homolog (S. cerevisiae)	0.596070668740751	8.474794358619128	11.490655329067206	0.0012067767428904043	0.7019256800411836	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000001418	Glmp	Glmp	56700	glycosylated lysosomal membrane protein	1.6596719598764396	7.079746298506307	12.08825098020226	0.001275894715544325	0.7019256800411836	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000001467	Cyp51	Cyp51	13121	cytochrome P450, family 51	-2.173879262360343	4.171888776641104	11.191846354608098	0.0013829892134948677	0.7019256800411836	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000024781	Lipa	Lipa	16889	lysosomal acid lipase A	-0.7851841202911882	6.98419509047581	11.177568734771432	0.0013920520616550057	0.7019256800411836	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000081895	Rpl17-ps10	Rpl17-ps10	100042880	ribosomal protein L17, pseudogene 10	-4.830898388288775	3.4456467907188713	11.019170942768895	0.00153996326427929	0.7412123184297	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000026288	Inpp5d	Inpp5d	16331	inositol polyphosphate-5-phosphatase D	-0.5841523318502811	8.777906546887396	10.792043569856585	0.0016616760098995586	0.7650211856011488	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000033278	Ptprm	Ptprm	19274	protein tyrosine phosphatase, receptor type, M	-1.8943347576461833	4.279903289519784	10.59936232953981	0.0018163173593954713	0.8013743549432769	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000004317	Clcn5	Clcn5	12728	chloride channel, voltage-sensitive 5	-1.6273788134731997	4.855384787035358	10.468761623691226	0.0019296089940018545	0.8075291578153458	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000086922	Gm13835	NA	NA	NA	-6.9422307640543295	2.9254462639859	10.83897479575562	0.0020669150080469788	0.8075291578153458	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000030789	Itgax	Itgax	16411	integrin alpha X	-2.6495554083953454	4.320086466361112	10.327817759317464	0.0020673835503771487	0.8075291578153458	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000046667	Rbm12b1	Rbm12b1	72397	RNA binding motif protein 12 B1	-1.741146409003225	4.38931271950086	10.19119218314188	0.002195560916407128	0.8075291578153458	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000029330	Cds1	Cds1	74596	CDP-diacylglycerol synthase 1	1.223338882453882	5.813552943440459	10.175617500149633	0.0022115729130838635	0.8075291578153458	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000026806	Ddx31	Ddx31	227674	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 31	-1.7525032176643585	4.523794580906133	10.046044904944559	0.0023496014595364057	0.8231906299553133	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000062691	Cebpzos	Cebpzos	68554	CCAAT/enhancer binding protein (C/EBP), zeta, opposite strand	0.7485136595338	6.918044360727094	9.98843858691448	0.002413826376538484	0.8231906299553133	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000021500	Ddx46	Ddx46	212880	DEAD (Asp-Glu-Ala-Asp) box polypeptide 46	1.0203862249312599	6.274257245825327	9.853364100391087	0.0025717108429460797	0.8231906299553133	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000022681	Ntan1	Ntan1	18203	N-terminal Asn amidase	-0.9854190406946541	6.122775167061066	9.847396832834008	0.0025789296822877764	0.8231906299553133	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000102037	Bcl2a1a	Bcl2a1a	12044	B cell leukemia/lymphoma 2 related protein A1a	-3.1865907584248183	5.707450415086193	11.27216965834822	0.002742865852186829	0.8231906299553133	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000081406	Rps6-ps4	Rps6-ps4	105244208	ribosomal protein S6, pseudogene 4	2.3373391417718983	8.24924161878313	11.925889046931134	0.002782858962350432	0.8231906299553133	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000018238	Gdf9	Gdf9	14566	growth differentiation factor 9	3.1508139955969687	3.1925304689595864	9.671840802230157	0.0028010559971506886	0.8231906299553133	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000104960	Snhg8	Snhg8	69895	small nucleolar RNA host gene 8	-0.9374921562724958	6.449455263925808	9.570403792531026	0.002938426712913725	0.8231906299553133	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000063605	Ccdc102a	Ccdc102a	234582	coiled-coil domain containing 102A	3.485164590251172	3.5085550133544734	9.733714797282037	0.0029541263517142233	0.8231906299553133	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000081824	BC002163	NA	NA	NA	2.0805230934911494	5.195121907322575	9.58332003100041	0.0032003546373210374	0.8522523682794368	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000020689	Itgb3	Itgb3	16416	integrin beta 3	-1.6519365037797253	4.4883503023837426	9.376000019445009	0.0032217336519954716	0.8522523682794368	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000022664	Slc35a5	Slc35a5	74102	solute carrier family 35, member A5	-1.2260777640566813	5.267985363979907	9.325518697526705	0.003299872235287271	0.8522523682794368	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000047945	Marcksl1	Marcksl1	17357	MARCKS-like 1	1.321443059951288	5.368788929413909	9.171961944211379	0.0035499714472791623	0.8563339745072557	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000041491	Cep78	Cep78	208518	centrosomal protein 78	-4.165253632983885	2.8501647143678617	9.154830726163222	0.003579077019006465	0.8563339745072557	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000020843	Timm22	Timm22	56322	translocase of inner mitochondrial membrane 22	1.1394709280292035	5.352642020713079	9.150018601647945	0.003587297526226123	0.8563339745072557	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000035545	Leng8	Leng8	232798	leukocyte receptor cluster (LRC) member 8	1.0270198005268107	6.074565501545677	9.119924664895056	0.0036391565636817932	0.8563339745072557	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000021661	Ankra2	Ankra2	68558	ankyrin repeat, family A (RFXANK-like), 2	-1.3890249065646139	5.3701142929418015	9.07118561197682	0.003724815206841662	0.8574362657662252	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000060121	Gemin2	Gemin2	66603	gem nuclear organelle associated protein 2	1.6652744889958968	4.184725445306433	8.969662631211165	0.003910083071775829	0.8809333967454097	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000107846	Gm43963	NA	NA	NA	-1.393856272255734	4.6476568682744785	8.890861103040464	0.004060520749116713	0.8957677960916015	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000085894	Gm15832	NA	NA	NA	-0.9622395886265036	5.778139134810213	8.819662887037193	0.004201653452634143	0.907985885917203	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000033306	Lpp	Lpp	210126	LIM domain containing preferred translocation partner in lipoma	-1.4715497234667614	4.963472096368692	8.748709612619992	0.004347416034198809	0.9206957677226238	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000028792	Ak2	Ak2	11637	adenylate kinase 2	0.918391447518974	6.155714439848357	8.631867304717272	0.004599099724620345	0.950224874729755	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000008892	Vdac3	Vdac3	22335	voltage-dependent anion channel 3	1.1098940969459696	6.133443052532456	8.628399425670258	0.0048970813591114526	0.950224874729755	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000047804	Akap10	Akap10	56697	A kinase (PRKA) anchor protein 10	1.3567987869271236	4.789195175941914	8.49542928487808	0.004912424345392732	0.950224874729755	StrainWSB-GenotypeAPP-PS1	7
