ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000072692	Rpl37rt	Rpl37rt	100502825	ribosomal protein L37, retrotransposed	8.77399323029842	9.392089418788885	630.6682546366633	1.3642160291684409e-30	5.349091050369457e-27	StrainB6	9
ENSMUSG00000059751	Rps3a3	NA	NA	NA	-8.623615820229656	9.547111114411752	590.2024245447737	7.80449824392155e-29	1.5300718807208199e-25	StrainB6	9
ENSMUSG00000017002	Slpi	Slpi	20568	secretory leukocyte peptidase inhibitor	-12.028303383291366	8.923307502475346	723.1426022668195	3.74904262118003e-26	4.8999987058822993e-23	StrainB6	9
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	4.008888950585004	9.164398342035055	397.03235519184307	6.920933049050253e-26	5.907836539103468e-23	StrainB6	9
ENSMUSG00000060198	Gm11353	NA	NA	NA	-7.423555124001522	7.905013656266535	433.0645439411682	7.53358395703069e-26	5.907836539103468e-23	StrainB6	9
ENSMUSG00000069516	Lyz2	Lyz2	17105	lysozyme 2	6.819022090871429	10.054844666361433	394.142626325066	6.630458271092193e-24	4.333004480158748e-21	StrainB6	9
ENSMUSG00000083192	Rpl31-ps12	NA	NA	NA	9.196063849234957	7.769318537515845	320.3818741941277	2.768572277760183e-23	1.550795985871097e-20	StrainB6	9
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	7.116851531494215	7.591570005137575	282.930426935943	1.3715885417707072e-22	6.722498340353679e-20	StrainB6	9
ENSMUSG00000069682	Gm10275	NA	NA	NA	4.47735311081762	10.236721412494719	326.41245187651543	2.9112525452531723e-22	1.268335692215299e-19	StrainB6	9
ENSMUSG00000108442	RP23-473E20.3	NA	NA	NA	-8.318252914516147	8.01221688259891	263.4741597567043	8.468290293728197e-22	3.320416624170826e-19	StrainB6	9
ENSMUSG00000022671	Mzt2	Mzt2	72083	mitotic spindle organizing protein 2	-3.268775993208164	8.639051644269896	256.26271302622234	1.1780480143962629e-21	4.199205694952497e-19	StrainB6	9
ENSMUSG00000027848	Olfml3	Olfml3	99543	olfactomedin-like 3	3.303872178419339	10.36177650546761	239.75043482064655	4.9102867652114564e-21	1.6044362005328433e-18	StrainB6	9
