ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000057863	Rpl36	Rpl36	54217	ribosomal protein L36	-1.4574898160458138	9.037944548694558	42.899164367859136	1.6478066765590896e-8	1.5233972724788784e-4	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000105814	Mir703	Mir703	735265	microRNA 703	-6.289765475387535	4.7689836883336065	25.81480652478226	4.295769749522765e-6	0.01750509648307805	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	1.5533214535210111	8.352980648620703	24.708004250319195	5.680399075092931e-6	0.01750509648307805	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000025362	Rps26	Rps26	27370	ribosomal protein S26	-0.9486771039745893	9.314414810047081	20.783018422042723	2.515902825871339e-5	0.05269976298805653	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	-1.4140602737324504	10.414682920000418	22.526751154891194	2.8501764731236632e-5	0.05269976298805653	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000002602	Axl	Axl	26362	AXL receptor tyrosine kinase	-2.028095204161824	5.149998356181838	20.356552812828127	4.0769310265763855e-5	0.06281871223449781	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000033350	Chst2	Chst2	54371	carbohydrate sulfotransferase 2	-4.1287759490623674	5.562250860264605	24.729021727564067	4.786466586945125e-5	0.06321554799472527	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000090733	Rps27	Rps27	57294	ribosomal protein S27	-0.8292547965458611	9.489549667812643	16.91844061987082	1.182848780398155e-4	0.1045980679457136	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000025810	Nrp1	Nrp1	18186	neuropilin 1	-2.428296147662741	6.217103718307243	16.971952973918913	1.1942932880823948e-4	0.1045980679457136	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000081344	Gm14303	NA	NA	NA	-0.9787928836806244	8.60774120072509	17.42089011894946	1.1950689070210268e-4	0.1045980679457136	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	-3.955850835883711	4.837147586686279	16.912460978119302	1.2445416413227144e-4	0.1045980679457136	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000058603	Rpl28-ps1	NA	NA	NA	-0.8905512125014049	7.802719690427881	16.34857858632267	1.6483054148932618e-4	0.12698819633906835	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	1.4594316811610972	7.345841860464055	15.673249327499656	2.5185644505969354e-4	0.1791086795828359	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000080921	Rpl38-ps2	NA	NA	NA	-1.2619027735237267	7.41247632248128	16.042966245891897	3.8427567087188246e-4	0.25375918408646814	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000034006	Pqlc1	Pqlc1	66943	PQ loop repeat containing 1	-1.5368186589437223	5.936814579213351	13.687868031530515	4.640205038832196e-4	0.2859913038933577	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000029561	Oasl2	Oasl2	23962	2'-5' oligoadenylate synthetase-like 2	-3.9681716885708864	3.0864831316006343	13.18620649369908	5.966051743563307e-4	0.34472592730776735	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000051439	Cd14	Cd14	12475	CD14 antigen	-0.9041146255039604	9.40561174679204	13.773863118894536	6.432234686127795e-4	0.34980005690147925	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000066456	Hmgn3	Hmgn3	94353	high mobility group nucleosomal binding domain 3	-5.078674862862984	4.457749698540368	12.756646680286488	7.119895315956252e-4	0.355077564294902	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000102037	Bcl2a1a	Bcl2a1a	12044	B cell leukemia/lymphoma 2 related protein A1a	-2.4537958134987017	5.768099761879603	14.31469487291047	7.994873814709003e-4	0.355077564294902	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000039191	Rbpj	Rbpj	19664	recombination signal binding protein for immunoglobulin kappa J region	-1.2233454140262814	5.77958380792129	12.304939076551857	8.525999624591059e-4	0.355077564294902	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000042106	Fam212a	Inka1	68176	inka box actin regulator 1	0.9678171667121778	7.006090505331837	12.273115473379287	8.647746947134391e-4	0.355077564294902	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000068245	Phf11d	Phf11d	219132	PHD finger protein 11D	-1.8569712901525517	4.812392182501238	12.226096720899287	8.830949566411534e-4	0.355077564294902	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000073538	E330020D12Rik	NA	NA	NA	2.3528580919704503	4.3209705445245286	12.170065864222428	9.054556931824139e-4	0.355077564294902	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000024737	Slc15a3	Slc15a3	65221	solute carrier family 15, member 3	-0.764535587366731	7.760141586417466	12.114866971898838	9.280615125710822e-4	0.355077564294902	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000032553	Srprb	Srprb	20818	signal recognition particle receptor, B subunit	1.2898544870721602	5.9162514782403495	11.99041970392669	9.812101394086597e-4	0.355077564294902	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000039001	Rps21	Rps21	66481	ribosomal protein S21	-0.723305782406868	10.198679173447733	12.082514584031163	9.98595637822331e-4	0.355077564294902	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000103591	Gm38365	NA	NA	NA	-1.2867450290695146	5.734996937344604	11.798968256380952	0.0010692491724171877	0.36192914091829625	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000013698	Pea15a	Pea15a	18611	phosphoprotein enriched in astrocytes 15A	-0.893327727817731	6.803484657290437	11.743709747311163	0.0010961618113263705	0.36192914091829625	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000024205	Rpl36-ps2	NA	NA	NA	2.8608422911832965	4.304205368460129	11.94322263573534	0.0011607301369760763	0.3700327626325457	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000096370	Gm21992	Gm21992	102902673	predicted gene 21992	1.1902788395643094	5.887025466873375	11.48011289605645	0.001234607737750521	0.38046495118345225	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000046101	Mcmdc2	Mcmdc2	240697	minichromosome maintenance domain containing 2	-2.0457378196588674	5.072190423555308	11.280600506286316	0.0013514466514184583	0.39707737087757433	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000018920	Cxcl16	Cxcl16	66102	chemokine (C-X-C motif) ligand 16	-0.9948422321847177	7.442415078686996	11.872510847001609	0.0013744159943842487	0.39707737087757433	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000032436	Cmtm7	Cmtm7	102545	CKLF-like MARVEL transmembrane domain containing 7	0.8541621778776026	7.361510663834645	11.1334574926642	0.0014674486317085643	0.4081409035765699	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000046330	Rpl37a	Rpl37a	19981	ribosomal protein L37a	-0.7748374212637034	10.040888113976758	11.537417636910073	0.0015010049455493105	0.4081409035765699	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000073412	Lst1	Lst1	16988	leukocyte specific transcript 1	-0.7896895044707182	8.05631646936758	10.668034578759901	0.0017878431602690026	0.46489179062941016	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000096145	Vkorc1	Vkorc1	27973	vitamin K epoxide reductase complex, subunit 1	0.8861188612081172	6.684689652939327	10.589041436285513	0.001853997376254296	0.46489179062941016	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000031304	Il2rg	Il2rg	16186	interleukin 2 receptor, gamma chain	-2.231538450890569	4.013279947826418	10.526708978614845	0.0019080001176236914	0.46489179062941016	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000066861	Oas1g	Oas1g	23960	2'-5' oligoadenylate synthetase 1G	-5.521527258288129	3.183776147469795	10.555491295320603	0.001910858631034893	0.46489179062941016	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000049502	Dtx3l	Dtx3l	209200	deltex 3-like, E3 ubiquitin ligase	-1.49781612719228	5.0469334720606875	10.37485008036497	0.002046552813140413	0.4851379681405928	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000035686	Thrsp	Thrsp	21835	thyroid hormone responsive	4.717029338020893	6.193471761235721	10.283346162456464	0.002165474539251902	0.5004953028845959	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000019122	Ccl9	Ccl9	20308	chemokine (C-C motif) ligand 9	-1.1966676965959622	9.50326994963096	11.499128362406754	0.0022367516173109566	0.504360212244873	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000053318	Slamf8	Slamf8	74748	SLAM family member 8	-1.4582601311753163	6.106369175668252	10.468278843631769	0.0023177051074180525	0.5101710409066642	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000081738	Hmgb1-ps2	NA	NA	NA	2.578931552685565	3.9766731017712975	10.031952853583478	0.002399475002037815	0.5119494086139511	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000083396	Gm15542	NA	NA	NA	2.166518630436703	4.4932238173937815	9.992056097221498	0.0024444845995733933	0.5119494086139511	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000028998	Tomm7	Tomm7	66169	translocase of outer mitochondrial membrane 7	-0.9233768590948069	6.947949475741778	9.998954968769572	0.0025822201349458684	0.5119494086139511	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000015536	Mocs2	Mocs2	17434	molybdenum cofactor synthesis 2	1.297143279597291	5.460645061213077	9.871572251491072	0.0025858425324158407	0.5119494086139511	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	-0.7094310176692443	10.597909995347763	10.159017826836383	0.0026026632996058088	0.5119494086139511	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000025499	Hras	Hras	15461	Harvey rat sarcoma virus oncogene	1.1246765099696758	5.912686493421485	9.62426327861029	0.0029034340077906005	0.553107410441964	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000024640	Psat1	Psat1	107272	phosphoserine aminotransferase 1	2.6452157834613548	4.358809720587333	9.642266117648285	0.0029315590169449687	0.553107410441964	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000035004	Igsf6	Igsf6	80719	immunoglobulin superfamily, member 6	-1.031392065185372	5.81287966547441	9.550242045516017	0.003006227298077501	0.5558514274145299	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000026596	Abl2	Abl2	11352	v-abl Abelson murine leukemia viral oncogene 2 (arg, Abelson-related gene)	-1.4147880113247555	5.302794135861185	9.444540336835479	0.003273966010592692	0.5841689300475672	StrainB6-GenotypeAPP-PS1	10
