ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000059751	Rps3a3	NA	NA	NA	-9.995277151412163	8.629974952345606	914.9373615563632	3.244977886135607e-38	3.4361070836289946e-34	StrainCAST	7
ENSMUSG00000062611	Rps3a2	NA	NA	NA	8.277198533861513	8.237795842444628	781.7722435388289	1.2727942203177329e-34	6.7388089994722365e-31	StrainCAST	7
ENSMUSG00000082926	Gm8172	NA	NA	NA	9.028841461839239	7.210151511136651	561.4744461360781	3.085229131726033e-33	1.088983042528232e-29	StrainCAST	7
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	4.139525539650667	8.628786544714716	531.4652210913667	1.4758916636036487e-32	3.9070542064747593e-29	StrainCAST	7
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	-3.860783809477084	9.297383399939806	473.80709006430084	3.779201309706635e-31	8.003592533696712e-28	StrainCAST	7
ENSMUSG00000027848	Olfml3	Olfml3	99543	olfactomedin-like 3	3.7793396011852893	10.738221345762376	515.1764666239034	1.1773690719966286e-28	2.0213809796021383e-25	StrainCAST	7
ENSMUSG00000083483	Gm14044	NA	NA	NA	11.846292043214294	7.162092876731306	499.65887616390546	1.336260917670693e-28	2.0213809796021383e-25	StrainCAST	7
ENSMUSG00000071419	Rps15-ps2	NA	NA	NA	6.898643820871176	6.527806092499521	363.52745718672594	5.657087248706358e-28	7.487862109568953e-25	StrainCAST	7
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-6.973566046055521	9.255068330809069	649.7650748199968	5.007384645391218e-27	5.891466223338624e-24	StrainCAST	7
ENSMUSG00000020100	Slc29a3	Slc29a3	71279	solute carrier family 29 (nucleoside transporters), member 3	-2.1431721893358238	9.29930757183165	311.3157553724126	3.5985246974134944e-26	3.81047780209115e-23	StrainCAST	7
ENSMUSG00000030148	Clec4a2	Clec4a2	26888	C-type lectin domain family 4, member a2	3.9941664749678436	6.96236476074556	302.1261418408075	7.934258501836542e-26	7.63780575235883e-23	StrainCAST	7
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	-10.499459831631997	6.613659308179428	361.9618283372427	3.2505843963559197e-25	2.8683698477510693e-22	StrainCAST	7
ENSMUSG00000108365	RP24-174G2.2	NA	NA	NA	-3.5481781788701787	8.17605067218022	293.4219173831063	4.790971875492613e-25	3.9024308607377906e-22	StrainCAST	7
