ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	7.320584559729175	10.005426654716246	288.31792037839926	9.070895748901918e-23	3.556698223144442e-19	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064337	mt-Rnr1	NA	NA	NA	1.652178197831853	9.691653521448673	28.1434242976172	5.0116133991126186e-6	0.009825268068960289	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	1.468869696119208	9.382981370484206	19.739093957874438	8.121766476261028e-5	0.0749074846917436	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000031450	Grk1	Grk1	24013	G protein-coupled receptor kinase 1	-6.9951685353034225	4.174249552946287	17.528038677622433	1.184319555994851e-4	0.0749074846917436	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000038055	Dexi	Dexi	58239	dexamethasone-induced transcript	2.4550788460981847	5.6359230256309	17.163734195709765	1.2757772419147667e-4	0.0749074846917436	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064339	mt-Rnr2	NA	NA	NA	1.448085049122873	12.64080638752537	19.67703269872705	1.369283449594515e-4	0.0749074846917436	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064341	mt-Nd1	ND1	17716	NADH dehydrogenase subunit 1	1.1299169057992557	12.043448562214442	16.617962903678865	1.8394180696850338e-4	0.0749074846917436	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000102070	Gm28661	NA	NA	NA	0.9983679953016132	13.001890711848588	16.239371780546303	1.8423992049439308e-4	0.0749074846917436	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000026548	Slamf9	Slamf9	98365	SLAM family member 9	1.9513947911220249	6.579821713295947	16.015071018998324	2.0160664453589355e-4	0.0749074846917436	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000030579	Tyrobp	Tyrobp	22177	TYRO protein tyrosine kinase binding protein	0.8133574089893139	12.596797170995298	15.955431540321054	2.0650615231532915e-4	0.0749074846917436	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000041797	Abca9	Abca9	217262	ATP-binding cassette, sub-family A (ABC1), member 9	-1.7850383175213238	6.762339326651644	15.75089369096857	2.242752849349074e-4	0.0749074846917436	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	1.829692416864178	8.804244473960203	17.468736481456574	2.2925014442767743e-4	0.0749074846917436	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000090625	Gm20721	NA	NA	NA	0.9982105800073557	9.885681977569487	14.694323023867696	3.4521366429570897e-4	0.09718800220079776	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000039759	Thap3	Thap3	69876	THAP domain containing, apoptosis associated protein 3	-3.5887887403898944	5.149858612857311	14.681721916589105	3.4701148452210374e-4	0.09718800220079776	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000100862	Gm10925	NA	NA	NA	0.9431627399343159	13.305660731903943	14.46621353761554	3.7932067313275553e-4	0.09915442395690229	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000004837	Grap	Grap	71520	GRB2-related adaptor protein	-3.2905203474205065	6.359881872442891	14.183189318826752	4.2659841166604867e-4	0.10042390433435237	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064370	mt-Cytb	CYTB	17711	cytochrome b	0.9095419815374436	12.803337580582784	14.134131593017607	4.3540075839938546e-4	0.10042390433435237	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000032554	Trf	Trf	22041	transferrin	0.8807348345078877	10.226570014642402	12.732657002317863	7.867903091848012e-4	0.17138915568408922	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000095403	Gm21092	NA	NA	NA	-3.599860559940839	5.029264038447678	12.474256602968792	8.790604532696949e-4	0.18141031775107758	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000045672	Col27a1	Col27a1	373864	collagen, type XXVII, alpha 1	-3.3384840672702194	5.574887066285752	12.205453023514227	9.871557990982717e-4	0.19353189441321617	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000045799	Gm9800	NA	NA	NA	3.7638715927485005	4.80723212317244	11.788923562490146	0.0011829994831785413	0.21215648603560497	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000054405	Dnajc8	Dnajc8	68598	DnaJ heat shock protein family (Hsp40) member C8	-1.5865657988708497	6.775799764541634	11.722217430324578	0.0012179664880232293	0.21215648603560497	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	1.320918835314946	7.975339729603444	11.871727690581988	0.001244478239943615	0.21215648603560497	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000078427	Sarnp	Sarnp	66118	SAP domain containing ribonucleoprotein	-2.130015246226438	5.767329753045316	11.418380429276096	0.0013915003012160386	0.2273363617111703	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000023150	Ivns1abp	Ivns1abp	117198	influenza virus NS1A binding protein	-1.0675848225876248	7.67737716107646	10.754954042639346	0.0018668590158780957	0.28085824082847644	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000022477	Aco2	Aco2	11429	aconitase 2, mitochondrial	1.5054376748219267	6.238374595346254	10.637885630140786	0.0019670960531972446	0.28085824082847644	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	-1.6387966413222614	10.023513056288719	11.817134589937877	0.0020083825981253517	0.28085824082847644	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	0.8867332740225414	11.41322578825557	10.598956576025502	0.0020750437251683853	0.28085824082847644	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000042246	Tmc7	Tmc7	209760	transmembrane channel-like gene family 7	-2.258265021244772	5.336384729022982	10.516250603308867	0.0020772478918709048	0.28085824082847644	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000032518	Rpsa	Rpsa	16785	ribosomal protein SA	-0.9040373073971497	10.441356253765552	10.428273107066724	0.0021609441554055523	0.28243540111150567	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000083596	Rpl21-ps15	NA	NA	NA	5.316839802484979	4.836415758414543	10.364051705182012	0.002268284971452405	0.28690146364725416	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000041992	Rapgef5	Rapgef5	217944	Rap guanine nucleotide exchange factor (GEF) 5	-1.7183425625179616	6.209153728994215	10.200655475072951	0.0025629654994117276	0.31404336634979324	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000066551	Hmgb1	Hmgb1	15289	high mobility group box 1	-1.0577705128134345	7.828584530798218	9.733708351951938	0.0029701174957175564	0.35290396062753143	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000091478	Gm10039	NA	NA	NA	4.592762224755868	6.0720258512833665	9.689880812154986	0.0031020557816379872	0.35774002117066317	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000021270	Hsp90aa1	Hsp90aa1	15519	heat shock protein 90, alpha (cytosolic), class A member 1	0.9416048181065991	7.949902348452534	9.527113195930072	0.0032536274007759097	0.3644992296697812	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000101111	Gm28437	NA	NA	NA	0.9789284444523085	13.36694865870597	10.096956939813003	0.0034843381976197843	0.3795025020240882	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000015755	Tab2	Tab2	68652	TGF-beta activated kinase 1/MAP3K7 binding protein 2	-1.6874985332812407	5.977903880048168	9.207998040426128	0.003768872272140591	0.39126361155201883	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000001123	Lgals9	Lgals9	16859	lectin, galactose binding, soluble 9	-1.6820295632484115	6.247501877233862	9.19483128992471	0.0037918942206010497	0.39126361155201883	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000101939	Gm28438	NA	NA	NA	1.2266134907794983	10.565214031426148	10.083020351499433	0.004103981146483772	0.40676691366611784	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000057359	Gm17494	NA	NA	NA	1.6447505428952753	5.80526718890981	8.996015720373412	0.0041581097257602255	0.40676691366611784	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	-1.0573588228996944	7.629788379588593	8.947320736522599	0.004253364820278202	0.40676691366611784	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000024576	Csnk1a1	Csnk1a1	93687	casein kinase 1, alpha 1	-1.1859584710917608	7.064313478735225	8.884927707505893	0.004378786898871389	0.4087910340589218	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000056737	Capg	Capg	12332	capping protein (actin filament), gelsolin-like	0.8009744018497924	7.604797363221895	8.80081800852004	0.004554063403061908	0.4152670372885056	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000075593	Gal3st4	Gal3st4	330217	galactose-3-O-sulfotransferase 4	-1.3918285322573487	7.272908786689882	8.707524065382882	0.004981629704480579	0.4439311379833716	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000024431	Nr3c1	Nr3c1	14815	nuclear receptor subfamily 3, group C, member 1	-1.2239570858678417	6.902120099887575	8.526042563892627	0.005180080143813107	0.4513576498642488	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000064368	mt-Nd6	ND6	17722	NADH dehydrogenase subunit 6	0.7217954651693615	9.897657190103683	8.370281421651914	0.005574687887773081	0.4751815479990924	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000105373	Gm42429	NA	NA	NA	1.8351068077615058	5.465307465880635	8.294338201856501	0.005778468950130442	0.4808959784289925	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000032435	Dync1li1	Dync1li1	235661	dynein cytoplasmic 1 light intermediate chain 1	-2.2729975533394327	5.338893720279503	8.255029695135555	0.005887020393927988	0.4808959784289925	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000025781	Atp5c1	Atp5c1	11949	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	0.8389109554931361	7.822274137310647	8.088032102001437	0.006372761017715891	0.5078307804245865	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000037820	Tgm2	Tgm2	21817	transglutaminase 2, C polypeptide	-1.9317794193350375	5.7300177102134295	8.05434339076845	0.006475781438722092	0.5078307804245865	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000018819	Lsp1	Lsp1	16985	lymphocyte specific 1	1.7153531201272063	6.804369871362386	7.888289631125074	0.0070099183581144265	0.5343740024794918	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000027942	4933434E20Rik	1700094D03Rik	73545	RIKEN cDNA 1700094D03 gene	1.1539892263488933	6.845062848268212	7.86548644414627	0.007086826862773164	0.5343740024794918	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000037475	Thoc2	Thoc2	331401	THO complex 2	1.732314226087452	5.566929095990294	7.810716991384717	0.007275214354621709	0.537189303825273	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000042712	Wbp5	Tceal9	22381	transcription elongation factor A like 9	1.6844066689710495	5.599415429062559	7.775773009647853	0.007398169448244003	0.537189303825273	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000052336	Cx3cr1	Cx3cr1	13051	chemokine (C-X3-C motif) receptor 1	-0.8865397710169379	9.9309518321013055	7.908275386146499	0.007756543936512088	0.5484197497725569	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000040234	Tm7sf3	Tm7sf3	67623	transmembrane 7 superfamily member 3	1.7838441137253165	5.746146851824889	7.638109361648164	0.007904353349342108	0.5484197497725569	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000048779	P2ry6	P2ry6	233571	pyrimidinergic receptor P2Y, G-protein coupled, 6	-0.9281583322771391	7.156154376240033	7.6203075004881295	0.007972437066318732	0.5484197497725569	StrainCAST-GenotypeAPP-PS1	9
ENSMUSG00000105263	Gm42427	NA	NA	NA	-3.0610005760875008	5.5754293213715	7.551129891544072	0.008391958572932422	0.5616770592934355	StrainCAST-GenotypeAPP-PS1	9
