ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000017002	Slpi	Slpi	20568	secretory leukocyte peptidase inhibitor	-10.54536331114039	7.720359171998826	759.0219242521251	5.100369609087726e-28	5.242159884220365e-24	StrainB6	11
ENSMUSG00000072692	Rpl37rt	Rpl37rt	100502825	ribosomal protein L37, retrotransposed	9.39976308117145	8.617938371587531	477.0513944180219	1.651056563658312e-24	8.484779680640065e-21	StrainB6	11
ENSMUSG00000097554	Gm26825	NA	NA	NA	-11.23071785663247	7.099023104389196	547.0226489793636	4.092368115805976e-24	1.4020453164751273e-20	StrainB6	11
ENSMUSG00000105263	Gm42427	NA	NA	NA	-5.155549477744458	8.144011546169445	433.16500733431525	5.749306806436697e-24	1.4772843839139094e-20	StrainB6	11
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	4.818901364717318	7.967559759262726	331.1386037279664	4.591771479927734e-22	9.43884545413945e-19	StrainB6	11
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	3.761953377964789	10.481274229901848	326.37954413718404	6.081526344502559e-22	1.0417654628132884e-18	StrainB6	11
ENSMUSG00000069892	9930111J21Rik2	9930111J21Rik2	245240	RIKEN cDNA 9930111J21 gene 2	4.785582836408502	7.12188364850468	306.0951365026185	2.101022796606775e-21	3.0849017576463474e-18	StrainB6	11
ENSMUSG00000038900	Rpl12	Rpl12	269261	ribosomal protein L12	-4.669263425853613	8.334873912388877	329.81272398016233	3.0318395519597074e-20	3.895155864380234e-17	StrainB6	11
ENSMUSG00000035929	H2-Q4	H2-Q4	15015	histocompatibility 2, Q region locus 4	4.809549199106858	7.950791009883888	260.6184962925449	4.4987944489442217e-20	5.137623260694301e-17	StrainB6	11
ENSMUSG00000022671	Mzt2	Mzt2	72083	mitotic spindle organizing protein 2	-2.9348407316838543	7.713056411050532	243.0299568655815	1.6676507447908204e-19	1.7140114354960051e-16	StrainB6	11
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	7.223662749469145	6.971557745107551	229.64203531550618	4.777739981355303e-19	4.464146502579073e-16	StrainB6	11
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	6.440411833264589	7.266184915564718	219.22938562653775	1.1235042682708666e-18	9.622814057739973e-16	StrainB6	11
ENSMUSG00000108442	RP23-473E20.3	NA	NA	NA	-6.217852796583995	6.76134643277424	275.4031958994386	1.5280664988141712e-18	1.2081128826778502e-15	StrainB6	11
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	3.0710733050751893	9.526703682392595	214.52207584473197	1.6723589231238125e-18	1.2277503579904674e-15	StrainB6	11
ENSMUSG00000043770	Gm12481	NA	NA	NA	6.920130651313024	7.721826290553273	228.36598444667806	4.4325385924595916e-18	3.0371754435533125e-15	StrainB6	11
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	-2.556266106685067	10.878760986221613	188.7978608248736	1.6870249600594172e-17	1.083702658718168e-14	StrainB6	11
ENSMUSG00000101776	Gm28268	NA	NA	NA	3.2421180458017544	7.883839185124526	172.0023331121808	8.804355199721802e-17	5.192897869220233e-14	StrainB6	11
ENSMUSG00000058126	Tpm3-rs7	NA	NA	NA	-5.2317159576773244	6.254801501557871	171.68536918722904	9.094392065184295e-17	5.192897869220233e-14	StrainB6	11
ENSMUSG00000017707	Serinc3	Serinc3	26943	serine incorporator 3	2.0939781932791415	10.579482361961198	165.50748995840513	1.7273113708542634e-16	9.343845405073747e-14	StrainB6	11
ENSMUSG00000082884	Gm13339	NA	NA	NA	-11.0077556107477	10.236731259547646	511.28766628089465	2.922131004162305e-16	1.5016831230390083e-13	StrainB6	11
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	4.976777879332338	10.37357839972833	252.70885514521058	1.3271208104355968e-15	6.222411085425864e-13	StrainB6	11
ENSMUSG00000045128	Rpl18a	Rpl18a	76808	ribosomal protein L18A	3.6042519621775457	9.276683901406377	171.95718305384997	1.3586269010703956e-15	6.222411085425864e-13	StrainB6	11
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	2.835424256768225	8.456798826960869	146.61509333693422	1.3924445900447059e-15	6.222411085425864e-13	StrainB6	11
