ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000059751	Rps3a3	NA	NA	NA	-9.698941343346627	8.43229968778796	725.780335774177	1.4220659148384274e-34	1.3146999382681262e-30	StrainB6	10
ENSMUSG00000017002	Slpi	Slpi	20568	secretory leukocyte peptidase inhibitor	-12.455135164629949	7.959668908436084	1057.8631633864786	1.5667094734993705e-32	7.24211454125084e-29	StrainB6	10
ENSMUSG00000097554	Gm26825	NA	NA	NA	-10.765086999829895	7.236150409736296	601.1841707399343	2.272819533981767e-31	7.004072197220479e-28	StrainB6	10
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	3.407921696812559	9.613783052127136	498.41203077388826	4.053398990716442e-31	9.368418417293378e-28	StrainB6	10
ENSMUSG00000038900	Rpl12	Rpl12	269261	ribosomal protein L12	-4.261623938337868	8.230311835584901	479.75247772880186	4.242503208480095e-30	7.844388432479695e-27	StrainB6	10
ENSMUSG00000060198	Gm11353	NA	NA	NA	-7.904134470076142	6.61993224612959	412.4650718005671	4.140820335842069e-28	6.380314000809987e-25	StrainB6	10
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	8.196575922602214	7.492359872486667	343.08204251428236	4.5724120702686556e-26	5.622113046927255e-23	StrainB6	10
ENSMUSG00000035929	H2-Q4	H2-Q4	15015	histocompatibility 2, Q region locus 4	4.844573210141584	7.804884181418605	321.0967063759509	4.864997769109577e-26	5.622113046927255e-23	StrainB6	10
ENSMUSG00000037443	Cep85	Cep85	70012	centrosomal protein 85	3.5025027439449685	7.235942695295525	289.53979864907905	6.859419847384562e-25	7.046148498785585e-22	StrainB6	10
ENSMUSG00000069892	9930111J21Rik2	9930111J21Rik2	245240	RIKEN cDNA 9930111J21 gene 2	5.458889010268142	6.904474192029327	291.4076299797052	1.0927423212879747e-24	1.0102402760307325e-21	StrainB6	10
