ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	-2.829762831312529	9.311820839176798	99.52849098440453	4.75168513006905e-14	4.291722009478366e-10	GenotypeAPP-PS1	6
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	-3.265388703538919	9.07654779792254	101.73176576730738	1.010680848495122e-13	4.564234711803971e-10	GenotypeAPP-PS1	6
ENSMUSG00000059775	Rps26-ps1	NA	NA	NA	-4.605993666588017	3.027528638772357	52.73808849992841	1.1340243176189327e-8	3.414169212244733e-5	GenotypeAPP-PS1	6
ENSMUSG00000047675	Rps8	Rps8	20116	ribosomal protein S8	1.3780006171209755	10.971196410001571	41.11024519250607	3.000570995264895e-8	6.775289307308133e-5	GenotypeAPP-PS1	6
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	2.1553417034844187	8.475319801879252	34.4361811637517	2.452949171271621e-7	4.431007382985056e-4	GenotypeAPP-PS1	6
ENSMUSG00000036353	P2ry12	P2ry12	70839	purinergic receptor P2Y, G-protein coupled 12	0.9834474537527507	11.012084761649593	29.661848122487715	1.133433616380026e-6	0.001706195403857399	GenotypeAPP-PS1	6
ENSMUSG00000090223	Pcp4	Pcp4	18546	Purkinje cell protein 4	4.434209211714183	4.858258412458198	29.162423519231197	1.3433680626780117e-6	0.0017333286203011144	GenotypeAPP-PS1	6
ENSMUSG00000064368	mt-Nd6	ND6	17722	NADH dehydrogenase subunit 6	1.0868967978677748	9.67730036639276	25.9940985246508	4.258619952214489e-6	0.004807981926050158	GenotypeAPP-PS1	6
ENSMUSG00000078087	Rps12l1	NA	NA	NA	-8.49046531436012	10.59046148245126	40.688343889565765	4.818021109187872e-6	0.004835151850909428	GenotypeAPP-PS1	6
ENSMUSG00000109268	RP23-26C21.3	NA	NA	NA	-2.0091491793554144	4.352030152269935	23.727524605637452	9.180908924940353e-6	0.007729314307121949	GenotypeAPP-PS1	6
ENSMUSG00000026748	Plxdc2	Plxdc2	67448	plexin domain containing 2	1.0440660718379486	9.432293376637128	23.659328945831213	9.413469594590504e-6	0.007729314307121949	GenotypeAPP-PS1	6
ENSMUSG00000076617	Ighm	NA	NA	NA	1.207081250130468	8.199013083935997	23.24035197665069	1.0983018585201054e-5	0.008266551988461325	GenotypeAPP-PS1	6
ENSMUSG00000026288	Inpp5d	Inpp5d	16331	inositol polyphosphate-5-phosphatase D	1.1924846141397507	8.617468366855393	22.90818303628284	1.2419285219981118e-5	0.008306699664055011	GenotypeAPP-PS1	6
ENSMUSG00000020377	Ltc4s	Ltc4s	17001	leukotriene C4 synthase	1.0329083368512906	9.096128199819955	22.810919481541493	1.2875752357924067e-5	0.008306699664055011	GenotypeAPP-PS1	6
ENSMUSG00000031838	Ifi30	Ifi30	65972	interferon gamma inducible protein 30	-1.182527827627372	7.889364959305776	22.290731341413593	1.7070599252384098e-5	0.010278776829835544	GenotypeAPP-PS1	6
ENSMUSG00000040229	Gpr34	Gpr34	23890	G protein-coupled receptor 34	0.9319214921355599	10.487494172117481	20.64994966260285	2.908920365056686e-5	0.016420855460744992	GenotypeAPP-PS1	6
ENSMUSG00000018965	Ywhah	Ywhah	22629	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide	0.9089551201379454	9.510765653513223	20.343056635772484	3.272712708863148e-5	0.017387730109677618	GenotypeAPP-PS1	6
ENSMUSG00000048163	Selplg	Selplg	20345	selectin, platelet (p-selectin) ligand	0.8356842510622311	10.821655992336884	20.025867162557986	3.698677505944253e-5	0.01855914179649361	GenotypeAPP-PS1	6
ENSMUSG00000028998	Tomm7	Tomm7	66169	translocase of outer mitochondrial membrane 7	1.6060750763116989	7.502023475134972	19.146341060528755	5.2778887258268994e-5	0.024390179903575927	GenotypeAPP-PS1	6
ENSMUSG00000040212	Emp3	Emp3	13732	epithelial membrane protein 3	-2.209496117382902	6.04121050890885	19.69108181498352	5.400837002563314e-5	0.024390179903575927	GenotypeAPP-PS1	6
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	0.9998241471081702	10.118136039316244	19.293259465399917	6.188972236590592e-5	0.026104886610067338	GenotypeAPP-PS1	6
ENSMUSG00000039361	Picalm	Picalm	233489	phosphatidylinositol binding clathrin assembly protein	0.8706133900560027	8.946169658688108	18.639207352656573	6.358586198200636e-5	0.026104886610067338	GenotypeAPP-PS1	6
ENSMUSG00000064367	mt-Nd5	ND5	17721	NADH dehydrogenase subunit 5	0.9377092930242374	8.694392583999013	18.294392765985048	7.288799521142193e-5	0.02862279881519839	GenotypeAPP-PS1	6
ENSMUSG00000097095	Gm26547	NA	NA	NA	1.2648812331586938	6.937886823422227	18.017443959080904	9.08861414854153e-5	0.03420348457901129	GenotypeAPP-PS1	6
