ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	1.425632712510707	8.763889792142614	26.967890114698054	5.283988404436106e-6	0.02919269482998986	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	1.7713427918737175	8.329120861469658	29.290192956956425	5.513777472847268e-6	0.02919269482998986	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000057863	Rpl36	Rpl36	54217	ribosomal protein L36	-1.3412546425277434	9.316998534508633	25.647270899246198	2.7034284535589618e-5	0.09542201298245281	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000102037	Bcl2a1a	Bcl2a1a	12044	B cell leukemia/lymphoma 2 related protein A1a	-3.9284788958059194	5.707450415086193	23.289552532580053	7.306160192820445e-5	0.16222780674568613	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000009687	Fxyd5	Fxyd5	18301	FXYD domain-containing ion transport regulator 5	1.6498580775977645	6.066285362666668	19.214517261350466	8.001384754764584e-5	0.16222780674568613	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000033880	Lgals3bp	Lgals3bp	19039	lectin, galactoside-binding, soluble, 3 binding protein	-0.8567800283082142	8.004675663890902	17.445892680469964	9.192245164549218e-5	0.16222780674568613	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000062611	Rps3a2	NA	NA	NA	5.053255787027241	8.237795842444628	18.989786019441652	1.269997735273878e-4	0.19211437169735848	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000055093	Gm8430	Gm8430	667035	predicted pseudogene 8430	4.697407725528815	8.790481003298057	22.134647887570708	1.6968310632688047e-4	0.21572558960757568	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000039917	Rhbdd2	Rhbdd2	215160	rhomboid domain containing 2	1.9341344663035682	4.154691047777498	15.791593227828487	1.8335350896856936e-4	0.21572558960757568	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000049086	Bmyc	Bmyc	107771	brain expressed myelocytomatosis oncogene	0.9361889781673549	7.446558094578972	14.948616090844107	2.624727290269615e-4	0.23028932821483553	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000021661	Ankra2	Ankra2	68558	ankyrin repeat, family A (RFXANK-like), 2	-1.5813904881021548	5.3701142929418015	14.81370521246336	2.781079220719913e-4	0.23028932821483553	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000073409	H2-Q6	H2-Q6	110557	histocompatibility 2, Q region locus 6	-3.072690474358294	5.345337465767961	15.704179609747547	2.823908011760035e-4	0.23028932821483553	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000057262	Gm10020	NA	NA	NA	3.5514520778857714	6.9559425056774415	20.02110925762364	2.8272370070760806e-4	0.23028932821483553	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000053318	Slamf8	Slamf8	74748	SLAM family member 8	-1.0732307760726354	6.252514851934379	14.492899909420089	3.192932585831125e-4	0.23155094617413252	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	-0.9717771264466352	7.868967299716789	14.43055048658071	3.2800681769874285e-4	0.23155094617413252	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000041012	Cmtm8	Cmtm8	70031	CKLF-like MARVEL transmembrane domain containing 8	-1.6210721337617975	4.943571514077097	13.722491588959869	4.4619471130477703e-4	0.29529723737539276	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000057322	Rpl38	Rpl38	67671	ribosomal protein L38	-1.0659656534078463	8.44262994356734	15.419950214436785	4.949364760774817e-4	0.30828719677555605	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000061882	Ccdc62	Ccdc62	208908	coiled-coil domain containing 62	-3.042108880941797	4.164801256268216	13.127785639149721	5.794436130356874e-4	0.3307843581659106	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000024737	Slc15a3	Slc15a3	65221	solute carrier family 15, member 3	-0.9088575767275731	6.895938760251916	13.122510134931137	5.935312876713856e-4	0.3307843581659106	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000081406	Rps6-ps4	Rps6-ps4	105244208	ribosomal protein S6, pseudogene 4	2.6751767152495427	8.24924161878313	16.192745856738643	7.744123856316076e-4	0.3728889842827213	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000046516	Cox17	Cox17	12856	cytochrome c oxidase assembly protein 17, copper chaperone	-0.7875781393925521	7.102783626829367	12.415774133589206	7.951189637716256e-4	0.3728889842827213	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000041712	Ubr7	Ubr7	66622	ubiquitin protein ligase E3 component n-recognin 7 (putative)	-1.985918603968381	4.128619693461937	12.392650397031243	8.033858260947917e-4	0.3728889842827213	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000078087	Rps12l1	NA	NA	NA	4.0378028874936795	9.781918418911147	16.03229722404101	8.099392424688441e-4	0.3728889842827213	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000022961	Son	Son	20658	Son DNA binding protein	-0.5759604879620993	9.38232754172348	12.043838132196326	9.395333253543399e-4	0.4145299325907127	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000016252	Atp5e	Atp5e	67126	ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit	-0.6827039145232592	8.223810525402559	11.405601585131505	0.001254415775079207	0.5313203456925489	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000050549	5730508B09Rik	Fam241a	70617	family with sequence similarity 241, member A	2.165474651815124	3.721076293155933	11.131353318164331	0.0014218142982838306	0.5748699253222656	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000035944	Ttc38	Ttc38	239570	tetratricopeptide repeat domain 38	-3.0843701250846256	3.428018200946541	11.045778575348745	0.0014786866882285931	0.5748699253222656	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000046949	Nqo2	Nqo2	18105	N-ribosyldihydronicotinamide quinone reductase 2	2.3197761988585386	3.2510325799765725	10.924815205146137	0.0015631520118932346	0.5748699253222656	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000090733	Rps27	Rps27	57294	ribosomal protein S27	-0.6002024794707909	9.762667019415577	10.90923500417261	0.0015743911449944	0.5748699253222656	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000001418	Glmp	Glmp	56700	glycosylated lysosomal membrane protein	1.568645109363609	7.079746298506307	11.48193385057905	0.0016359604607964883	0.5774395106458005	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000039108	Lsm14b	Lsm14b	241846	LSM family member 14B	-2.7501798798057595	3.973074905190578	10.700417840629244	0.001753618700334481	0.5990022070271555	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000041827	Oasl1	Oasl1	231655	2'-5' oligoadenylate synthetase-like 1	-1.1341410386335862	5.493709594230724	10.706893459111056	0.001858057256420292	0.6148427590073273	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000057554	Lgals8	Lgals8	56048	lectin, galactose binding, soluble 8	-0.867678493761355	6.037697748020139	10.318021272782346	0.0020695886239191427	0.645603402340418	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000028998	Tomm7	Tomm7	66169	translocase of outer mitochondrial membrane 7	-0.8101489207814815	7.038147760277193	10.385257794933109	0.0020729545452426302	0.645603402340418	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000030789	Itgax	Itgax	16411	integrin alpha X	-1.980602385414703	4.320086466361112	10.178233192413273	0.002216416834627304	0.6638668845683675	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000032051	Fdx1	Fdx1	14148	ferredoxin 1	1.2875388256421443	4.66075736806517	10.132078204470186	0.0022569844031033364	0.6638668845683675	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000017615	Tnfaip1	Tnfaip1	21927	tumor necrosis factor, alpha-induced protein 1 (endothelial)	0.9173381190013615	5.459630354150374	10.044722591621335	0.0023510555224226866	0.6728466737009142	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000027848	Olfml3	Olfml3	99543	olfactomedin-like 3	0.6666804554945613	10.738221345762376	10.123613128646443	0.0024692754451154865	0.6880830970612601	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000066724	Gm10175	NA	NA	NA	0.9839141214402858	7.887898393444141	10.868352687573125	0.002587829101220948	0.7026287782776569	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000026103	Gls	Gls	14660	glutaminase	-0.8206289605309242	6.516518270982034	9.764476462942465	0.0026814607116161767	0.7098496868825924	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000020577	Tspan13	Tspan13	66109	tetraspanin 13	0.7029834987515258	6.723947780661635	9.672082135049026	0.0028007372930810067	0.7233416389374336	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000031521	Aga	Aga	11593	aspartylglucosaminidase	-1.1677781752668734	5.5420663410858415	9.558249492696635	0.002955352539657355	0.7451006676769459	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000081824	BC002163	NA	NA	NA	1.9797811410227903	5.195121907322575	9.660194040693794	0.003090039288889936	0.7497846158282719	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000032215	Rsl24d1	Rsl24d1	225215	ribosomal L24 domain containing 1	0.9014509497815137	5.504714566572558	9.413105006513739	0.00316553447394379	0.7497846158282719	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000029304	Spp1	Spp1	20750	secreted phosphoprotein 1	-4.205531570091652	3.2862163686834998	9.804207300486626	0.00318635449166798	0.7497846158282719	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000040111	Gramd1b	Gramd1b	235283	GRAM domain containing 1B	-5.638996073022449	3.2045768191276403	9.355636520864264	0.0032915870322990344	0.7577090235872712	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000025232	Hexa	Hexa	15211	hexosaminidase A	0.5295543978585096	9.721553988318785	9.153571592864981	0.0035812260800349395	0.8068426162019143	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	-0.6439718979760887	9.0676158738427	8.946777148719002	0.0039719339032591745	0.8762251687835707	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000100801	Gm15459	NA	NA	NA	2.924910649325767	3.253856278020311	9.417900665747318	0.004100108821033873	0.8793495701101307	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000022698	Naa50	Naa50	72117	N(alpha)-acetyltransferase 50, NatE catalytic subunit	1.0053833558998528	5.477915261349145	8.844330241881114	0.004152184201105537	0.8793495701101307	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000057278	Snrpg	Snrpg	68011	small nuclear ribonucleoprotein polypeptide G	-0.6090403044688089	7.360386828150642	8.72146433499717	0.004404785168913463	0.8986044006578628	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000040121	Rep15	Rep15	66532	RAB15 effector protein	-1.4391991304048382	4.571118320910305	8.717674718771182	0.0044128273523665	0.8986044006578628	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000034173	Zbed5	Zbed5	71970	zinc finger, BED type containing 5	1.913224638182466	3.4657257486535467	8.648826609396659	0.004561641884173876	0.911381620972022	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000097353	A430046D13Rik	A430046D13Rik	654440	Riken cDNA A430046D13 gene	1.6073066445082458	4.283651738453629	8.58675090024195	0.00470032440788835	0.9216987991690693	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000022265	Ank	Ank	11732	progressive ankylosis	1.8212812051125211	5.44484030803259	9.435447890671092	0.004809882971785743	0.9260336506952588	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000086320	Gm12840	NA	NA	NA	-3.128940423963184	3.7742042326809018	8.412731295039011	0.005113150863612738	0.954232683150852	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000105285	Gm43238	NA	NA	NA	-1.6405317719144852	4.694663663435902	8.403300377326781	0.005136581635621736	0.954232683150852	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000023153	Tmem52	Tmem52	69671	transmembrane protein 52	1.1928253148675863	5.2107147436052275	8.58230118520706	0.005302479416672974	0.9680681817784502	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000072847	A530017D24Rik	NA	NA	NA	1.8910307239602764	3.366637409930176	8.23840450931535	0.005564959294015712	0.9799369669322878	StrainB6-GenotypeAPP-PS1	7
ENSMUSG00000039001	Rps21	Rps21	66481	ribosomal protein S21	-0.6727583874641694	10.440371340595483	8.902761204673874	0.005643159704825293	0.9799369669322878	StrainB6-GenotypeAPP-PS1	7
