ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	-1.9514298440115674	8.61016739976725	24.378825721953465	2.445532345065944e-6	0.014174305472002212	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000041695	Kcnj2	Kcnj2	16518	potassium inwardly-rectifying channel, subfamily J, member 2	6.403531931079217	5.17274590767049	15.406358072203902	1.4307349768734556e-4	0.41462699629792743	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000061411	Nol4l	Nol4l	329540	nucleolar protein 4-like	3.0427497028365353	6.061459174084276	14.481641448840284	2.1929399779925348e-4	0.4236760037481577	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000022000	Zc3h13	Zc3h13	67302	zinc finger CCCH type containing 13	2.4115165263401477	5.855544306254994	13.559948164999305	3.408323042105892e-4	0.49386600880114373	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000031838	Ifi30	Ifi30	65972	interferon gamma inducible protein 30	-1.150650213941319	8.378244045154059	12.646464696855308	5.300413820534228e-4	0.5739484176262227	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000018001	Cyth3	Cyth3	19159	cytohesin 3	2.4282223218092205	5.78395946523777	12.411834327770809	5.941495006482637e-4	0.5739484176262227	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000105655	Gm42659	NA	NA	NA	-2.0652754351803932	5.937065876073018	11.156156933630456	0.0011007630411952979	0.9114317981097066	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000035642	Aamdc	Aamdc	66273	adipogenesis associated Mth938 domain containing	-2.951082482139204	5.039291820809169	10.574089315677563	0.0014699354862782392	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000030342	Cd9	Cd9	12527	CD9 antigen	-0.8832839667829967	11.00687162715332	10.313343061942462	0.0016744989548321354	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000067212	H2-T23	H2-T23	15040	histocompatibility 2, T region locus 23	-1.2271888907432553	8.085855498981342	9.543029214309348	0.0025833277685565824	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000040592	Cd79b	Cd79b	15985	CD79B antigen	4.55904414575968	4.4723426253183165	9.035033420518081	0.0032034914460178235	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000040212	Emp3	Emp3	13732	epithelial membrane protein 3	1.6427151733309084	6.317956309051516	8.77387037816695	0.0036504810806570706	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000028843	Sh3bgrl3	Sh3bgrl3	73723	SH3 domain binding glutamic acid-rich protein-like 3	1.3670338525596695	6.606953621893462	7.776517980932962	0.006110389585179645	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000058446	Znrf2	Znrf2	387524	zinc and ring finger 2	1.9788839489719783	5.87481725970436	7.726418117716866	0.006272052859300469	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000031765	Mt1	Mt1	17748	metallothionein 1	-3.0371968971031107	4.8895238226808555	7.688613963388373	0.006396966306226836	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000027566	Psma7	Psma7	26444	proteasome (prosome, macropain) subunit, alpha type 7	1.759649428153385	6.288682444819767	7.686456503300625	0.006404172247080626	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000018322	Tomm34	Tomm34	67145	translocase of outer mitochondrial membrane 34	2.2480818669870906	5.181228357589542	7.66229215760056	0.006485457900126253	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	-3.9848132321775465	8.156804171293958	8.97978147809523	0.006491208262957554	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000041530	Ago1	Ago1	236511	argonaute RISC catalytic subunit 1	2.113906426138638	5.307730587346614	7.506201729342675	0.0070369207192209696	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000103251	Gm37519	NA	NA	NA	-2.961477983589997	4.780760339719555	7.3980118459877	0.007447477567060375	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000029364	Wsb2	Wsb2	59043	WD repeat and SOCS box-containing 2	2.0431995451152325	5.7803139591144514	7.389050907176082	0.007482576915614673	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000046434	Hnrnpa1	Hnrnpa1	15382	heterogeneous nuclear ribonucleoprotein A1	-1.907806019698308	5.7237386186071175	7.377322150139007	0.0075287768285592525	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000006362	Cbfa2t3	Cbfa2t3	12398	CBFA2/RUNX1 translocation partner 3	2.022968871627565	5.295939583148685	7.23481688222999	0.008114329294618814	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000064127	Med14	Med14	26896	mediator complex subunit 14	-2.4291421186715003	4.984601592375969	7.177427127792166	0.008363303377306223	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000090467	Gm4613	NA	NA	NA	-1.5788391732878697	5.690151642568871	7.112681340829625	0.008653727756542391	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000084960	B430010I23Rik	B430010I23Rik	78849	RIKEN cDNA B430010I23 gene	-1.266449992321441	6.20883928234371	7.018308377956049	0.009095923770477146	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000060216	Arrb2	Arrb2	216869	arrestin, beta 2	1.1483713928310246	7.471170498689969	6.957153872835441	0.009394939693234997	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000020695	Mrc2	Mrc2	17534	mannose receptor, C type 2	1.6444301623090622	7.1121292499712006	6.872839944806149	0.009824028281243659	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000103730	Gm38316	NA	NA	NA	-2.9710170694685987	4.90470027133132	6.846353085752179	0.00996298758549561	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000025817	Nudt5	Nudt5	53893	nudix (nucleoside diphosphate linked moiety X)-type motif 5	1.3156000003274622	6.767279099199831	6.720675089365771	0.010650730040791855	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000055932	Fto	Fto	26383	fat mass and obesity associated	1.4841798546977014	6.35836261059449	6.663626972004389	0.010979026101740562	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000020929	Eftud2	Eftud2	20624	elongation factor Tu GTP binding domain containing 2	-2.1732812855559662	5.281250522550503	6.644794123960975	0.011089700232599226	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000000916	Nsun5	Nsun5	100609	NOL1/NOP2/Sun domain family, member 5	1.9950023507666519	5.5605797636239265	6.615217592907347	0.011265859356935361	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000060591	Ifitm2	Ifitm2	80876	interferon induced transmembrane protein 2	4.737111853999979	6.868344485556269	6.610547776380935	0.011322618269881908	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000021595	Nsun2	Nsun2	28114	NOL1/NOP2/Sun domain family member 2	3.5235825062908845	4.74316168802167	6.595435679386978	0.011385303885536307	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000021785	Ngly1	Ngly1	59007	N-glycanase 1	-3.11358102955059	4.4792640277997835	6.579208262352881	0.011484269592299085	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000101939	Gm28438	NA	NA	NA	-0.8056255012199676	10.628724768714289	6.70934366144592	0.01154218929175653	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000008140	Emc10	Emc10	69683	ER membrane protein complex subunit 10	1.0092337186530147	7.7680208979100644	6.5474310143045145	0.011680670061468114	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000042737	Dpm3	Dpm3	68563	dolichyl-phosphate mannosyltransferase polypeptide 3	-1.2295482470758328	6.6840107518953	6.5438951702244905	0.011702738550883876	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000047804	Akap10	Akap10	56697	A kinase (PRKA) anchor protein 10	2.3096004347437322	5.07114173569144	6.3195661199720305	0.013195515374385694	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000001100	Poldip2	Poldip2	67811	polymerase (DNA-directed), delta interacting protein 2	2.0339631769548796	5.7248641340054345	6.306444614115914	0.013288751059366994	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000102719	Gm37760	NA	NA	NA	1.3425219379514715	6.346502570782053	6.297018753715144	0.013356150675366102	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000084964	Gm15503	NA	NA	NA	-0.9319888481688382	7.881796285377714	6.293704056122799	0.013379937015885378	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000006057	Atp5g1	Atp5g1	11951	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9)	2.332585720476048	5.660833565915757	6.268669287469019	0.013561019308843823	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000093384	Gm20689	NA	NA	NA	-3.082236009842481	4.303006206358541	6.259429983935132	0.013628493125015104	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000032633	Flcn	Flcn	216805	folliculin	1.8820919253664516	5.318419082542858	6.23291086526367	0.013824110923714281	1	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000039615	Stub1	Stub1	56424	STIP1 homology and U-Box containing protein 1	-1.6115057792971064	5.775232296764589	6.227312373627617	0.013865781061058942	1	StrainB6-GenotypeAPP-PS1	8
