ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	7.108340143494451	9.839949682866633	221.87723011758092	2.5214915323459948e-21	2.2774111520149026e-17	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	3.554190797690056	9.311820839176798	110.04142378984147	7.447462578922396e-15	3.3632741006413535e-11	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	3.8480857505243606	9.07654779792254	106.82518990610147	4.356099918754555e-14	1.3114764822063714e-10	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	-2.037940462765329	8.475319801879252	22.61507682274796	1.4168927757501707e-5	0.026893244912528064	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000108442	RP23-473E20.3	NA	NA	NA	-2.6142902715789313	6.892578225975734	27.77093976526625	1.4887757369645738e-5	0.026893244912528064	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000026177	Slc11a1	Slc11a1	18173	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1.7587584643989793	7.83718509297294	21.52014794598154	2.088665195270432e-5	0.03144137340613757	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000022150	Dab2	Dab2	13132	disabled 2, mitogen-responsive phosphoprotein	10.914571438575727	4.097909725311773	21.346578344059722	4.4734963641364156e-5	0.05230636736190849	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000022587	Ly6e	Ly6e	17069	lymphocyte antigen 6 complex, locus E	-1.1653648265794005	9.995380202871093	19.176332417042865	5.147797387067276e-5	0.05230636736190849	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000027947	Il6ra	Il6ra	16194	interleukin 6 receptor, alpha	-1.2056647633434578	8.132119618506549	18.937639732778084	5.653220509090429e-5	0.05230636736190849	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000000290	Itgb2	Itgb2	16414	integrin beta 2	1.3765825878471243	8.270864104093864	18.87631148437897	5.7912275644274235e-5	0.05230636736190849	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000037692	Ahdc1	Ahdc1	230793	AT hook, DNA binding motif, containing 1	-10.427064245988824	4.664236141426573	18.031025547196453	8.421809878872667e-5	0.06915071529634358	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000011148	Adssl1	Adssl1	11565	adenylosuccinate synthetase like 1	2.6510180347172354	5.6110397012911655	17.2603636708812	1.1025750923168416e-4	0.07946139684365972	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000030067	Foxp1	Foxp1	108655	forkhead box P1	-2.786029583582581	6.431681930387261	17.16966987372418	1.1437092105486895e-4	0.07946139684365972	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000039361	Picalm	Picalm	233489	phosphatidylinositol binding clathrin assembly protein	-1.0749825624034843	8.946169658688108	16.80936038036999	1.3235591016543807e-4	0.0817196205268565	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000043323	Fbrsl1	Fbrsl1	381668	fibrosin-like 1	-2.4523618452312217	6.4926851692143455	16.747707597626196	1.3571681885549684e-4	0.0817196205268565	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000041736	Tspo	Tspo	12257	translocator protein	1.4023330020114788	7.35301278052902	16.414910855670676	1.554563843600036e-4	0.0847676941824327	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000006288	Ttc5	Ttc5	219022	tetratricopeptide repeat domain 5	-10.130306017054677	4.661562688229104	16.431347299717554	1.5980071225109134e-4	0.0847676941824327	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000044950	Pwwp2a	Pwwp2a	70802	PWWP domain containing 2A	-3.5500672737009356	6.835263343413723	16.212033798128893	1.6893473154160635e-4	0.0847676941824327	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000039047	Pigk	Pigk	329777	phosphatidylinositol glycan anchor biosynthesis, class K	1.7875748625861902	6.272298140110897	15.988533359393465	1.851999262628677e-4	0.0880381965266432	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000054619	Mettl7a1	Mettl7a1	70152	methyltransferase like 7A1	-10.341282355822772	5.080820316754815	15.781198808466097	2.0834000417757666e-4	0.09408634588659362	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000048490	Nrip1	Nrip1	268903	nuclear receptor interacting protein 1	-1.09502011438786	8.286081174737895	15.35785285567385	2.404930646745685e-4	0.10343492191146203	StrainCAST-GenotypeAPP-PS1	6
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	1.2579023241909566	8.193839926727083	15.054359910461919	2.7298324448318345e-4	0.10929649332132668	StrainCAST-GenotypeAPP-PS1	6
