ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	6.424772577269847	9.255068330809069	337.8612492496842	1.3619123898124825e-21	1.4421290295724377e-17	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000030579	Tyrobp	Tyrobp	22177	TYRO protein tyrosine kinase binding protein	1.2241066715563855	11.723461976197669	52.45476681084819	7.246565008526411e-10	3.836693843764308e-6	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000079419	Ms4a6c	Ms4a6c	73656	membrane-spanning 4-domains, subfamily A, member 6C	1.544980439066207	7.784084327570359	46.598380173073345	3.875295393732339e-9	1.3678500974743913e-5	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	2.6384583406574365	8.329120861469658	59.65679210649917	6.899475660904328e-9	1.5466348611450536e-5	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	2.0702371005591234	8.763889792142614	51.257293523112494	7.3030260701910165e-9	1.5466348611450536e-5	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	1.8028581747583727	7.990002482411457	47.22937592871075	1.3282428534046266e-8	2.3441272624502652e-5	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000016494	Cd34	Cd34	12490	CD34 antigen	1.4859455273122297	7.672750073956974	37.98337535724562	5.45370307678454e-8	8.249894554295929e-5	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000089929	Bcl2a1b	Bcl2a1b	12045	B cell leukemia/lymphoma 2 related protein A1b	1.4698903963359187	7.666058552744372	33.92601718199451	2.0597172335659511e-7	2.726293223278732e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025498	Irf7	Irf7	54123	interferon regulatory factor 7	1.8652560423617253	7.090076200332987	35.67265006127022	2.4802351320943843e-7	2.9181344237497154e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000032554	Trf	Trf	22041	transferrin	1.0897893484321897	9.7672745200639	32.87090200080484	2.938345267277594e-7	3.111413803520245e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000041736	Tspo	Tspo	12257	translocator protein	1.9260112894113803	7.652112679423945	38.002913143102056	7.397494026547402e-7	7.121096749737313e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000027698	Nceh1	Nceh1	320024	neutral cholesterol ester hydrolase 1	1.9581856292248248	5.480433325609722	28.96087080905749	1.138227473660305e-6	0.0010043908932157474	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	1.6282076931487626	7.109075635256895	29.61542833514913	1.3908654716045584e-6	0.0010574417696451346	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000004552	Ctse	Ctse	13034	cathepsin E	3.652798897080528	3.872295139474056	28.382417141877482	1.398072034661619e-6	0.0010574417696451346	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000079110	Capn3	Capn3	12335	calpain 3	1.684953022674485	6.284057902731447	22.750129535650196	1.1193682423782105e-5	0.007901993545695247	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000037742	Eef1a1	Eef1a1	13627	eukaryotic translation elongation factor 1 alpha 1	0.7436491961839468	11.623124367765469	20.898456244595	2.2939609693731593e-5	0.01518172044043274	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000062611	Rps3a2	NA	NA	NA	4.7895864198647535	8.237795842444628	22.441808518298043	2.8701948651986174e-5	0.017877937310345975	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000057666	Gapdh	Gapdh	14433	glyceraldehyde-3-phosphate dehydrogenase	0.9720473346051068	9.186637764409102	19.95317608199884	3.608063135751488e-5	0.02054702719712023	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000090625	Gm20721	NA	NA	NA	1.0874442950275718	8.851121216624643	20.998231754846945	3.686783612666771e-5	0.02054702719712023	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000057262	Gm10020	NA	NA	NA	4.391421453088124	6.9559425056774415	28.7261288826035	4.067506939346523e-5	0.020687686166006487	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000039899	Fgl2	Fgl2	14190	fibrinogen-like protein 2	1.5035511548742426	6.703145800329897	19.53594422671456	4.102761445709096e-5	0.020687686166006487	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000022971	Ifnar2	Ifnar2	15976	interferon (alpha and beta) receptor 2	0.8910095738206679	8.100508776849335	19.099676683273557	4.687659296671432e-5	0.022562556496569908	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000074129	Rpl13a	Rpl13a	22121	ribosomal protein L13A	0.7256600559957573	10.798987920927846	18.752340449537375	5.392620699586337e-5	0.024827156777356398	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000009687	Fxyd5	Fxyd5	18301	FXYD domain-containing ion transport regulator 5	1.6093356469446556	6.066285362666668	19.833811237729567	6.428662559289514e-5	0.028363794933465275	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000073676	Hspe1	Hspe1	15528	heat shock protein 1 (chaperonin 10)	0.8956241218243913	7.9849392618653505	18.17164802474222	6.826606390505577e-5	0.02891477402762542	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	-1.1411572383899071	7.868967299716789	17.62473132794291	8.539874607317503e-5	0.03478028162187886	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000034459	Ifit1	Ifit1	15957	interferon-induced protein with tetratricopeptide repeats 1	1.921162736459378	7.323021688961469	23.11695700119822	9.819105194523358e-5	0.03850907589066957	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000016256	Ctsz	Ctsz	64138	cathepsin Z	0.7614559781568525	10.95211519690833	17.180523384150362	1.0256941367292273e-4	0.0387895543350921	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000043716	Rpl7	Rpl7	19989	ribosomal protein L7	0.707632103081965	9.88030227776055	17.06373925950285	1.0765252804158944e-4	0.0393080213597376	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000030342	Cd9	Cd9	12527	CD9 antigen	0.7853130908324646	10.001391347805923	16.925829681349885	1.139929982582715e-4	0.04023572861856123	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000044533	Rps2	Rps2	16898	ribosomal protein S2	0.7401989679217159	10.044227390005172	16.68503573008455	1.2600812161574974e-4	0.04304193547707013	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	1.604927988262029	9.211097347575521	22.294120042677978	1.331879193261493e-4	0.04357873224059257	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000052336	Cx3cr1	Cx3cr1	13051	chemokine (C-X3-C motif) receptor 1	-0.6351040489368613	11.848852017429413	16.505597709591484	1.3581057360841957e-4	0.04357873224059257	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000064337	mt-Rnr1	NA	NA	NA	1.382293477543421	8.944371821139832	20.52336087364685	1.569728393879408e-4	0.04888780577290897	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000003882	Il7r	Il7r	16197	interleukin 7 receptor	-1.2509498672711028	6.876989907053924	16.892974908725648	1.6899195227804766e-4	0.05028020640871152	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000054404	Slfn5	Slfn5	327978	schlafen 5	1.4794897509812257	6.290122488274412	16.354195750944438	1.751599027048789e-4	0.05028020640871152	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000098274	Rpl24	Rpl24	68193	ribosomal protein L24	0.8670002454494883	8.990159309212878	16.06107245814041	1.7568869932215754e-4	0.05028020640871152	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000068397	Gm10240	NA	NA	NA	5.188624398506232	3.410217714757385	16.203433590663153	1.853261781625365e-4	0.051062198766285836	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000021242	Npc2	Npc2	67963	NPC intracellular cholesterol transporter 2	0.7086363934303204	9.791411588726985	15.73159524496289	1.8806551627964375e-4	0.051062198766285836	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000035692	Isg15	Isg15	100038882	ISG15 ubiquitin-like modifier	1.8637112801782247	7.5430884941440395	19.902630077543034	2.1802350513694404e-4	0.05771627239737752	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000050549	5730508B09Rik	Fam241a	70617	family with sequence similarity 241, member A	2.697310583045242	3.721076293155933	15.272147406391452	2.2858274563921496e-4	0.05903567545301578	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000040528	Milr1	Milr1	380732	mast cell immunoglobulin like receptor 1	1.3173901579914968	5.750087471199624	14.815256510854628	2.7792274832816273e-4	0.06968786903456549	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000102037	Bcl2a1a	Bcl2a1a	12044	B cell leukemia/lymphoma 2 related protein A1a	-3.929886966581006	5.707450415086193	18.291612494450572	2.858736890619852e-4	0.06968786903456549	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000034593	Myo5a	Myo5a	17918	myosin VA	1.684345412919663	4.786924153090903	14.63319952567706	3.005531854453381e-4	0.06968786903456549	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000057335	Cep170	Cep170	545389	centrosomal protein 170	-1.0017260129533088	6.63746512921231	14.608482643649571	3.037698927690621e-4	0.06968786903456549	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000030157	Clec2d	Clec2d	93694	C-type lectin domain family 2, member d	1.468173905121074	6.509578779460068	14.771634388903637	3.0642041436492205e-4	0.06968786903456549	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000047676	Rpsa-ps10	NA	NA	NA	2.312862961827578	8.096236618289339	19.66164309125575	3.093143681768418e-4	0.06968786903456549	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000049076	Acap2	Acap2	78618	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2	-0.8975569770045092	7.072523464509595	14.48975036888733	3.197276037100929e-4	0.07053324157679527	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000034353	Ramp1	Ramp1	51801	receptor (calcitonin) activity modifying protein 1	1.2919931033041188	6.357463202598216	14.409448309276144	3.310115313527279e-4	0.07153226745906195	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000029343	Crybb1	Crybb1	12960	crystallin, beta B1	-1.2499162647217745	7.610270689660501	15.070147891671526	3.4435377343003837e-4	0.07208869030231037	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000026193	Fn1	Fn1	14268	fibronectin 1	3.1518396568565104	3.7492066932272956	14.311563854396876	3.4720211591442336e-4	0.07208869030231037	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000066724	Gm10175	NA	NA	NA	1.2803312076316096	7.887898393444141	16.179927408816653	3.761771859256823e-4	0.07660269657244327	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000020372	Gnb2l1	Rack1	14694	receptor for activated C kinase 1	0.6484675301930004	9.67862724558294	13.86688625789173	4.1893093254408566e-4	0.08113255990251605	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000028691	Prdx1	Prdx1	18477	peroxiredoxin 1	0.8436132081466934	7.905319468267968	13.83583205474049	4.246447055749279e-4	0.08113255990251605	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000002897	Il17ra	Il17ra	16172	interleukin 17 receptor A	-1.0627852953829124	6.5685994351404275	13.797175187478246	4.318705933103311e-4	0.08113255990251605	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000046805	Mpeg1	Mpeg1	17476	macrophage expressed gene 1	0.7747341792102805	8.886923366325876	13.724157677979525	4.458698362945099e-4	0.08113255990251605	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000006930	Hap1	Hap1	15114	huntingtin-associated protein 1	3.2648978992437603	3.732730405582448	13.722277529566172	4.4623646911963867e-4	0.08113255990251605	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000005142	Man2b1	Man2b1	17159	mannosidase 2, alpha B1	0.7417372321701691	9.52880081128312	13.704537953783074	4.4971117687070747e-4	0.08113255990251605	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000057135	Scimp	Scimp	327957	SLP adaptor and CSK interacting membrane protein	2.0821481161571316	4.881127159175126	13.692647068479296	4.52056004745344e-4	0.08113255990251605	StrainCAST-GenotypeAPP-PS1	7
