ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	-2.112259328031976	8.32542444334857	27.650644036367293	7.65804819547558e-7	0.0034352919480372395	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-4.9473687222532385	6.769886295965875	30.369552970541275	1.1854009482530157e-6	0.0034352919480372395	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000064337	mt-Rnr1	NA	NA	NA	-1.3999019577863394	9.837868503090805	17.434724203216994	1.1446273019262357e-4	0.1740718488823923	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	-1.8804776144385273	7.522870790678124	15.754291996962277	1.2013240088501885e-4	0.1740718488823923	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000021360	Gcnt2	Gcnt2	14538	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	-5.357307073590288	4.785231089372947	14.119612417114242	2.684953588023567e-4	0.3112398199236919	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000018001	Cyth3	Cyth3	19159	cytohesin 3	2.625775350999389	5.783959465638152	13.112917405533818	4.228005275696078e-4	0.40842530963224116	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000015396	Cd83	Cd83	12522	CD83 antigen	-1.9722023857405087	6.632772755064382	12.786524783478281	4.951939507928381e-4	0.41002059125646995	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000031634	Ufsp2	Ufsp2	192169	UFM1-specific peptidase 2	-1.870920414047996	6.278085571061443	11.420562618058717	9.659465851104472e-4	0.6656086491342504	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000022000	Zc3h13	Zc3h13	67302	zinc finger CCCH type containing 13	2.2501817557161194	5.855544306328729	11.147531472078368	0.0011054729056976399	0.6656086491342504	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000061436	Hipk2	Hipk2	15258	homeodomain interacting protein kinase 2	-2.2856897480135054	5.49613207909177	10.605977547364118	0.0014467443073922389	0.6656086491342504	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000033392	Clasp2	Clasp2	76499	CLIP associating protein 2	-2.6669107190579884	5.149979623956985	10.353981023382481	0.0016407875670261215	0.6656086491342504	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000033467	Crlf2	Crlf2	57914	cytokine receptor-like factor 2	-1.451851297148486	7.283210455643663	10.298175665865054	0.0017505521897856187	0.6656086491342504	StrainB6-GenotypeAPP-PS1	8
ENSMUSG00000108483	RP23-4H17.3	NA	NA	NA	-1.3482683849374006	7.975402164382037	10.155398642552612	0.0018124291895441815	0.6656086491342504	StrainB6-GenotypeAPP-PS1	8
