ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	5.678584452560391	8.461233814209605	393.22059058405404	1.1966603089115947e-40	6.935843150451603e-37	StrainWSB	8
ENSMUSG00000028391	Wdr31	Wdr31	71354	WD repeat domain 31	-4.606619663359083	8.818404264632612	408.5192081092474	4.194952985566136e-40	1.041921055428835e-36	StrainWSB	8
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	4.606610775515274	9.830983059400985	380.30979878149293	5.904608698079259e-40	1.041921055428835e-36	StrainWSB	8
ENSMUSG00000096979	Gm26880	NA	NA	NA	-8.800796880902197	6.6360379150254625	386.6729000064102	7.190621500544066e-40	1.041921055428835e-36	StrainWSB	8
ENSMUSG00000030148	Clec4a2	Clec4a2	26888	C-type lectin domain family 4, member a2	-4.262224586436442	7.460531329983026	305.80654795227474	1.4263372101640828e-35	1.6534100940222048e-32	StrainWSB	8
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	3.133466860696382	11.454939619413313	256.59590302006137	2.309079068092833e-31	2.2305703797776766e-28	StrainWSB	8
ENSMUSG00000037443	Cep85	Cep85	70012	centrosomal protein 85	-6.237147668121917	7.151472243730091	239.32276229596627	5.762177745983614e-31	4.633363341155343e-28	StrainWSB	8
ENSMUSG00000027669	Gnb4	Gnb4	14696	guanine nucleotide binding protein (G protein), beta 4	-7.192385218327963	6.20329667614027	242.39008453403477	6.395256509531184e-31	4.633363341155343e-28	StrainWSB	8
ENSMUSG00000108365	RP24-174G2.2	NA	NA	NA	3.60090178559591	8.70442751326305	237.64711042212508	7.714162993746159e-31	4.967920967972526e-28	StrainWSB	8
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	3.137914243865748	10.193435379214122	236.74772761384867	9.026855981232888e-31	5.231965726722582e-28	StrainWSB	8
ENSMUSG00000024084	Qpct	Qpct	70536	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	7.815723229922487	6.874894147797904	227.68886263986818	4.493505222972427e-30	2.367668752031653e-27	StrainWSB	8
ENSMUSG00000069515	Lyz1	Lyz1	17110	lysozyme 1	-4.185033226185583	7.184396733545517	229.7834428300331	6.902837035994623e-30	3.334070288385403e-27	StrainWSB	8
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	-2.7268244224962186	11.406130300269476	218.66239089756957	2.3185613232623263e-29	1.0337216484329572e-26	StrainWSB	8
ENSMUSG00000059751	Rps3a3	NA	NA	NA	8.858803428522336	7.090815305961622	211.6503147565987	2.1555395070816566e-28	8.923933559318058e-26	StrainWSB	8
ENSMUSG00000042246	Tmc7	Tmc7	209760	transmembrane channel-like gene family 7	-4.418399924642645	6.794960914933651	197.89748020207344	3.427702230442005e-27	1.3244641418427908e-24	StrainWSB	8
