ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	2.2624708668732127	8.32542444334857	52.49273360265938	7.414880363868285e-11	3.794100538204537e-7	GenotypeAPP-PS1	8
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	5.761777318350865	6.769886295965875	64.03973952690562	1.4435288970965283e-10	3.794100538204537e-7	GenotypeAPP-PS1	8
ENSMUSG00000038600	Atp6v0a4	Atp6v0a4	140494	ATPase, H+ transporting, lysosomal V0 subunit A4	3.700131206102889	4.646097180336956	49.16854161260982	1.9638201543501744e-10	3.794100538204537e-7	GenotypeAPP-PS1	8
ENSMUSG00000022265	Ank	Ank	11732	progressive ankylosis	2.7692104179163435	5.88810289276611	42.96213492855619	1.2763139303356507e-9	1.849378885056358e-6	GenotypeAPP-PS1	8
ENSMUSG00000022303	Dcstamp	Dcstamp	75766	dendrocyte expressed seven transmembrane protein	4.294895312023561	4.70305095144881	44.89117773431973	7.04420045399151e-9	8.165637166266958e-6	GenotypeAPP-PS1	8
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	1.9138518032611933	6.254327156851242	38.303427324653306	1.3377321684575417e-8	1.1262556521305956e-5	GenotypeAPP-PS1	8
ENSMUSG00000028583	Pdpn	Pdpn	14726	podoplanin	7.493612397279488	3.820624035024087	37.735539174256054	1.3602121402543424e-8	1.1262556521305956e-5	GenotypeAPP-PS1	8
ENSMUSG00000002944	Cd36	Cd36	12491	CD36 molecule	4.224820169167316	4.064327507292859	35.0624578635181	3.1333618648502564e-8	2.2701206710840107e-5	GenotypeAPP-PS1	8
ENSMUSG00000027698	Nceh1	Nceh1	320024	neutral cholesterol ester hydrolase 1	2.454314139179229	5.748724083244132	34.48935645858877	3.544598878910276e-8	2.2827216780182177e-5	GenotypeAPP-PS1	8
ENSMUSG00000016256	Ctsz	Ctsz	64138	cathepsin Z	0.987349904080703	11.675546006724684	28.122430817895303	4.912613122364225e-7	2.8473505657223045e-4	GenotypeAPP-PS1	8
ENSMUSG00000033467	Crlf2	Crlf2	57914	cytokine receptor-like factor 2	1.8707825066078794	7.283210455643663	28.044635536752363	6.239815187506608e-7	3.287815347889845e-4	GenotypeAPP-PS1	8
ENSMUSG00000068129	Cst7	Cst7	13011	cystatin F (leukocystatin)	6.097574146832435	7.493811627546016	54.333401867127144	7.08158572554955e-7	3.3515415730869596e-4	GenotypeAPP-PS1	8
ENSMUSG00000060938	Rpl26	Rpl26	19941	ribosomal protein L26	1.4230235336949795	7.923157974405808	28.89725168814496	7.517260257096355e-7	3.3515415730869596e-4	GenotypeAPP-PS1	8
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	1.9334523873024871	7.522870790678124	26.03767633104564	1.1939625894282171e-6	4.943005120232819e-4	GenotypeAPP-PS1	8
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	2.0075395101471	8.715346751158467	37.09029089678983	1.4767926954061858e-6	5.706326975049501e-4	GenotypeAPP-PS1	8
ENSMUSG00000081855	Rpl17-ps5	NA	NA	NA	1.9096255725098805	6.897127374946943	29.94855636754916	1.9782305696559747e-6	7.166140238578768e-4	GenotypeAPP-PS1	8
ENSMUSG00000004552	Ctse	Ctse	13034	cathepsin E	3.2568002564827774	4.730822471948173	23.067105132680698	5.044700014890268e-6	0.0016445749262905124	GenotypeAPP-PS1	8
ENSMUSG00000090625	Gm20721	NA	NA	NA	1.2692281795840796	7.6349746068824444	22.69768704214611	5.107375547486063e-6	0.0016445749262905124	GenotypeAPP-PS1	8
ENSMUSG00000082926	Gm8172	NA	NA	NA	1.6464151176548047	5.416610369044978	22.410411481569085	5.798199405296447e-6	0.0017687559870051687	GenotypeAPP-PS1	8
ENSMUSG00000040528	Milr1	Milr1	380732	mast cell immunoglobulin like receptor 1	1.6258109621171444	5.964280582510413	21.2939761470511	9.520847898994416e-6	0.002759141721128582	GenotypeAPP-PS1	8
ENSMUSG00000057841	Rpl32	Rpl32	19951	ribosomal protein L32	1.2468179930263608	7.920574351979374	21.343755849595127	1.3797219524603721e-5	0.003808032588790627	GenotypeAPP-PS1	8
ENSMUSG00000059070	Rpl18	Rpl18	19899	ribosomal protein L18	1.2133230539955333	8.068292304494852	21.085477418875822	1.6087112372114588e-5	0.004238222877671643	GenotypeAPP-PS1	8
ENSMUSG00000021360	Gcnt2	Gcnt2	14538	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	5.513742262953159	4.785231089372947	19.10498008670103	2.6845749068082848e-5	0.0067651287651568776	GenotypeAPP-PS1	8
ENSMUSG00000047676	Rpsa-ps10	NA	NA	NA	1.7123776953807919	6.577171031059145	19.561742481696506	3.152424162464832e-5	0.00761310435235257	GenotypeAPP-PS1	8
ENSMUSG00000036305	Rpl39-ps	NA	NA	NA	1.313453701861179	6.589385713076943	19.3925656205411	3.289836054444024e-5	0.007627155908623025	GenotypeAPP-PS1	8
ENSMUSG00000031320	Rps4x	Rps4x	20102	ribosomal protein S4, X-linked	0.9514399251210555	8.518523771545162	18.260295246262793	3.754978785456474e-5	0.008370714246348354	GenotypeAPP-PS1	8
