ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-6.838278259782861	9.121476639041644	820.2591442006119	2.0053594422294257e-19	3.4405951950330257e-15	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000080746	Rpsa-ps12	NA	NA	NA	-5.578144413228134	0.8612290432845457	135.53293078174414	3.6248275372605258e-12	3.109558302838942e-8	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032528	Vipr1	Vipr1	22354	vasoactive intestinal peptide receptor 1	-2.928178219625613	1.2879142328953792	85.7880618870923	5.755716674338299e-10	2.6148928389785698e-6	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000060586	H2-Eb1	H2-Eb1	14969	histocompatibility 2, class II antigen E beta	-2.8685831033624862	2.1969259961883427	85.32197419868614	6.096387104921769e-10	2.6148928389785698e-6	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	-0.8436158654700169	6.936484431090191	44.82955367381746	3.077141176345952e-7	0.00105589022325135	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	-1.0330781674163392	7.666407139014544	41.26325640656643	7.77935591665348e-7	0.002055309195788501	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	-5.973803700094915	5.07890961938359	52.426905483620146	9.030849314111847e-7	0.002055309195788501	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000057596	Trim30d	Trim30d	209387	tripartite motif-containing 30D	-1.2249008065909615	4.799570141859624	39.224992383373845	9.583536496070413e-7	0.002055309195788501	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032518	Rpsa	Rpsa	16785	ribosomal protein SA	0.9972364402419172	9.341928798432862	34.55756278484076	3.2952229269473985e-6	0.0062817933064040574	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032691	Nlrp3	Nlrp3	216799	NLR family, pyrin domain containing 3	1.2475639728899541	5.679072287774318	34.59580050373457	5.416607334885819e-6	0.0092932732044636	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000023067	Cdkn1a	Cdkn1a	12575	cyclin-dependent kinase inhibitor 1A (P21)	1.8379792881384596	4.321864245873924	32.7651356490237	1.1099577902939726e-5	0.01731231437097608	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032443	Zcwpw2	NA	NA	NA	1.3217300044504794	1.9944450613671947	28.214604809079184	1.2307343109381916e-5	0.017596423810638792	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000021508	Cxcl14	Cxcl14	57266	chemokine (C-X-C motif) ligand 14	-4.241194244721916	0.8169688104437682	24.907867889438556	5.324702764855878e-5	0.06782854789213306	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000006673	Qrich1	Qrich1	69232	glutamine-rich 1	-0.47338850495354323	5.709566913571909	22.50267381745084	5.756175282479519e-5	0.06782854789213306	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032530	Lyzl4	Lyzl4	69032	lysozyme-like 4	1.2368436148318769	2.8947145613667877	22.398801412983364	5.930105603438807e-5	0.06782854789213306	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000061393	Acvr2b	Acvr2b	11481	activin receptor IIB	-0.9900289246880865	4.9355460563073414	22.51124335795678	7.443790025654861e-5	0.07982069091885027	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000030411	Nova2	Nova2	384569	NOVA alternative splicing regulator 2	-1.6965927682278759	0.0553123883837557	21.341080412558725	8.060949354182515e-5	0.08135394592335848	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000054871	Tmem158	Tmem158	72309	transmembrane protein 158	1.375467564373759	2.3043175003720013	20.326783262900424	1.0894371125473645e-4	0.09847029530636002	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032431	Crtap	Crtap	56693	cartilage associated protein	0.7386091202001376	4.430543889577334	20.32359963362993	1.0904794607570324e-4	0.09847029530636002	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032589	Bsn	Bsn	12217	bassoon	-2.1823773603398604	0.9274683620258941	19.927689085051643	1.2288598279031073e-4	0.10541774033666806	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000108015	Gm43878	Gm32591	102635189	predicted gene, 32591	-1.3475306544055519	2.7707518418390618	18.916630991761856	1.6756290014114086e-4	0.13689888941531209	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000086693	A730081D07Rik	A730081D07Rik	102633880	RIKEN cDNA A730081D07 gene	-3.0842122667104297	0.6620007509031498	18.750070361359537	1.7647048829065636e-4	0.13762291670921778	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000036617	Etl4	Etl4	208618	enhancer trap locus 4	-3.7447815761321412	0.9354199106500138	18.195243933371593	2.1001460435568012e-4	0.15666176377958277	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000027698	Nceh1	Nceh1	320024	neutral cholesterol ester hydrolase 1	-0.6885495178349804	4.48041660497055	17.577539228809844	2.556182151832742e-4	0.1792863555948249	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000038398	Upf3a	Upf3a	67031	UPF3 regulator of nonsense transcripts homolog A (yeast)	0.6962407917763077	3.978769958809657	17.509681081473705	2.612437424882335e-4	0.1792863555948249	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032512	Wdr48	Wdr48	67561	WD repeat domain 48	0.5880570557186944	4.367573051902135	16.535604909497863	3.585320605873687e-4	0.23658979090374938	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000033392	Clasp2	Clasp2	76499	CLIP associating protein 2	-0.46726621813660524	5.632369305509384	16.247208705008127	3.943523676666565e-4	0.2505890211872898	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032000	Birc3	Birc3	11796	baculoviral IAP repeat-containing 3	-0.5242980085211959	5.458397820041554	15.833587445051622	4.526215433131946e-4	0.27654897051956095	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000026483	Fam129a	Fam129a	63913	family with sequence similarity 129, member A	-0.8753566737534592	4.189360777103078	15.737515793816119	4.6744303462535803e-4	0.27654897051956095	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000079110	Capn3	Capn3	12335	calpain 3	-0.524907997124142	6.023714083053635	15.301024699425625	5.416906467128378e-4	0.296687665576741	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032435	Dync1li1	Dync1li1	235661	dynein cytoplasmic 1 light intermediate chain 1	0.4610822016524505	5.7001333788281094	15.22221005995259	5.564039573177859e-4	0.296687665576741	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000024833	Pola2	Pola2	18969	polymerase (DNA directed), alpha 2	-0.6994210826434475	4.172924453782583	15.201126517359912	5.604125161740528e-4	0.296687665576741	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000008932	Slc1a7	Slc1a7	242607	solute carrier family 1 (glutamate transporter), member 7	-4.887843128822621	-0.06915483771354529	15.56704190583452	5.820875404647585e-4	0.296687665576741	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000087371	Gm15541	NA	NA	NA	-0.9019199336862074	4.514378509010943	15.455443977652033	5.879454817047965e-4	0.296687665576741	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000090327	Gm17111	NA	NA	NA	-2.5061740782043236	-0.37360979196071	14.950759013403813	6.104690366455799e-4	0.2992519217636633	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000079260	Tmppe	Tmppe	100504715	transmembrane protein with metallophosphoesterase domain	-0.5213190782127656	4.336454412818323	14.586729638514287	6.920452481445229e-4	0.32981723117821055	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000024799	Tm7sf2	Tm7sf2	73166	transmembrane 7 superfamily member 2	-0.7880401181332208	2.553458369326376	14.378793286340905	7.438587876491534e-4	0.3409136425700726	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000025243	Slc6a20b	Slc6a20b	22599	solute carrier family 6 (neurotransmitter transporter), member 20B	-1.5151329260433866	0.37448917923250397	14.267955670592093	7.73174068321573e-4	0.3409136425700726	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000002812	Flii	Flii	14248	flightless I actin binding protein	0.3567007276290632	5.7021511995902845	14.223662616489591	7.85235488186394e-4	0.3409136425700726	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000038775	Vill	Vill	22351	villin-like	-3.344238277203137	-0.9238847458779947	14.460374655706147	7.948094482020694e-4	0.3409136425700726	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000103774	Gm36932	NA	NA	NA	1.4975051205636292	2.205288442266069	13.899307844279226	8.799956449502658e-4	0.3682459824490661	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000031165	Was	Was	22376	Wiskott-Aldrich syndrome	0.308965768253442	6.949136535906794	13.803282741529186	9.103636508721365e-4	0.3718835513812678	StrainB6-GenotypeAPP-PS1	H
ENSMUSG00000032596	Uba7	Uba7	74153	ubiquitin-like modifier activating enzyme 7	-0.7340675912494735	4.676809906057171	13.677623190526594	0.001009826410850841	0.40292073792948563	StrainB6-GenotypeAPP-PS1	H
