ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000059751	Rps3a3	NA	NA	NA	11.380102763717575	8.432299687849419	902.9533199111612	3.7417526047017122e-37	3.459250283046733e-33	StrainWSB	10
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	4.338960084650658	9.218310809814252	686.8770097696072	5.515083992703214e-35	2.5493475756270603e-31	StrainWSB	10
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	3.333625889220423	9.613783052171351	626.7658925617708	7.196477433895456e-34	2.2177144625454497e-30	StrainWSB	10
ENSMUSG00000069515	Lyz1	Lyz1	17110	lysozyme 1	-6.433185523636811	7.101575711499011	651.238587833536	5.844470403961158e-33	1.3508032221155227e-29	StrainWSB	10
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	3.960289619754037	7.879157763151505	575.5993865860282	7.700101932144263e-33	1.4237488472534742e-29	StrainWSB	10
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	-3.8009054514660807	8.564195873317514	550.238080789812	2.678315639322902e-32	4.126838014256705e-29	StrainWSB	10
ENSMUSG00000058064	Gm10036	NA	NA	NA	-8.223648826907025	7.160100724285475	607.8367360250883	3.578902967042527e-32	4.726708275758309e-29	StrainWSB	10
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	7.712605466209954	9.060816300700244	693.9915152700802	5.757406809615493e-31	6.653403244361904e-28	StrainWSB	10
ENSMUSG00000074516	Gm10709	NA	NA	NA	-5.187821257812931	6.8331467058382875	475.1102578763073	5.5484663169183064e-30	5.699507899989971e-27	StrainWSB	10
ENSMUSG00000097554	Gm26825	NA	NA	NA	-10.103140595464101	7.2361504098204	490.4539387895015	3.773232051398884e-29	3.488353031518268e-26	StrainWSB	10
ENSMUSG00000030148	Clec4a2	Clec4a2	26888	C-type lectin domain family 4, member a2	-4.737861696799842	6.760242661757397	415.0677249663066	5.712172735417307e-29	4.800821539903001e-26	StrainWSB	10
ENSMUSG00000026458	Ppfia4	Ppfia4	68507	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4	4.126704936378995	7.173407865401657	329.39231872219665	2.5163982147481862e-26	1.9386751246122484e-23	StrainWSB	10
ENSMUSG00000096979	Gm26880	NA	NA	NA	-7.913465879606102	5.932912649113392	329.95007696664686	1.1509068708035108e-25	8.031164086859554e-23	StrainWSB	10
ENSMUSG00000028080	Lrba	Lrba	80877	LPS-responsive beige-like anchor	3.9624207045998414	6.843316235941856	309.8598315925763	1.2161849347326528e-25	8.031164086859554e-23	StrainWSB	10
ENSMUSG00000071419	Rps15-ps2	NA	NA	NA	-5.6817412494561665	6.265615219273945	315.2780256681454	2.126970508976483e-25	1.3109228236991723e-22	StrainWSB	10
ENSMUSG00000063253	Scoc	Scoc	56367	short coiled-coil protein	3.010822034195115	8.199019213209601	292.4291111744341	5.331334867276227e-25	3.080511927998045e-22	StrainWSB	10
ENSMUSG00000101776	Gm28268	NA	NA	NA	3.3011673728623285	8.003628726366083	317.89422128369387	7.977638485207039e-25	4.338427517396416e-22	StrainWSB	10
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	-4.261985561279385	10.414682920002772	571.6304948173837	1.0481822969194414e-24	5.383580741677909e-22	StrainWSB	10
ENSMUSG00000038900	Rpl12	Rpl12	269261	ribosomal protein L12	3.0862155408393495	8.230311835758053	284.3069472100623	2.742564191811032e-24	1.3344739975417364e-21	StrainWSB	10
