ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000074516	Gm10709	NA	NA	NA	-10.87209494746529	7.418634189520677	888.7203097272139	4.548119435226521e-33	4.1078614738965936e-29	StrainWSB	6
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	-4.1877987909421215	8.426750658766945	636.3795612422457	1.2088575186848423e-32	5.459200554380748e-29	StrainWSB	6
ENSMUSG00000058064	Gm10036	NA	NA	NA	-9.544841630064026	7.990660767354813	720.9322177176163	2.32645879577932e-30	7.004191947826273e-27	StrainWSB	6
ENSMUSG00000082926	Gm8172	NA	NA	NA	-13.872831780235458	7.811080469538432	742.6574172858562	3.1214461436478443e-30	7.048225392356833e-27	StrainWSB	6
ENSMUSG00000071419	Rps15-ps2	NA	NA	NA	-9.399531812068151	7.078478254337719	542.2046721834305	3.899097734584171e-28	7.043330147752847e-25	StrainWSB	6
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	4.543804430209311	9.548379999502837	377.6004799317351	7.66394551079537e-27	1.153679264225063e-23	StrainWSB	6
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	7.117758004864318	9.839949593897623	359.9750359961746	2.5058425562475163e-26	3.2332528525753664e-23	StrainWSB	6
ENSMUSG00000097554	Gm26825	NA	NA	NA	-12.263303159075798	7.0438546502575266	356.7081175644958	1.7721652726349705e-25	2.0007745928048817e-22	StrainWSB	6
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	3.535000892822389	9.548152571748664	294.08421717437034	3.444655023502029e-24	3.456902685807814e-21	StrainWSB	6
ENSMUSG00000062611	Rps3a2	NA	NA	NA	-15.058037433953935	8.687978916138622	802.3004407076262	4.234287181516894e-24	3.824408182346059e-21	StrainWSB	6
ENSMUSG00000028391	Wdr31	Wdr31	71354	WD repeat domain 31	-4.115851343926551	7.86278680806435	354.50531120653943	1.2099514050173069e-22	9.934800991014832e-20	StrainWSB	6
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	4.0083856071567014	7.704312547759143	243.32760611560116	3.0162619831481793e-22	2.2702398526495296e-19	StrainWSB	6
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	-4.477139708758764	10.106571872213571	399.23556801793563	4.614252602294088e-22	3.205840731070784e-19	StrainWSB	6
