ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-6.809846996481167	9.839949593897623	228.24921527447376	1.3197065596128685e-21	1.1919589646423428e-17	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000002944	Cd36	Cd36	12491	CD36 molecule	-4.514944910072853	5.31646219004669	37.966715293652356	1.9658818270423003e-6	0.008877922330923028	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000036905	C1qb	C1qb	12260	complement component 1, q subcomponent, beta polypeptide	0.9426567100458195	12.74772672035206	24.496077127262915	6.936694365333521e-6	0.020884074502564118	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000021990	Spata13	Spata13	219140	spermatogenesis associated 13	-1.3313047898806993	7.155933363424957	22.571650244443372	1.4074324216808716e-5	0.028114075143849424	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	1.568029891559122	7.517551539531557	22.805462668777125	1.634944655197349e-5	0.028114075143849424	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000051504	Siglech	Siglech	233274	sialic acid binding Ig-like lectin H	-1.0990870854624544	9.798325786759083	21.81648681710387	1.867631209733133e-5	0.028114075143849424	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000009687	Fxyd5	Fxyd5	18301	FXYD domain-containing ion transport regulator 5	-1.3513039207330115	7.08816005998612	21.761091565567543	2.836080363725632e-5	0.029095602718545194	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000000290	Itgb2	Itgb2	16414	integrin beta 2	-1.0883868835734474	8.270863966139473	19.917266593441326	3.85743273252383e-5	0.029095602718545194	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000060586	H2-Eb1	H2-Eb1	14969	histocompatibility 2, class II antigen E beta	-4.056443205953948	7.686719313237894	36.24513413083314	3.880120310748704e-5	0.029095602718545194	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000064023	Klk8	Klk8	259277	kallikrein related-peptidase 8	1.0753818292523627	7.76583417292081	19.79111506240637	4.050764971682097e-5	0.029095602718545194	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000050777	Tmem37	Tmem37	170706	transmembrane protein 37	0.9694144050218287	6.987262316867612	19.67832795027204	4.2321382646926626e-5	0.029095602718545194	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000057359	Gm17494	NA	NA	NA	-2.292345673151622	6.278167811947541	22.34589560825641	4.323762162192753e-5	0.029095602718545194	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000036104	Rab3gap1	Rab3gap1	226407	RAB3 GTPase activating protein subunit 1	-1.4292143948100844	6.863430225947355	19.776379559232915	4.3925390162105054e-5	0.029095602718545194	StrainB6-GenotypeAPP-PS1	6
ENSMUSG00000004730	Adgre1	Adgre1	13733	adhesion G protein-coupled receptor E1	-0.9635908971487794	7.6478521497028735	19.481511199061572	4.5691224349626496e-5	0.029095602718545194	StrainB6-GenotypeAPP-PS1	6
