ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-7.234484538746477	9.060816300700244	396.53139789680137	2.044775504847843e-25	1.8903949542318306e-21	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	-5.782525588026106	4.837147586469922	29.085023206282415	1.3182704050987546e-6	0.006093704947568993	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	1.5044449531106643	7.345841860469219	20.704206261322824	3.742811332822659e-5	0.11534096923981828	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000079293	Clec7a	Clec7a	56644	C-type lectin domain family 7, member a	-2.1975990610889813	7.496288869324748	22.474656654061864	7.499590544978124e-5	0.1733342864708069	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000029014	Dnajc2	Dnajc2	22791	DnaJ heat shock protein family (Hsp40) member C2	1.2065399433284862	6.118358709644139	17.08289731019437	1.1054122587418808e-4	0.20439072664137378	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000056121	Fez2	Fez2	225020	fasciculation and elongation protein zeta 2 (zygin II)	0.9461001403956546	7.2374088640223455	15.436914960232421	2.1942119883182205e-4	0.2937196262324903	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	-0.9889083596224613	8.196825938836916	16.007725273735957	2.2239452500026307e-4	0.2937196262324903	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000024737	Slc15a3	Slc15a3	65221	solute carrier family 15, member 3	-0.8083690435663494	7.760141586526751	14.501706438862454	3.2659328909294443e-4	0.3216333714002149	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000032518	Rpsa	Rpsa	16785	ribosomal protein SA	0.7307621953089742	9.67695280012031	14.455801179814282	3.330849072282118e-4	0.3216333714002149	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000018920	Cxcl16	Cxcl16	66102	chemokine (C-X-C motif) ligand 16	-1.1301132550413147	7.442415078789633	15.355118481467642	3.478998068147268e-4	0.3216333714002149	StrainB6-GenotypeAPP-PS1	10
ENSMUSG00000031575	Ash2l	Ash2l	23808	ASH2 like histone lysine methyltransferase complex subunit	1.522857075859028	5.827173087132198	13.674000734055037	4.6682556790268693e-4	0.3923456704782128	StrainB6-GenotypeAPP-PS1	10
