ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	4.507557706675623	9.830983059400985	345.3750430908143	5.491491524426354e-38	3.182868487557515e-34	StrainB6	8
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	3.5654272577968347	11.454939619413313	317.75176776766443	3.0138579158799214e-35	8.734160240220013e-32	StrainB6	8
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	3.317366175387979	10.193435379214122	252.02005797908004	6.592520905042109e-32	1.2736750388541354e-28	StrainB6	8
ENSMUSG00000108365	RP24-174G2.2	NA	NA	NA	3.2976625800149137	8.70442751326305	169.55119095858169	4.0262870974738906e-25	5.834090004239668e-22	StrainB6	8
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	3.299078386186525	8.156804171414255	160.31041838681145	3.955562499779142e-24	4.5852880497439814e-21	StrainB6	8
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	-2.3284771372271664	11.406130300269476	151.2990111150664	2.3141430239127004e-23	2.2354621610996686e-20	StrainB6	8
ENSMUSG00000101776	Gm28268	NA	NA	NA	3.3108186628162457	8.259265260903526	149.1359653601038	6.193871379820465e-23	5.128525502491345e-20	StrainB6	8
ENSMUSG00000069892	9930111J21Rik2	9930111J21Rik2	245240	RIKEN cDNA 9930111J21 gene 2	4.408547511237857	6.603355800358639	136.76623394288666	7.096476667118243e-22	5.141397345327167e-19	StrainB6	8
ENSMUSG00000069515	Lyz1	Lyz1	17110	lysozyme 1	-6.221239770191573	7.184396733545517	137.8114936810568	8.625292588671813e-22	5.554688427104648e-19	StrainB6	8
ENSMUSG00000023087	Noct	Noct	12457	nocturnin	3.7488396989395945	7.288063790041115	144.88611334475542	1.044816887703728e-21	6.055758681130808e-19	StrainB6	8
ENSMUSG00000023764	Sfi1	Sfi1	78887	Sfi1 homolog, spindle assembly associated (yeast)	-2.7100965509083754	9.06013154207529	129.16083621789352	4.5975834087768004e-21	2.422508494297303e-18	StrainB6	8
ENSMUSG00000020717	Pecam1	Pecam1	18613	platelet/endothelial cell adhesion molecule 1	-3.905566899363324	7.5689911552382325	126.14160739269717	9.805858602789665e-21	4.736229705147408e-18	StrainB6	8
ENSMUSG00000028391	Wdr31	Wdr31	71354	WD repeat domain 31	-2.5361984078165274	8.818404264632612	124.84839464376633	3.311653535350708e-20	1.476487991607131e-17	StrainB6	8
