ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000082926	Gm8172	NA	NA	NA	-7.428921876391042	8.291467508108832	671.440493048379	3.045933192674416e-31	1.1943104048476385e-27	StrainWSB	9
ENSMUSG00000059751	Rps3a3	NA	NA	NA	11.291333179467474	9.547111115683482	675.0579513039803	3.753313325877101e-30	7.358370775382057e-27	StrainWSB	9
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	-4.3512447191043755	9.164398340676897	546.9967803583065	4.0079590854466066e-29	5.238402524678715e-26	StrainWSB	9
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	5.416866224077569	9.289113605453391	514.8991316040461	1.6650482417620167e-28	1.6321635389872168e-25	StrainWSB	9
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	7.095548058244111	10.005426654776375	443.2366286831898	5.489818723155508e-27	3.846094787396146e-24	StrainWSB	9
ENSMUSG00000083483	Gm14044	NA	NA	NA	-11.2641671176647	8.146525594485256	678.7365806182715	5.885378404584769e-27	3.846094787396146e-24	StrainWSB	9
ENSMUSG00000074516	Gm10709	NA	NA	NA	-6.862081890523341	8.135325291756795	538.280175287642	1.0961358073123566e-26	6.1399264292453575e-24	StrainWSB	9
ENSMUSG00000069682	Gm10275	NA	NA	NA	-5.798953039620556	10.236721411574866	522.2258222237496	2.0573687046046792e-26	1.0083678363443684e-23	StrainWSB	9
ENSMUSG00000072692	Rpl37rt	Rpl37rt	100502825	ribosomal protein L37, retrotransposed	4.677972780864605	9.392089418477555	368.4982264430227	3.785944565331719e-25	1.6494098489628524e-22	StrainWSB	9
ENSMUSG00000071419	Rps15-ps2	NA	NA	NA	-5.5019103160416485	7.336548048361213	337.7356140439374	2.706408181193911e-24	1.0611826478461326e-21	StrainWSB	9
ENSMUSG00000063328	Gm9396	NA	NA	NA	8.137408614265565	7.636532071125202	385.1218361633267	3.681530378924967e-24	1.3122982377967995e-21	StrainWSB	9
ENSMUSG00000022587	Ly6e	Ly6e	17069	lymphocyte antigen 6 complex, locus E	2.917847396091153	10.067227089928672	267.1222420905627	4.801730600533467e-22	1.5689654737243105e-19	StrainWSB	9
ENSMUSG00000009585	Apobec3	Apobec3	80287	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	-3.6847248107319293	7.587592435746692	236.98962598676152	6.283398904374278e-21	1.8044653423185848e-18	StrainWSB	9
ENSMUSG00000069515	Lyz1	Lyz1	17110	lysozyme 1	-4.700166845014306	7.303665603574425	260.07527264941194	6.442875489023256e-21	1.8044653423185848e-18	StrainWSB	9
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	3.418254862375819	9.134503200568467	253.5848607056519	1.4579769832993756e-20	3.8111518343445676e-18	StrainWSB	9
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	-5.015822741165379	7.178166673666807	210.32840860111682	7.740241828159803e-20	1.8968430130134118e-17	StrainWSB	9
ENSMUSG00000083619	Gm14414	NA	NA	NA	7.539677956757849	7.085390456114954	217.45550686219653	9.234301468360257e-20	2.129864473967092e-17	StrainWSB	9
ENSMUSG00000069516	Lyz2	Lyz2	17105	lysozyme 2	-2.9772478398086397	10.054844665472677	226.22978089877947	3.5396607105041964e-19	7.710560914381641e-17	StrainWSB	9
ENSMUSG00000022769	Sdf2l1	Sdf2l1	64136	stromal cell-derived factor 2-like 1	4.320781343189404	7.3787371894899945	194.44924743518476	3.91440083423284e-19	8.078087195277351e-17	StrainWSB	9
ENSMUSG00000026458	Ppfia4	Ppfia4	68507	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4	4.2549887094413155	7.611685554203484	192.10519825001626	5.01684405945927e-19	9.8355227785699e-17	StrainWSB	9
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	-2.5862650757195262	11.413225788206546	203.0957604752157	6.783896702770278e-19	1.2666504272172506e-16	StrainWSB	9
ENSMUSG00000030148	Clec4a2	Clec4a2	26888	C-type lectin domain family 4, member a2	-4.360870001151533	6.656978023834013	174.7938600845016	3.3897724126120468e-18	6.041498922659925e-16	StrainWSB	9
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	3.9108406245950453	7.591570005331559	167.58726056910874	7.844981702673256e-18	1.3373988372252973e-15	StrainWSB	9
ENSMUSG00000068014	Gm14648	NA	NA	NA	9.04793205072626	6.2974553345233	177.65195801670595	5.618840917397126e-17	9.179781348797554e-15	StrainWSB	9
ENSMUSG00000031613	Hpgd	Hpgd	15446	hydroxyprostaglandin dehydrogenase 15 (NAD)	3.7961892801600046	8.152490420801046	145.84130595175878	1.3974216616380638e-16	2.1917161341131393e-14	StrainWSB	9
ENSMUSG00000022671	Mzt2	Mzt2	72083	mitotic spindle organizing protein 2	-2.1249105288482295	8.63905164496615	127.95902102551435	1.3905971838344991e-15	2.097127522236566e-13	StrainWSB	9
ENSMUSG00000044811	AF251705	Cd300c2	140497	CD300C molecule 2	-1.6674874156665218	9.891320502974551	127.46611007567301	1.4935702664047101e-15	2.1689959313232846e-13	StrainWSB	9
ENSMUSG00000097554	Gm26825	NA	NA	NA	-8.355432987683134	6.743204235000899	140.7361669592535	1.55448595537465e-15	2.176835511080001e-13	StrainWSB	9
ENSMUSG00000047250	Ptgs1	Ptgs1	19224	prostaglandin-endoperoxide synthase 1	1.925030125906585	8.584944486077633	126.39061719326672	1.7467021720966503e-15	2.3616617988934364e-13	StrainWSB	9
ENSMUSG00000062611	Rps3a2	NA	NA	NA	-8.794354316119	9.354557845350975	392.7323312098573	1.8764076794986044e-15	2.452464837104676e-13	StrainWSB	9
ENSMUSG00000096979	Gm26880	NA	NA	NA	-6.849156840449519	5.569703221564136	130.5446663289499	2.269923480277415e-15	2.871087085860563e-13	StrainWSB	9
ENSMUSG00000008348	Ubc	Ubc	22190	ubiquitin C	1.7430531649345857	9.740955962500134	123.7539720246691	2.5744306841347476e-15	3.154482097653858e-13	StrainWSB	9
