ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-7.438298787521281	9.35427243594753	477.2101754731087	3.314223836924372e-25	3.40635925959087e-21	StrainWSB-GenotypeAPP-PS1	11
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	-2.065569037969628	8.081398665844793	80.2414398055247	1.822851251839614e-11	9.367632583203776e-8	StrainWSB-GenotypeAPP-PS1	11
ENSMUSG00000030579	Tyrobp	Tyrobp	22177	TYRO protein tyrosine kinase binding protein	-1.5379806851658873	11.669784718623529	64.78915749882435	3.4987321361374e-10	1.1986656298406732e-6	StrainWSB-GenotypeAPP-PS1	11
ENSMUSG00000016494	Cd34	Cd34	12490	CD34 antigen	-1.7898031876578044	7.818521031690005	52.1477651143873	5.5088469242446215e-9	1.4154982171846554e-5	StrainWSB-GenotypeAPP-PS1	11
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	-2.146567041240934	9.516168899458599	56.05362926909542	9.286731671323815e-9	1.9089805623573233e-5	StrainWSB-GenotypeAPP-PS1	11
ENSMUSG00000039221	Rpl22l1	Rpl22l1	68028	ribosomal protein L22 like 1	-1.7548044967036542	7.964911558224506	45.11804928348381	3.426465152700917e-8	5.8695348065766706e-5	StrainWSB-GenotypeAPP-PS1	11
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	-1.7859511762124407	8.824482217174653	43.3674895469886	6.539847482579068e-8	9.602364632278237e-5	StrainWSB-GenotypeAPP-PS1	11
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	-1.7297599596191688	7.059527514967374	41.392508283743275	7.85792699608881e-8	1.0095471708225098e-4	StrainWSB-GenotypeAPP-PS1	11
ENSMUSG00000016427	Ndufa1	Ndufa1	54405	NADH:ubiquinone oxidoreductase subunit A1	-1.6259643020702652	7.087954699088703	39.17007918824748	1.4212165518404348e-7	1.5525676823175804e-4	StrainWSB-GenotypeAPP-PS1	11
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	-6.1913608677319685	4.750762841130886	40.005896916125714	1.5105737325526177e-7	1.5525676823175804e-4	StrainWSB-GenotypeAPP-PS1	11
