ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	7.335246647626341	9.060816300700244	568.2918332728823	5.911018915308457e-29	5.464736987202669e-25	GenotypeAPP-PS1	10
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	6.104967003695046	4.837147586469922	37.91069437510128	7.390751874667513e-8	3.416375054065058e-4	GenotypeAPP-PS1	10
ENSMUSG00000032518	Rpsa	Rpsa	16785	ribosomal protein SA	-0.7508937887363535	9.67695280012031	27.18839083813174	2.3055136389290456e-6	0.007104824530633008	GenotypeAPP-PS1	10
ENSMUSG00000032554	Trf	Trf	22041	transferrin	0.7138982966863145	9.710097136354653	23.483315982507236	8.961954055556338e-6	0.020713316310904586	GenotypeAPP-PS1	10
ENSMUSG00000047676	Rpsa-ps10	NA	NA	NA	2.062712545125526	7.93987515283278	32.66008324977851	1.915290682805716e-5	0.035413724725077686	GenotypeAPP-PS1	10
ENSMUSG00000007877	Tcap	Tcap	21393	titin-cap	1.9635373622137664	3.743699835678449	19.962988419832033	5.574064154931893e-5	0.08588703852057558	GenotypeAPP-PS1	10
ENSMUSG00000064368	mt-Nd6	ND6	17722	NADH dehydrogenase subunit 6	0.5887616164429018	9.267863026043456	18.009257837345164	7.572979185277757e-5	0.09899891007748142	GenotypeAPP-PS1	10
ENSMUSG00000045128	Rpl18a	Rpl18a	76808	ribosomal protein L18A	0.692272716798492	8.990554757850557	18.55765118190865	8.566698546455936e-5	0.09899891007748142	GenotypeAPP-PS1	10
ENSMUSG00000052395	Rft1	Rft1	328370	RFT1 homolog	-1.6851023920602324	4.71909919493837	16.047161777590894	1.6981637153589918e-4	0.17443915053882086	GenotypeAPP-PS1	10
ENSMUSG00000091695	Gm17669	NA	NA	NA	2.087336851390611	3.7612900284369024	16.10029012062337	2.0722082361850373e-4	0.1915756514353067	GenotypeAPP-PS1	10
ENSMUSG00000105990	Gm43307	NA	NA	NA	2.8790667594611143	3.7906695022529804	15.161463342091784	2.465342951331995e-4	0.20720086895512993	GenotypeAPP-PS1	10
ENSMUSG00000068397	Gm10240	NA	NA	NA	1.8845011207230884	3.5679586334346176	14.763277908128488	2.92029617591372e-4	0.21885021238567898	GenotypeAPP-PS1	10
ENSMUSG00000068129	Cst7	Cst7	13011	cystatin F (leukocystatin)	1.1353800341977676	6.403433740418262	16.798252505186333	3.3644496935601525e-4	0.21885021238567898	GenotypeAPP-PS1	10
ENSMUSG00000030579	Tyrobp	Tyrobp	22177	TYRO protein tyrosine kinase binding protein	0.4442987656891123	11.799860927374649	14.33594796911764	3.506736280141731e-4	0.21885021238567898	GenotypeAPP-PS1	10
ENSMUSG00000032435	Dync1li1	Dync1li1	235661	dynein cytoplasmic 1 light intermediate chain 1	-0.9351811988172563	5.969894303715917	14.30687297144148	3.5508417369228606e-4	0.21885021238567898	GenotypeAPP-PS1	10
ENSMUSG00000073557	Ppp1r12b	Ppp1r12b	329251	protein phosphatase 1, regulatory subunit 12B	-1.7180258892561047	4.161648466142217	13.795794610576003	4.4277925770235546e-4	0.25584338984114224	GenotypeAPP-PS1	10
ENSMUSG00000076617	Ighm	NA	NA	NA	0.5877729124005256	7.922095127228262	13.644195047934508	4.729145023547655e-4	0.2571820337805769	GenotypeAPP-PS1	10
ENSMUSG00000058603	Rpl28-ps1	NA	NA	NA	4.086802510954169	7.802719690182321	14.962462841205282	7.179637291185464e-4	0.3328394119586912	GenotypeAPP-PS1	10
