ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000017002	Slpi	Slpi	20568	secretory leukocyte peptidase inhibitor	9.599072248428106	8.467960876662643	495.7733500863771	1.2649807150907377e-43	7.331828224665915e-40	StrainPWK	8
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	3.902908883638364	9.830983059400985	249.51234055603086	1.0056858834815724e-31	2.914477690329597e-28	StrainPWK	8
ENSMUSG00000027848	Olfml3	Olfml3	99543	olfactomedin-like 3	-4.38981760722922	11.338680139401212	301.23100700149064	2.565062408111882e-30	4.9557005724721565e-27	StrainPWK	8
ENSMUSG00000028391	Wdr31	Wdr31	71354	WD repeat domain 31	-3.9175729983642302	8.818404264632612	225.1374159234142	4.150040933643428e-29	6.013409312849327e-26	StrainPWK	8
ENSMUSG00000069515	Lyz1	Lyz1	17110	lysozyme 1	-9.75401030075418	7.184396733545517	215.30366232828678	9.14224251199552e-29	1.0597687519905206e-25	StrainPWK	8
ENSMUSG00000060591	Ifitm2	Ifitm2	80876	interferon induced transmembrane protein 2	5.90744420953661	6.868344484820127	207.27667805545718	3.3486836334092812e-28	3.2348283898733656e-25	StrainPWK	8
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	-3.958915738082211	8.610167400326882	179.6519813235967	4.761139748294366e-26	3.9422237115877346e-23	StrainPWK	8
ENSMUSG00000030054	Gp9	Gp9	54368	glycoprotein 9 (platelet)	-5.81975935077987	7.26577321726304	167.06512547085583	6.886644792402463e-25	4.047308767302872e-22	StrainPWK	8
ENSMUSG00000030148	Clec4a2	Clec4a2	26888	C-type lectin domain family 4, member a2	-3.8091409127289544	7.460531329983026	167.03756414344082	6.92792365242215e-25	4.047308767302872e-22	StrainPWK	8
ENSMUSG00000059751	Rps3a3	NA	NA	NA	8.643513606094304	7.090815305961622	170.3651937657368	6.982934381129869e-25	4.047308767302872e-22	StrainPWK	8
ENSMUSG00000022587	Ly6e	Ly6e	17069	lymphocyte antigen 6 complex, locus E	2.560644073387333	10.543796166755234	163.6808713023917	1.4406289070453734e-24	7.590804677486349e-22	StrainPWK	8
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	9.53456177601571	6.9266143098701365	210.24951792737303	2.511858135948751e-23	1.2132274796632467e-20	StrainPWK	8
ENSMUSG00000108365	RP24-174G2.2	NA	NA	NA	3.0783952187066985	8.70442751326305	148.75376403900805	4.159010192457394e-23	1.8542786981140812e-20	StrainPWK	8
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	-3.423257425306007	9.031630275705824	154.6759599925045	9.577285051367023e-23	3.964996011265948e-20	StrainPWK	8
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	-4.932581077668643	8.541471356043983	140.09507776776502	3.1864343575080315e-22	1.2312382357411032e-19	StrainPWK	8
ENSMUSG00000104022	Gm37214	NA	NA	NA	5.712667744961076	7.00616691390088	139.4870747883324	4.614880807710152e-22	1.6717405725930026e-19	StrainPWK	8
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	-2.834591718258771	9.305528015216114	132.66747384905068	1.929202951637069e-21	6.577447239816736e-19	StrainPWK	8
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	3.5479567156792173	7.522870790678124	132.04154992880433	2.2506997514898214e-21	7.247253199797225e-19	StrainPWK	8
ENSMUSG00000096979	Gm26880	NA	NA	NA	-4.31301880878132	6.6360379150254625	132.97998096874608	2.4589524486304734e-21	7.501099153822223e-19	StrainPWK	8
ENSMUSG00000017707	Serinc3	Serinc3	26943	serine incorporator 3	-2.2189483101525047	11.201673422469286	123.55165573849945	1.8917527238938407e-20	5.482299393844351e-18	StrainPWK	8
ENSMUSG00000018417	Myo1b	Myo1b	17912	myosin IB	3.4458661903367407	6.8716618280025745	121.63044019557597	3.0938709182055104e-20	8.539083734247208e-18	StrainPWK	8
ENSMUSG00000038400	Pmepa1	Pmepa1	65112	prostate transmembrane protein, androgen induced 1	-2.4440319354102695	10.135420404920955	117.97533317450966	7.973079554505329e-20	2.1005440499051312e-17	StrainPWK	8
ENSMUSG00000019055	Plod1	Plod1	18822	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	2.8965801047065654	7.919410315956896	116.41120164490401	1.2007985397940085e-19	3.026012320280902e-17	StrainPWK	8
ENSMUSG00000032878	Ccdc85a	Ccdc85a	216613	coiled-coil domain containing 85A	7.1003284763762675	5.4768541749693185	120.82907772022354	1.5437802734141778e-19	3.7282293602952394e-17	StrainPWK	8
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	-3.815834821991592	7.286291067735179	122.16331007434883	2.664560620806897e-19	6.177517343278711e-17	StrainPWK	8
ENSMUSG00000068566	Myadm	Myadm	50918	myeloid-associated differentiation marker	4.814595957850685	6.252865115878823	112.30472930904216	3.5643529528298087e-19	7.945765274846759e-17	StrainPWK	8
ENSMUSG00000009585	Apobec3	Apobec3	80287	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	-2.6778212495979794	8.40063053771352	112.36149879503434	7.633788012955196e-19	1.6387198267810488e-16	StrainPWK	8
ENSMUSG00000016494	Cd34	Cd34	12490	CD34 antigen	2.5876464607896996	8.300704068240819	106.66823284354457	2.2495972054137023e-18	4.656666215206364e-16	StrainPWK	8
ENSMUSG00000032667	Pon2	Pon2	330260	paraoxonase 2	2.750094683900421	7.96285464311876	105.34517981750614	2.3549737384937714e-18	4.706699237348241e-16	StrainPWK	8
ENSMUSG00000022505	Emp2	Emp2	13731	epithelial membrane protein 2	-8.480934113100378	5.690700209519965	103.45662358328113	5.407347917274484e-18	1.0446996176174303e-15	StrainPWK	8
ENSMUSG00000093674	Rpl41	Rpl41	67945	ribosomal protein L41	2.9863104116311407	7.911164378960088	102.08086571616668	5.824826818171427e-18	1.089054717358761e-15	StrainPWK	8
ENSMUSG00000036172	Cd200r3	Cd200r3	74603	CD200 receptor 3	2.605246555992	8.080836781511282	109.8760290244858	2.05930695663544e-17	3.7299197252059405e-15	StrainPWK	8
ENSMUSG00000027217	Tspan18	Tspan18	241556	tetraspanin 18	-3.9177500571372046	6.421718920318223	93.18126650640139	7.368512626142747e-17	1.2941787630643444e-14	StrainPWK	8
ENSMUSG00000026656	Fcgr2b	Fcgr2b	14130	Fc receptor, IgG, low affinity IIb	-2.8736144281092977	7.808107894655524	92.78205703974731	8.277143333524304e-17	1.4110094929737314e-14	StrainPWK	8
ENSMUSG00000056014	A430033K04Rik	A430033K04Rik	243308	RIKEN cDNA A430033K04 gene	-4.828761188298815	6.332551933497528	93.6358699574474	1.1314776205556785e-16	1.8737269396402037e-14	StrainPWK	8
ENSMUSG00000022639	Dubr	NA	NA	NA	3.3818131157955866	6.607053644382254	94.83045385348687	1.4827496378000429e-16	2.387226916858069e-14	StrainPWK	8
ENSMUSG00000078490	Cfap74	Cfap74	544678	cilia and flagella associated protein 74	-3.2323238557908267	6.811637826227543	90.3255258562856	1.7010696949228187e-16	2.6647026896682856e-14	StrainPWK	8
ENSMUSG00000028184	Adgrl2	Adgrl2	99633	adhesion G protein-coupled receptor L2	6.204966932518419	6.181633487118204	90.32338616250784	1.9322469424115612e-16	2.947185073215107e-14	StrainPWK	8
ENSMUSG00000105217	Gm42873	NA	NA	NA	7.68202094926969	5.9042268117216885	91.893644053303575	2.277757013306958e-16	3.385097345930033e-14	StrainPWK	8
