ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-7.1108501186748345	9.35427243594753	366.90251361759874	6.191022875201285e-23	6.363133311131881e-19	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	3.1916576273570065	7.967559759342586	85.1955778798242	7.649474663215779e-12	3.9310650294265885e-8	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000030579	Tyrobp	Tyrobp	22177	TYRO protein tyrosine kinase binding protein	-1.5123239043444172	11.669784718623529	51.083602641008326	7.0654644991389644e-9	2.4206281374050092e-5	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	-1.8250872321085359	8.081398665844793	47.43840592270946	1.6946405912293684e-8	4.354378999163862e-5	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	-1.8764429327672782	7.059527514967374	43.599297845807634	4.431989346070048e-8	9.11039729978159e-5	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000016494	Cd34	Cd34	12490	CD34 antigen	-1.7095984288537573	7.818521031690005	40.9258708518346	8.887054765188213e-8	1.5223524812767408e-4	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000021360	Gcnt2	Gcnt2	14538	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme	-3.373361776089527	4.611315467322612	29.056463067449307	2.6503761340092167e-6	0.0038915094150495325	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000064339	mt-Rnr2	NA	NA	NA	-1.4203114015568672	11.942376815640221	25.28719684743444	1.1450244457611814e-5	0.013638817389182354	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000016256	Ctsz	Ctsz	64138	cathepsin Z	-1.1053556611610924	10.831636020370008	24.372566239408346	1.1942922407340064e-5	0.013638817389182354	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000064337	mt-Rnr1	NA	NA	NA	-1.3573943553241208	9.136694249755946	22.043689325386165	2.673937770308055e-5	0.027482732403226188	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000021411	Pxdc1	Pxdc1	66895	PX domain containing 1	-2.2140793320350833	4.763282510283336	20.169598342524598	5.093432740754367e-5	0.04710544870081554	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000001123	Lgals9	Lgals9	16859	lectin, galactose binding, soluble 9	1.958942956729212	6.901787831619785	19.955354744443845	5.4997605021384164e-5	0.04710544870081554	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000030177	Ccdc77	Ccdc77	67200	coiled-coil domain containing 77	2.600556750093918	5.030582899686427	19.048317254668795	7.636221484099058e-5	0.0603731418565924	StrainPWK-GenotypeAPP-PS1	11
ENSMUSG00000032554	Trf	Trf	22041	transferrin	-1.1053915096899867	9.610995521013013	17.9749237406835	1.1339735767037365e-4	0.0832498601525786	StrainPWK-GenotypeAPP-PS1	11
