ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	7.254194362977585	9.354272435947209	455.91899078935165	8.291908849834573e-25	8.522423915859974e-21	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	1.9495420579723222	8.081398665834552	70.89772794289958	1.0367378445758987e-10	5.327795783275544e-7	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000033880	Lgals3bp	Lgals3bp	19039	lectin, galactoside-binding, soluble, 3 binding protein	2.286652775649146	7.0531270303100255	45.62832641693223	6.689477846254757e-8	2.138278297412455e-4	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	5.987942536504029	4.750762841019922	42.34721884351587	8.321768038188188e-8	2.138278297412455e-4	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	1.4559910791171295	7.059527515005028	31.572819948079005	1.2315605806505932e-6	0.0025315959295853594	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000016427	Ndufa1	Ndufa1	54405	NADH:ubiquinone oxidoreductase subunit A1	1.3833329009929005	7.0879546990219	30.17960062456335	1.876086035567196e-6	0.0032137353789266064	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000070691	Runx3	Runx3	12399	runt related transcription factor 3	4.658870335025396	3.90959138430806	31.93693942584443	2.6176405553320606e-6	0.0038434442325289884	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	1.5762457184012701	9.516168899422516	30.404204169156376	3.412645355342146e-6	0.004384396120275822	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000016494	Cd34	Cd34	12490	CD34 antigen	1.2569020036538179	7.81852103172487	25.977113398978034	7.043837850654846e-6	0.007579054625526896	StrainCAST-GenotypeAPP-PS1	11
ENSMUSG00000025498	Irf7	Irf7	54123	interferon regulatory factor 7	4.963966793920673	4.584893681232086	28.78064583370746	7.37405587227758e-6	0.007579054625526896	StrainCAST-GenotypeAPP-PS1	11
