ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000057863	Rpl36	Rpl36	54217	ribosomal protein L36	1.4574898163491126	9.037944548698395	42.89916433329656	1.6478065859617297e-8	1.5233971887216192e-4	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000105814	Mir703	Mir703	735265	microRNA 703	6.2897654753901735	4.7689836882945995	25.81480663596861	4.295769270271614e-6	0.017505095857523422	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	-1.5533214530968602	8.352980648577304	24.708004183561478	5.680398872100624e-6	0.017505095857523422	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000025362	Rps26	Rps26	27370	ribosomal protein S26	0.9486771065637455	9.314414810076423	20.783018420827993	2.515902710896354e-5	0.052699758938972156	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	1.4140602736412171	10.41468292000141	22.526751259207185	2.8501762541358657e-5	0.052699758938972156	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000002602	Axl	Axl	26362	AXL receptor tyrosine kinase	2.0280952026493435	5.149998356226673	20.356552720872635	4.076930986795969e-5	0.06281871162154788	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000033350	Chst2	Chst2	54371	carbohydrate sulfotransferase 2	4.128775948091133	5.562250860327341	24.729023936213437	4.78646173902531e-5	0.0632154839675557	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000090733	Rps27	Rps27	57294	ribosomal protein S27	0.8292547963487168	9.489549667827113	16.918440593568143	1.1828487538258887e-4	0.10459806195376915	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000025810	Nrp1	Nrp1	18186	neuropilin 1	2.428296147665486	6.217103718204382	16.971953011978577	1.1942932321741923e-4	0.10459806195376915	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000081344	Gm14303	NA	NA	NA	0.9787928836508997	8.607741200753114	17.420890184515198	1.1950688390507788e-4	0.10459806195376915	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	3.955850835573361	4.837147586595128	16.912461029667025	1.2445415700286215e-4	0.10459806195376915	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000058603	Rpl28-ps1	NA	NA	NA	0.8905512126274525	7.802719690324425	16.34857862418718	1.6483053275428213e-4	0.12698818960944486	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	-1.4594316813639927	7.34584186046623	15.67324935691039	2.5185643729806897e-4	0.17910867406312675	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000080921	Rpl38-ps2	NA	NA	NA	1.2619027736464232	7.412476322549746	16.042966330016014	3.842756568008976e-4	0.25375917479459276	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000034006	Pqlc1	Pqlc1	66943	PQ loop repeat containing 1	1.536818658968923	5.936814579216242	13.6878679921671	4.6402050085162254e-4	0.2859913020248834	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000029561	Oasl2	Oasl2	23962	2'-5' oligoadenylate synthetase-like 2	3.968171690255571	3.0864831316394645	13.186207271470344	5.96604958290406e-4	0.34472580246217527	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000051439	Cd14	Cd14	12475	CD14 antigen	0.9041146256940978	9.405611746797236	13.77386317583723	6.432234422816173e-4	0.34980004258197367	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000066456	Hmgn3	Hmgn3	94353	high mobility group nucleosomal binding domain 3	5.0786748629429725	4.457749698530715	12.756646617603332	7.119895352869468e-4	0.3550775623328884	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000102037	Bcl2a1a	Bcl2a1a	12044	B cell leukemia/lymphoma 2 related protein A1a	2.4537958135407427	5.768099761810683	14.314694901364971	7.994873686922677e-4	0.3550775623328884	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000039191	Rbpj	Rbpj	19664	recombination signal binding protein for immunoglobulin kappa J region	1.2233454116467872	5.779583807915264	12.304939023344163	8.525999657320052e-4	0.3550775623328884	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000042106	Fam212a	Inka1	68176	inka box actin regulator 1	-0.9678171675658455	7.0060905052988085	12.273115493311012	8.647746699298848e-4	0.3550775623328884	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000068245	Phf11d	Phf11d	219132	PHD finger protein 11D	1.8569712890220798	4.8123921825161204	12.226096729987084	8.830949357068662e-4	0.3550775623328884	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000073538	E330020D12Rik	NA	NA	NA	-2.352858091873043	4.320970544561291	12.170065748450531	9.054557223284454e-4	0.3550775623328884	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000024737	Slc15a3	Slc15a3	65221	solute carrier family 15, member 3	0.7645355876269531	7.760141586463508	12.114866933679673	9.28061510458249e-4	0.3550775623328884	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000032553	Srprb	Srprb	20818	signal recognition particle receptor, B subunit	-1.2898544863451518	5.916251478195881	11.990419710103456	9.81210118016996e-4	0.3550775623328884	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000039001	Rps21	Rps21	66481	ribosomal protein S21	0.7233057847425135	10.19867917346895	12.08251457736216	9.985956323044995e-4	0.3550775623328884	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000103591	Gm38365	NA	NA	NA	1.2867450291439693	5.734996937359586	11.79896822842711	0.0010692491660349206	0.3619291328762499	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000013698	Pea15a	Pea15a	18611	phosphoprotein enriched in astrocytes 15A	0.8933277294610926	6.803484657265302	11.74370975580941	0.001096161786969713	0.3619291328762499	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000024205	Rpl36-ps2	NA	NA	NA	-2.8608422926786448	4.3042053684827835	11.943222676217465	0.0011607301006973242	0.37003275106712974	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000096370	Gm21992	Gm21992	102902673	predicted gene 21992	-1.19027883975647	5.887025466878555	11.480112837245109	0.0012346077487164699	0.38046495456279217	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000046101	Mcmdc2	Mcmdc2	240697	minichromosome maintenance domain containing 2	2.045737819027384	5.072190423511903	11.280600497010296	0.001351446633842852	0.3970773559091612	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000018920	Cxcl16	Cxcl16	66102	chemokine (C-X-C motif) ligand 16	0.9948422314157755	7.442415078730237	11.872510905753895	0.0013744159425736245	0.3970773559091612	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000032436	Cmtm7	Cmtm7	102545	CKLF-like MARVEL transmembrane domain containing 7	-0.8541621791051774	7.361510663800794	11.133457532899527	0.0014674485778948805	0.4081408886726791	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000046330	Rpl37a	Rpl37a	19981	ribosomal protein L37a	0.7748374215663942	10.040888114002835	11.537417688133795	0.0015010048907378138	0.4081408886726791	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000073412	Lst1	Lst1	16988	leukocyte specific transcript 1	0.7896895066756502	8.056316469341855	10.668034553380675	0.001787843153046441	0.46489167373942264	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000096145	Vkorc1	Vkorc1	27973	vitamin K epoxide reductase complex, subunit 1	-0.8861188615421687	6.684689652920594	10.589041391252021	0.001853997385927471	0.46489167373942264	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000031304	Il2rg	Il2rg	16186	interleukin 2 receptor, gamma chain	2.231538449812914	4.013279947859583	10.526708879953905	0.0019080001750760942	0.46489167373942264	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000066861	Oas1g	Oas1g	23960	2'-5' oligoadenylate synthetase 1G	5.521527258293457	3.183776147476097	10.555491808148215	0.0019108581505784814	0.46489167373942264	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000049502	Dtx3l	Dtx3l	209200	deltex 3-like, E3 ubiquitin ligase	1.4978161275950965	5.046933472072914	10.374850000572517	0.0020465528579439343	0.4851379787613249	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000035686	Thrsp	Thrsp	21835	thyroid hormone responsive	-4.717029338020967	6.1934717611527885	10.283346138514796	0.002165474529158398	0.5004953005517346	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000019122	Ccl9	Ccl9	20308	chemokine (C-C motif) ligand 9	1.1966676970913805	9.503269949630491	11.499128373491807	0.002236751595227581	0.5043602072653411	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000053318	Slamf8	Slamf8	74748	SLAM family member 8	1.4582601310712517	6.106369175698757	10.468278870445696	0.002317705063058296	0.5101710311422368	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000081738	Hmgb1-ps2	NA	NA	NA	-2.5789315538095363	3.976673101756795	10.031952819723172	0.002399475005821379	0.5119493954092765	StrainPWK-GenotypeAPP-PS1	10
ENSMUSG00000083396	Gm15542	NA	NA	NA	-2.1665186305582393	4.493223817386916	9.992056120482529	0.00244448453861826	0.5119493954092765	StrainPWK-GenotypeAPP-PS1	10
