ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	-2.1176804408369585	7.34584186046623	31.573800686795128	9.92438283633512e-7	0.009175091932191818	StrainWSB-GenotypeAPP-PS1	10
ENSMUSG00000021109	Hif1a	Hif1a	15251	hypoxia inducible factor 1, alpha subunit	-0.896112495056169	7.547838461989948	18.683419031101145	5.7698038596043166e-5	0.25994939031974434	StrainWSB-GenotypeAPP-PS1	10
ENSMUSG00000026471	Mr1	Mr1	15064	major histocompatibility complex, class I-related	-2.662363529522205	4.246650722892209	17.74378387718372	8.435350686416798e-5	0.25994939031974434	StrainWSB-GenotypeAPP-PS1	10
ENSMUSG00000022718	Dgcr8	Dgcr8	94223	DGCR8, microprocessor complex subunit	2.3838704649009235	4.335343232367703	16.3247381247855	1.5125576406793453e-4	0.3495898847020137	StrainWSB-GenotypeAPP-PS1	10
ENSMUSG00000053398	Phgdh	Phgdh	236539	3-phosphoglycerate dehydrogenase	-1.3085380603234542	6.115989028953206	15.300558578782743	2.3243311685864742e-4	0.4297688330716391	StrainWSB-GenotypeAPP-PS1	10
ENSMUSG00000073538	E330020D12Rik	NA	NA	NA	-2.3809985008787895	4.320970544561291	14.144593439733303	3.8078293931829326e-4	0.5867230456662702	StrainWSB-GenotypeAPP-PS1	10
ENSMUSG00000035042	Ccl5	Ccl5	20304	chemokine (C-C motif) ligand 5	8.98229914176773	3.8614145667722246	18.952309068632108	4.69725061036755e-4	0.6203725984692572	StrainWSB-GenotypeAPP-PS1	10
ENSMUSG00000031125	3830403N18Rik	3830403N18Rik	70691	RIKEN cDNA 3830403N18 gene	-3.6096900279208413	3.474558231148738	12.607977697772215	7.600965393866654e-4	0.8783865633287151	StrainWSB-GenotypeAPP-PS1	10
ENSMUSG00000035686	Thrsp	Thrsp	21835	thyroid hormone responsive	-0.9463080073676461	6.1934717611527885	11.876932284534037	0.0010511075879120185	1	StrainWSB-GenotypeAPP-PS1	10
ENSMUSG00000101698	Gm29562	NA	NA	NA	-1.5013067044034751	4.948877481190267	11.412732568361887	0.0012728421920255738	1	StrainWSB-GenotypeAPP-PS1	10
ENSMUSG00000016637	Ift27	Ift27	67042	intraflagellar transport 27	-2.284299497814046	3.984213289977684	11.344847352007022	0.001312613140214361	1	StrainWSB-GenotypeAPP-PS1	10
