ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000037443	Cep85	Cep85	70012	centrosomal protein 85	-6.644714696528157	7.178587066788472	532.3677208941124	1.2678478880358848e-29	1.145120212474011e-25	StrainWSB	6
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	4.562855577944535	7.704312553460355	424.5951169740215	4.061598084757581e-28	1.8342176950765236e-24	StrainWSB	6
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	-3.0050941011398624	8.426750629331744	335.5102916527012	1.4140441006098139e-25	4.257215438902613e-22	StrainWSB	6
ENSMUSG00000038900	Rpl12	Rpl12	269261	ribosomal protein L12	4.1358771990959315	9.039304041899323	283.985386802558	9.09115216212463e-22	2.0527821582077416e-18	StrainWSB	6
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	2.7441269071996794	9.02233094030369	227.12727154403314	1.4774909627260814e-21	2.6689396750683937e-18	StrainWSB	6
ENSMUSG00000063328	Gm9396	NA	NA	NA	8.912587498415949	7.542397967045549	418.399098061841	3.24284397281785e-21	4.881561127081803e-18	StrainWSB	6
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	-3.8690468478660756	10.106571869630791	313.89228404127186	3.159382173649209e-20	4.076505684628522e-17	StrainWSB	6
ENSMUSG00000024084	Qpct	Qpct	70536	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	5.1590025184754476	5.428191762599528	181.81631349440445	6.144593220168413e-19	6.937245745570138e-16	StrainWSB	6
ENSMUSG00000079110	Capn3	Capn3	12335	calpain 3	-3.888644261806461	6.177101887368388	163.6926167183391	2.071253825679112e-18	2.078618283725971e-15	StrainWSB	6
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	-10.941922115014863	6.031245591302333	167.15603699312643	9.808289757044333e-18	8.858847308562442e-15	StrainWSB	6
ENSMUSG00000069682	Gm10275	NA	NA	NA	-9.378921104449484	9.745722320794087	481.9309065945774	5.3200139280174414e-17	4.368215072532139e-14	StrainWSB	6
ENSMUSG00000026473	Glul	Glul	14645	glutamate-ammonia ligase (glutamine synthetase)	1.8945519019896706	9.309807477689052	134.2378581476592	1.2672792379495185e-16	9.538388397633376e-14	StrainWSB	6
ENSMUSG00000097705	Gm26740	NA	NA	NA	-10.763218411453487	4.406776988070405	158.92778928525496	3.2150105288961954e-16	2.2336903920761874e-13	StrainWSB	6
ENSMUSG00000020841	Cpd	Cpd	12874	carboxypeptidase D	2.1478941371172646	7.045902826874695	115.59884182007751	2.417109479966188e-15	1.559380915932472e-12	StrainWSB	6
ENSMUSG00000073489	Ifi204	Ifi204	15951	interferon activated gene 204	-10.439017826214466	4.37754776651774	119.1797273751815	2.7333338008043816e-15	1.6375054139034031e-12	StrainWSB	6
ENSMUSG00000058126	Tpm3-rs7	NA	NA	NA	6.027692604025367	6.018384907825791	127.46869617457214	2.9008067562504925e-15	1.6375054139034031e-12	StrainWSB	6
ENSMUSG00000027111	Itga6	Itga6	16403	integrin alpha 6	-1.8496365440938947	7.2634040769197625	112.31468628979627	4.200743766998318e-15	2.231830453148753e-12	StrainWSB	6
ENSMUSG00000038763	Alpk3	Alpk3	116904	alpha-kinase 3	10.870029725525372	4.385894480699344	133.81266630586066	6.022539100488902e-15	3.0219762864230976e-12	StrainWSB	6
ENSMUSG00000003418	St8sia6	St8sia6	241230	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	2.573199040284361	6.801408615950442	101.89601897994308	3.079067315064859e-14	1.4636913678771475e-11	StrainWSB	6
ENSMUSG00000072115	Ang	Ang	11727	angiogenin, ribonuclease, RNase A family, 5	-1.9764044461487225	7.164240878774858	99.0300863388054	4.414532566985926e-14	1.9936029072508442e-11	StrainWSB	6
