ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000022265	Ank	Ank	11732	progressive ankylosis	2.0150055189794194	5.444840307683308	47.10490460785202	2.231647008878159e-7	0.002047753207717467	GenotypeAPP-PS1	7
ENSMUSG00000007891	Ctsd	Ctsd	13033	cathepsin D	0.5311307229589335	12.892165187303133	31.597336975881387	4.537154411132552e-7	0.002047753207717467	GenotypeAPP-PS1	7
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	1.2996049017262656	8.375541355857013	44.54002502599946	6.28275396281645e-7	0.002047753207717467	GenotypeAPP-PS1	7
ENSMUSG00000053318	Slamf8	Slamf8	74748	SLAM family member 8	-0.9368906418427599	6.252514852516472	30.05824617361023	7.73539789486247e-7	0.002047753207717467	GenotypeAPP-PS1	7
ENSMUSG00000041827	Oasl1	Oasl1	231655	2'-5' oligoadenylate synthetase-like 1	-1.214223362082961	5.493709594052715	28.757012736142535	1.7273134762316315e-6	0.0036581044799633496	GenotypeAPP-PS1	7
ENSMUSG00000068129	Cst7	Cst7	13011	cystatin F (leukocystatin)	3.04244472605395	7.034841190583187	35.48720151253893	1.1520311601824775e-5	0.020331429925287088	GenotypeAPP-PS1	7
ENSMUSG00000025232	Hexa	Hexa	15211	hexosaminidase A	0.501642914847296	9.721553988186004	19.876233311326438	3.435634922215052e-5	0.047294216115756016	GenotypeAPP-PS1	7
ENSMUSG00000000628	Hk2	Hk2	15277	hexokinase 2	-0.6428737441370768	7.236255795252139	20.017138276074796	3.573082717216433e-5	0.047294216115756016	GenotypeAPP-PS1	7
ENSMUSG00000065824	Gm26315	NA	NA	NA	-1.465325833325633	4.2837725333054895	17.6919078527859	1.0315011410603975e-4	0.12136183980765056	GenotypeAPP-PS1	7
ENSMUSG00000022961	Son	Son	20658	Son DNA binding protein	-0.4243785075801257	9.382327541773902	16.226125848827184	1.5268104352835068e-4	0.16167395699217055	GenotypeAPP-PS1	7
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	-0.564240742710461	9.067615874490238	16.017032505158593	1.687854520192823e-4	0.16247901376656185	GenotypeAPP-PS1	7
ENSMUSG00000017652	Cd40	Cd40	21939	CD40 antigen	-1.6427838455565213	3.2329906212817705	15.328820523037303	2.2313003254232716e-4	0.1828079113791165	GenotypeAPP-PS1	7
ENSMUSG00000030868	Dctn5	Dctn5	59288	dynactin 5	-0.6022992668387517	6.431639787053347	15.31516639972517	2.2443128226730706e-4	0.1828079113791165	GenotypeAPP-PS1	7
ENSMUSG00000032294	Pkm	Pkm	18746	pyruvate kinase, muscle	0.5544351265352135	7.321376391993937	14.907327099666652	2.845816766873947e-4	0.21524538388877304	GenotypeAPP-PS1	7
ENSMUSG00000073409	H2-Q6	H2-Q6	110557	histocompatibility 2, Q region locus 6	-0.8241731670077844	5.345337465397463	15.254125074156839	3.359050488081814e-4	0.2371265707886555	GenotypeAPP-PS1	7
ENSMUSG00000070501	BC094916	Ifi214	545384	interferon activated gene 214	-1.0255686095852103	4.91089040234077	14.986274710650509	3.8693399358940726e-4	0.24452799253298385	GenotypeAPP-PS1	7
ENSMUSG00000104022	Gm37214	NA	NA	NA	-0.591117079647559	6.4925625149431525	14.071987890659049	3.925749242667604e-4	0.24452799253298385	GenotypeAPP-PS1	7
ENSMUSG00000052698	Tln2	Tln2	70549	talin 2	0.7248045941600479	5.6175848339255765	13.874654732386796	4.175141082153027e-4	0.24561427177176892	GenotypeAPP-PS1	7
ENSMUSG00000030157	Clec2d	Clec2d	93694	C-type lectin domain family 2, member d	-0.5881563893501839	6.509578779184802	13.655240256234448	4.925548779486854e-4	0.27450861066308574	GenotypeAPP-PS1	7
ENSMUSG00000033307	Mif	Mif	17319	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	0.602449634831559	6.565258880444139	13.443369372358715	5.498500099739601e-4	0.2831646434280827	GenotypeAPP-PS1	7
ENSMUSG00000021025	Nfkbia	Nfkbia	18035	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha	-0.5189814536204962	7.662163773996627	13.350704659712504	5.61569318348261e-4	0.2831646434280827	GenotypeAPP-PS1	7
ENSMUSG00000030579	Tyrobp	Tyrobp	22177	TYRO protein tyrosine kinase binding protein	0.36810394682576747	11.723461976145494	12.890228224067103	6.436797361906647e-4	0.3098147602964977	GenotypeAPP-PS1	7
ENSMUSG00000023078	Cxcl13	Cxcl13	55985	chemokine (C-X-C motif) ligand 13	-2.367540647538976	6.57262949546262	15.545563087948668	9.292902348250024e-4	0.42341519717873777	GenotypeAPP-PS1	7
ENSMUSG00000079037	Prnp	Prnp	19122	prion protein	1.7677231073899462	3.43952350483658	11.951951734453083	9.792502433372664e-4	0.42341519717873777	GenotypeAPP-PS1	7
ENSMUSG00000104268	Gm37750	NA	NA	NA	-0.8568191443623313	4.736115276739358	11.906234341877386	9.996581291404707e-4	0.42341519717873777	GenotypeAPP-PS1	7
ENSMUSG00000097589	Dleu2	Dleu2	668253	deleted in lymphocytic leukemia, 2	-0.40388238732899456	8.873876976340178	11.653335356718816	0.0011208320854416611	0.45648042125929805	GenotypeAPP-PS1	7
ENSMUSG00000061482	Hist1h4d	H4c4	319156	H4 clustered histone 4	-1.1000344730130966	3.7521631968889912	11.382966634947804	0.0012674207731858285	0.47373362812954317	GenotypeAPP-PS1	7
ENSMUSG00000022415	Syngr1	Syngr1	20972	synaptogyrin 1	0.39182855038209186	8.069031694611313	11.381820630965892	0.0012680829366122537	0.47373362812954317	GenotypeAPP-PS1	7
ENSMUSG00000040212	Emp3	Emp3	13732	epithelial membrane protein 3	-0.7058519177966375	5.760743565454721	11.545686360889334	0.001326340311835722	0.47373362812954317	GenotypeAPP-PS1	7
ENSMUSG00000035692	Isg15	Isg15	100038882	ISG15 ubiquitin-like modifier	-0.7514168312950937	7.543088493783364	13.677992579162305	0.0013421483467642172	0.47373362812954317	GenotypeAPP-PS1	7
ENSMUSG00000037493	Cib2	Cib2	56506	calcium and integrin binding family member 2	0.8504196531990431	4.7851564394785555	11.042691435111903	0.0014807821419056061	0.4940675921507596	GenotypeAPP-PS1	7
ENSMUSG00000024675	Ms4a4c	Ms4a4c	64380	membrane-spanning 4-domains, subfamily A, member 4C	-1.006778336898657	6.6453308391725665	13.450614153899872	0.0015120619284722172	0.4940675921507596	GenotypeAPP-PS1	7
ENSMUSG00000037408	Cnnm4	Cnnm4	94220	cyclin M4	-0.6894754581938257	5.296547497273049	10.957658470252074	0.0015397327926126234	0.4940675921507596	GenotypeAPP-PS1	7
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	0.39504911199380144	7.868967299300974	10.551339609956505	0.001857146992840972	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000105578	Gm43663	NA	NA	NA	-0.7985686833408626	5.0135178395312545	10.52082580959091	0.0018835865121598573	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000003283	Hck	Hck	15162	hemopoietic cell kinase	-0.40338682415367944	8.048992575770997	10.465677066417443	0.001932372141548583	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000099757	BE692007	NA	NA	NA	-0.6855436309627371	6.123400996578715	10.467482915637529	0.001981129319781778	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000070713	Gm10282	NA	NA	NA	1.8456961755645278	3.0386864645868217	10.405157893372605	0.0019874280362647597	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000003402	Prkcsh	Prkcsh	19089	protein kinase C substrate 80K-H	0.5066595822474758	6.582241849153462	10.350113487362586	0.0020389244846823655	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000040435	Ppp1r15a	Ppp1r15a	17872	protein phosphatase 1, regulatory subunit 15A	-0.999303281327774	4.069324998907985	10.23902791417081	0.0021471339351591926	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000087424	5730405O15Rik	5730405O15Rik	70489	RIKEN cDNA 5730405O15 gene	-1.368572592577422	3.366407608927859	10.208699498648526	0.002177706331427085	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000064215	Ifi27	Ifi27	52668	interferon, alpha-inducible protein 27	0.5076556133486023	6.715865357063843	10.276650526389538	0.0021835852240892507	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000104713	Gbp6.1	Gbp6	100702	guanylate binding protein 6	-0.94246971386129	4.0433255524014715	10.119177049287085	0.00228608311150101	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000000827	Tpd52l2	Tpd52l2	66314	tumor protein D52-like 2	0.5602430322852401	6.034736107386999	10.03645894005827	0.0023601638309622324	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000003363	Pld3	Pld3	18807	phospholipase D family, member 3	0.4980576612340964	6.73213225609411	9.978361571101136	0.0024252481790523178	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000027374	Mrps5	Mrps5	77721	mitochondrial ribosomal protein S5	-0.6457666644023987	5.446258893351323	9.941552732723974	0.0024674508420958205	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000062825	Actg1	Actg1	11465	actin, gamma, cytoplasmic 1	0.3765435367078762	9.475798813152824	9.935203394994883	0.002474807763957349	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000026766	Mmadhc	Mmadhc	109129	methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria	-0.7511347894477628	4.881267274492813	9.89524613920489	0.0025216344463984564	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000027878	Notch2	Notch2	18129	notch 2	-0.4773472666765351	6.128035085730759	9.890435454685047	0.002527334242215516	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000084960	B430010I23Rik	B430010I23Rik	78849	RIKEN cDNA B430010I23 gene	-0.575477667257968	5.553614180252903	9.853627939232748	0.0025713921579317675	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000058290	Espl1	Espl1	105988	extra spindle pole bodies 1, separase	1.3599131636675614	3.613273015767537	9.797244557760953	0.002640443442792162	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000060519	Tor3a	Tor3a	30935	torsin family 3, member A	-0.4368189069444506	7.354331609362377	9.839033616120231	0.0026499901248200407	0.5396297198407579	GenotypeAPP-PS1	7
ENSMUSG00000034842	Art3	Art3	109979	ADP-ribosyltransferase 3	-1.4508457108079218	2.9775253677257787	9.792151019250282	0.0027187189886319404	0.5431795352947851	GenotypeAPP-PS1	7
ENSMUSG00000028270	Gbp2	Gbp2	14469	guanylate binding protein 2	-0.642995302293821	5.227511041092481	9.650212465025199	0.0028297727573234448	0.5548974764314436	GenotypeAPP-PS1	7
ENSMUSG00000028159	Dapp1	Dapp1	26377	dual adaptor for phosphotyrosine and 3-phosphoinositides 1	-0.4219629954974184	6.950459542662486	9.559728864492598	0.0029532869685570504	0.5685882856372838	GenotypeAPP-PS1	7
ENSMUSG00000025534	Gusb	Gusb	110006	glucuronidase, beta	0.3799318335502674	8.062252096601227	9.431599297383041	0.0031379065412173715	0.5794408527303038	GenotypeAPP-PS1	7
ENSMUSG00000047735	Samd9l	Samd9l	209086	sterile alpha motif domain containing 9-like	-0.7591787191140549	4.4708035070206344	9.493164553317493	0.003209448624832361	0.5794408527303038	GenotypeAPP-PS1	7
ENSMUSG00000090625	Gm20721	NA	NA	NA	0.43360578193104843	8.85112121642891	9.65594030799909	0.0032776211860238323	0.5794408527303038	GenotypeAPP-PS1	7
ENSMUSG00000053799	Exoc6	Exoc6	107371	exocyst complex component 6	-0.7310789240765954	4.704087784638063	9.32750759133952	0.003296756504024572	0.5794408527303038	GenotypeAPP-PS1	7
ENSMUSG00000050708	Ftl1	Ftl1	14325	ferritin light polypeptide 1	0.3110777866517613	11.18148141214139	9.316834678828059	0.0033135124399156063	0.5794408527303038	GenotypeAPP-PS1	7
ENSMUSG00000039236	Isg20	Isg20	57444	interferon-stimulated protein	-0.7609607368409878	5.236781771447859	9.762434402903557	0.0033379820584142532	0.5794408527303038	GenotypeAPP-PS1	7
ENSMUSG00000084106	Gm6136	NA	NA	NA	-1.9598970230887656	3.4572537514190507	10.577762916142268	0.0034655547631457693	0.5918832159185572	GenotypeAPP-PS1	7
ENSMUSG00000102700	Gm38312	NA	NA	NA	-1.171565982701409	3.938505667790763	9.176228694769293	0.003542760902755645	0.5954650031631671	GenotypeAPP-PS1	7
ENSMUSG00000023456	Tpi1	Tpi1	21991	triosephosphate isomerase 1	0.4891226569144415	6.535816013153517	9.061779412414513	0.00374158790772857	0.617381106482856	GenotypeAPP-PS1	7
ENSMUSG00000021939	Ctsb	Ctsb	13030	cathepsin B	0.38686320198280744	10.078355409840569	9.301773411379273	0.003789760309886263	0.617381106482856	GenotypeAPP-PS1	7
ENSMUSG00000028088	Fmo5	Fmo5	14263	flavin containing monooxygenase 5	0.8550002800083867	4.572929566262774	8.941675322972888	0.003962833759940427	0.6335894327783994	GenotypeAPP-PS1	7
ENSMUSG00000026966	Ssna1	Ssna1	68475	SS nuclear autoantigen 1	-0.5240570053643422	5.875036248401681	8.917539197072632	0.0040089235995989	0.6335894327783994	GenotypeAPP-PS1	7
ENSMUSG00000020641	Rsad2	Rsad2	58185	radical S-adenosyl methionine domain containing 2	-1.4416866759354534	6.12500517057366	10.437376849167933	0.004566467611483862	0.7110930226176855	GenotypeAPP-PS1	7
ENSMUSG00000053113	Socs3	Socs3	12702	suppressor of cytokine signaling 3	-0.742787854380615	5.11612683502986	8.66377843090662	0.004659220005498221	0.7142994472645218	GenotypeAPP-PS1	7
ENSMUSG00000059070	Rpl18	Rpl18	19899	ribosomal protein L18	0.33597039623618474	9.77602445913944	8.54199173258868	0.0048030553879793636	0.7142994472645218	GenotypeAPP-PS1	7
ENSMUSG00000020128	Vps54	Vps54	245944	VPS54 GARP complex subunit	-0.5576462077265368	5.415700814567773	8.535004850030388	0.0048193026356893095	0.7142994472645218	GenotypeAPP-PS1	7
ENSMUSG00000027522	Stx16	Stx16	228960	syntaxin 16	-0.36351520693137673	7.21645871955877	8.502093883655368	0.00489661146198711	0.7142994472645218	GenotypeAPP-PS1	7
ENSMUSG00000030842	Lamtor1	Lamtor1	66508	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1	0.4048051177986606	7.401328214348358	8.480903632049344	0.004960757174025694	0.7142994472645218	GenotypeAPP-PS1	7
ENSMUSG00000021719	Rgs7bp	Rgs7bp	52882	regulator of G-protein signalling 7 binding protein	1.2635032347287387	3.179848275140197	8.533038637315343	0.005004370244558074	0.7142994472645218	GenotypeAPP-PS1	7
ENSMUSG00000104548	Gm43857	NA	NA	NA	0.6994682220090931	4.691531468981579	8.414623044963252	0.005108464385606711	0.7142994472645218	GenotypeAPP-PS1	7
ENSMUSG00000057359	Gm17494	NA	NA	NA	-0.4763036325933771	6.495138427595298	8.347000461859878	0.005278817441876431	0.7142994472645218	GenotypeAPP-PS1	7
ENSMUSG00000068758	Il3ra	Il3ra	16188	interleukin 3 receptor, alpha chain	1.3888250022096529	3.7724024259641236	8.343368740703449	0.005288133175315556	0.7142994472645218	GenotypeAPP-PS1	7
ENSMUSG00000006360	Crip1	Crip1	12925	cysteine-rich protein 1 (intestinal)	1.2057240193324055	4.211979911412129	8.343285519988681	0.0052883468467115665	0.7142994472645218	GenotypeAPP-PS1	7
ENSMUSG00000057666	Gapdh	Gapdh	14433	glyceraldehyde-3-phosphate dehydrogenase	0.36022218067166173	9.186637764217508	8.367246260760282	0.0053290826644534165	0.7142994472645218	GenotypeAPP-PS1	7
ENSMUSG00000085498	Gm14023	Gm14023	100503468	predicted gene 14023	-0.7267111416079356	4.391137764093649	8.23897643234144	0.005563410457804978	0.730211180145579	GenotypeAPP-PS1	7
ENSMUSG00000090137	Uba52	Uba52	22186	ubiquitin A-52 residue ribosomal protein fusion product 1	0.33871643165611925	10.784424419795206	8.30928619585883	0.005585712115571999	0.730211180145579	GenotypeAPP-PS1	7
ENSMUSG00000061461	Smim20	Smim20	66278	small integral membrane protein 20	0.5646696457746667	5.318267525862957	8.117521863404283	0.005902692768157924	0.7591148325535622	GenotypeAPP-PS1	7
ENSMUSG00000057329	Bcl2	Bcl2	12043	B cell leukemia/lymphoma 2	0.9052529810762693	4.513385910279936	8.080911203993825	0.00600916799403452	0.7591148325535622	GenotypeAPP-PS1	7
ENSMUSG00000032399	Rpl4	Rpl4	67891	ribosomal protein L4	0.32007454797653623	9.012553616171495	8.076587137864347	0.00602187609165164	0.7591148325535622	GenotypeAPP-PS1	7
ENSMUSG00000037742	Eef1a1	Eef1a1	13627	eukaryotic translation elongation factor 1 alpha 1	0.28028081230560725	11.623124367714643	8.044794876440463	0.006116181042122368	0.7619322477062795	GenotypeAPP-PS1	7
ENSMUSG00000026317	Cln8	Cln8	26889	ceroid-lipofuscinosis, neuronal 8	0.47764325647832007	6.260597080847507	8.014619592971371	0.0062071233099120346	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000050335	Lgals3	Lgals3	16854	lectin, galactose binding, soluble 3	-2.131800427467507	3.376780900647506	9.374430280922706	0.006479066823419608	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000004264	Phb2	Phb2	12034	prohibitin 2	0.39410845033178915	6.946410263248647	7.920617887305916	0.00649963174779625	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000040010	Slc7a5	Slc7a5	20539	solute carrier family 7 (cationic amino acid transporter, y+ system), member 5	-1.2138442122231075	3.029129452726829	7.898604774851935	0.006570198732628415	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000074877	Gm10780	NA	NA	NA	-0.6806851913592531	5.055477136991589	7.8650607409165945	0.00667928048082287	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000048191	Muc6	Muc6	353328	mucin 6, gastric	-1.4442896421892661	3.2730799046965466	7.859091492054469	0.006741010139199916	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000050668	Gpatch11	Gpatch11	53951	G patch domain containing 11	-0.7444347017773205	4.631268160246514	7.830048668543845	0.006795165958529438	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000035208	Slfn8	Slfn8	276950	schlafen 8	-0.3663655065788712	7.657820896816448	7.819939813469896	0.006829016228037398	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000032412	Atp1b3	Atp1b3	11933	ATPase, Na+/K+ transporting, beta 3 polypeptide	0.3698445218349628	7.637387417636936	7.819315680241617	0.0068311119795127625	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000104940	Gm42908	NA	NA	NA	-0.5761694398417866	5.724314057045652	7.806295793116655	0.006874985237492845	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000028639	Ybx1	Ybx1	22608	Y box protein 1	0.3209162350513723	8.1907678555068	7.792563128880832	0.006921581068166211	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000029826	Zc3hav1	Zc3hav1	78781	zinc finger CCCH type, antiviral 1	-0.4219837927059876	6.670575648747767	7.773046068865687	0.006988375024312057	0.7628855993035091	GenotypeAPP-PS1	7
ENSMUSG00000073412	Lst1	Lst1	16988	leukocyte specific transcript 1	-0.35355765248325466	8.370103322420988	7.69380532891784	0.007266595563100753	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000054203	Ifi205	Ifi205	226695	interferon activated gene 205	-1.1137950734351654	3.3051675949048795	7.675323531782892	0.007424691380732467	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000102443	Gm37102	NA	NA	NA	-0.554975653262786	5.066601085872901	7.642351251268566	0.0074534654491851685	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000044080	S100a1	S100a1	20193	S100 calcium binding protein A1	0.9756893793378939	4.143074099736722	7.6035369134118564	0.007597767712903985	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000066632	Pgk1-rs7	NA	NA	NA	0.4744122928522074	5.941477190470625	7.559704384994259	0.007764262289838365	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000032051	Fdx1	Fdx1	14148	ferredoxin 1	0.6936943831384446	4.660757368204426	7.5295916811728905	0.007880861793524565	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000024661	Fth1	Fth1	14319	ferritin heavy polypeptide 1	0.2712181606693371	11.885392683463355	7.520675493135734	0.007915738219954555	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000062761	Zfp512	Zfp512	269639	zinc finger protein 512	-0.47548336932266927	5.885962167017158	7.5176938169273955	0.00792743746344713	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000039917	Rhbdd2	Rhbdd2	215160	rhomboid domain containing 2	0.9328639066969913	4.154691048038952	7.516870695080276	0.007930670357859505	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000027742	Cog6	Cog6	67542	component of oligomeric golgi complex 6	0.760175069718858	4.460091940618906	7.466513682316539	0.008131112381995546	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000095597	Gm6472	LOC102638448	102638448	40S ribosomal protein S7 pseudogene	0.2978100151961273	10.17858474310896	7.415311414583804	0.008340387392599858	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000041231	Ublcp1	Ublcp1	79560	ubiquitin-like domain containing CTD phosphatase 1	0.5213141210271532	5.493553377781176	7.396299211908371	0.00841952972668879	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000107362	Gm42724	NA	NA	NA	-0.4676160279608667	5.939853644662178	7.361332192189484	0.008567156339945169	0.7748013358725845	GenotypeAPP-PS1	7
ENSMUSG00000041571	Sepw1	Selenow	20364	selenoprotein W	-0.4229858362290653	6.537436773791677	7.327022059346482	0.008714657842721598	0.7748013358725845	GenotypeAPP-PS1	7
