ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000059751	Rps3a3	NA	NA	NA	8.378150799358743	9.547111115664288	564.9814589584031	2.0799801742311353e-28	8.155602263160282e-25	StrainWSB	9
ENSMUSG00000058603	Rpl28-ps1	NA	NA	NA	-8.947905615299229	8.641431492949925	484.74295142905777	2.9814881098964564e-27	5.845207439452003e-24	StrainWSB	9
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	-3.693587578238841	9.164398340697394	379.11185452156985	1.9858674995829551e-25	2.401800077360867e-22	StrainWSB	9
ENSMUSG00000069682	Gm10275	NA	NA	NA	-5.467855758201964	10.236721411588748	463.24270979281624	2.4501913566547995e-25	2.401800077360867e-22	StrainWSB	9
ENSMUSG00000063328	Gm9396	NA	NA	NA	10.331995782363213	7.6365320711053535	341.65999553874394	4.3882248392177524e-23	3.441245918914562e-20	StrainWSB	9
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	2.7062702301221027	9.30346907557465	211.73571360965386	6.73680925988186e-20	4.4025048513327956e-17	StrainWSB	9
ENSMUSG00000108442	RP23-473E20.3	NA	NA	NA	7.313304420865535	8.012216883497695	155.12566521097216	4.2791692885820694e-17	2.3969461115043275e-14	StrainWSB	9
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	2.577083890336284	9.134503200562202	154.14338180118202	1.9166296295443708e-16	9.393880971804347e-14	StrainWSB	9
ENSMUSG00000037443	Cep85	Cep85	70012	centrosomal protein 85	-6.5110476562607955	6.24517789058874	133.64348402359485	6.187369310881973e-16	2.432862503077837e-13	StrainWSB	9
ENSMUSG00000026473	Glul	Glul	14645	glutamate-ammonia ligase (glutamine synthetase)	2.1441194041488374	9.462870368879106	133.6235415175367	6.204699064212796e-16	2.432862503077837e-13	StrainWSB	9
ENSMUSG00000036896	C1qc	C1qc	12262	complement component 1, q subcomponent, C chain	-1.4929164915622894	12.295921443112517	117.83637935312393	6.284732008523836e-15	2.240221291401996e-12	StrainWSB	9
ENSMUSG00000019122	Ccl9	Ccl9	20308	chemokine (C-C motif) ligand 9	2.838583615194897	8.933977780710364	151.01690712085562	8.923812229245655e-15	2.9158556459060178e-12	StrainWSB	9
ENSMUSG00000021361	Tmem14c	Tmem14c	66154	transmembrane protein 14C	-3.9306600559247142	7.331488976124712	114.8759547339185	1.557371854105551e-14	4.697273107652205e-12	StrainWSB	9
ENSMUSG00000068014	Gm14648	NA	NA	NA	5.051541438349821	6.2974553345161395	118.50373913006624	5.1674031706968575e-14	1.4472419880215984e-11	StrainWSB	9
ENSMUSG00000083619	Gm14414	NA	NA	NA	3.1599638011297233	7.085390456093671	106.28613859503422	6.294614009205811e-14	1.645412102006399e-11	StrainWSB	9
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	-3.914148951113126	10.023513055394789	191.83746509301736	1.974394522076289e-13	4.838500575663206e-11	StrainWSB	9
ENSMUSG00000067575	Rpl35a-ps3	NA	NA	NA	3.210680176136249	8.723542621490335	98.33990172570938	7.859467766784697e-12	1.6219459533454105e-9	StrainWSB	9
ENSMUSG00000094664	Rpl35a-ps6	NA	NA	NA	3.210680176136249	8.723542621490335	98.33990172570938	7.859467766784697e-12	1.6219459533454105e-9	StrainWSB	9
ENSMUSG00000095526	Gm10243	NA	NA	NA	3.210680176136249	8.723542621490335	98.33990172570938	7.859467766784697e-12	1.6219459533454105e-9	StrainWSB	9
ENSMUSG00000092358	Gm20430	NA	NA	NA	-5.341848348916102	6.27396628207951	73.68989812995378	2.65140070164362e-11	5.198071075572317e-9	StrainWSB	9
