ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	-2.6216195465393426	9.311820810508497	67.5296166527337	3.292176138537151e-11	2.9734934883267544e-7	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	-2.78847592476296	9.076547818007318	62.94354722901841	1.8995930245851134e-10	8.578562099026372e-7	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000059775	Rps26-ps1	NA	NA	NA	-5.164173303306667	3.027528945775945	34.641722527592925	8.365756470070468e-7	0.0025186504145892153	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000078087	Rps12l1	NA	NA	NA	-8.868107668744315	10.590461364461568	40.588779922143715	4.8947490408303616e-6	0.011052343334194956	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000026288	Inpp5d	Inpp5d	16331	inositol polyphosphate-5-phosphatase D	1.3401872866653501	8.617468305826618	21.31408538934735	2.258244861636271e-5	0.034268594383955735	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000047675	Rps8	Rps8	20116	ribosomal protein S8	1.1932422850292717	10.97119635708936	21.046907080421157	2.4996511524934263e-5	0.034268594383955735	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000022961	Son	Son	20658	Son DNA binding protein	1.1919133697624846	9.067439655223279	20.7431147863462	2.8069975119920867e-5	0.034268594383955735	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000036353	P2ry12	P2ry12	70839	purinergic receptor P2Y, G-protein coupled 12	1.0364710544532754	11.01208469628638	20.53902577653992	3.035305082724157e-5	0.034268594383955735	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000004730	Adgre1	Adgre1	13733	adhesion G protein-coupled receptor E1	1.1743706205059696	7.647852158869316	20.037149743449227	3.682579556824852e-5	0.03695673173026896	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000044950	Pwwp2a	Pwwp2a	70802	PWWP domain containing 2A	3.6074977733572062	6.835263374783387	18.55715294542399	6.568138121588066e-5	0.05932342351418342	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000048490	Nrip1	Nrip1	268903	nuclear receptor interacting protein 1	1.074739979547405	8.286081197021835	17.18151034662033	1.1382499356476651e-4	0.07830781417469189	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000081406	Rps6-ps4	Rps6-ps4	105244208	ribosomal protein S6, pseudogene 4	-6.644577721446476	8.708662717282115	25.873843425924292	1.2552344391973102e-4	0.07830781417469189	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000019139	Isyna1	Isyna1	71780	myo-inositol 1-phosphate synthase A1	10.056239814981387	5.707978253724812	17.0165732409886	1.2617136129072873e-4	0.07830781417469189	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000021224	Numb	Numb	18222	NUMB endocytic adaptor protein	1.7525301726838252	7.3725204372268385	16.844584513546515	1.3047471950227926e-4	0.07830781417469189	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000040229	Gpr34	Gpr34	23890	G protein-coupled receptor 34	1.043669952166692	10.487494123553995	16.71096132911571	1.3776212710990343e-4	0.07830781417469189	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000038400	Pmepa1	Pmepa1	65112	prostate transmembrane protein, androgen induced 1	1.456111671098971	9.959627613369163	16.507441407702807	1.5091533035701093e-4	0.07830781417469189	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000000982	Ccl3	Ccl3	20302	chemokine (C-C motif) ligand 3	-5.624950428474491	7.970659802142765	22.342727172160522	1.609002861152436e-4	0.07830781417469189	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000021948	Prkcd	Prkcd	18753	protein kinase C, delta	1.3058323917876191	7.386342487446881	16.252592498041402	1.6614614660681218e-4	0.07830781417469189	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000017774	Myo1c	Myo1c	17913	myosin IC	9.97488876471071	4.770282793959972	16.286420201571282	1.6949123613328008e-4	0.07830781417469189	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000052336	Cx3cr1	Cx3cr1	13051	chemokine (C-X3-C motif) receptor 1	1.0040365228998431	11.585730558756577	16.173132376565718	1.7340082855334785e-4	0.07830781417469189	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000039361	Picalm	Picalm	233489	phosphatidylinositol binding clathrin assembly protein	0.9871400722536158	8.946169645954654	15.962197522212989	1.8722111690289972e-4	0.0797018686823724	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000000386	Mx1	Mx1	17857	MX dynamin-like GTPase 1	10.699526642880576	4.001188097614381	15.872894604461452	2.0065438285570938e-4	0.0797018686823724	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000020709	Adap2	Adap2	216991	ArfGAP with dual PH domains 2	1.2610359399699866	8.040692812587592	15.766699764015035	2.0296091449231236e-4	0.0797018686823724	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000010045	Tmem115	Tmem115	56395	transmembrane protein 115	9.869735103308399	5.189390968575864	15.612752403819234	2.2326853256134275e-4	0.08166478692233997	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000021871	Pnp	NA	NA	NA	1.0609595040614932	7.966795935712647	15.506836634279919	2.2604292217211021e-4	0.08166478692233997	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000066724	Gm10175	NA	NA	NA	-2.1677949099982787	8.248136157759022	16.12351117829319	2.4130411680655444e-4	0.08375452772093045	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000051652	Lrrc3	Lrrc3	237387	leucine rich repeat containing 3	9.720687377396379	6.516060007814702	15.422013527397096	2.539809281545378e-4	0.08375452772093045	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000002699	Lcp2	Lcp2	16822	lymphocyte cytosolic protein 2	1.6025360669513906	6.6748412429068775	15.174136746050202	2.5964645440501024e-4	0.08375452772093045	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000020377	Ltc4s	Ltc4s	17001	leukotriene C4 synthase	1.0214453471093787	9.09612814183446	14.981729740748397	2.8141606862245564e-4	0.08578006351576449	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000030067	Foxp1	Foxp1	108655	forkhead box P1	2.4609635016095153	6.4316820288117995	14.952210709464985	2.849204944057722e-4	0.08578006351576449	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000028998	Tomm7	Tomm7	66169	translocase of outer mitochondrial membrane 7	1.5700777562367514	7.502023417356936	14.707606392395371	3.1852352140019697e-4	0.08918204311689003	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000000184	Ccnd2	Ccnd2	12444	cyclin D2	4.090613302248781	3.115105909592704	14.746254652220507	3.191673628635327e-4	0.08918204311689003	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000000194	Gpr107	Gpr107	277463	G protein-coupled receptor 107	1.7110455340343336	6.517954532981705	14.587529745766881	3.321632850769419e-4	0.08918204311689003	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000041736	Tspo	Tspo	12257	translocator protein	-1.091141856242631	7.353012787735852	14.56232402922725	3.3571628276951517e-4	0.08918204311689003	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000018930	Ccl4	Ccl4	20303	chemokine (C-C motif) ligand 4	-4.55453199027856	7.424629930611901	18.609256205472857	4.031952713937888e-4	0.10404741974939145	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000026737	Pip4k2a	Pip4k2a	18718	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha	1.3848801991387927	7.176994837056274	13.661443079012752	4.925878865224341e-4	0.12358482752973957	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000063856	Gpx1	Gpx1	14775	glutathione peroxidase 1	1.0901273123126618	8.977846970486773	13.899668484038433	5.27197089405603e-4	0.12391228833731366	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000014873	Surf2	Surf2	20931	surfeit gene 2	9.650029143160403	5.048221091330289	13.538043398996328	5.326259565163087e-4	0.12391228833731366	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000052512	Nav2	Nav2	78286	neuron navigator 2	1.005050613485309	7.972539485215415	13.469044355144526	5.350508464520851e-4	0.12391228833731366	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000057135	Scimp	Scimp	327957	SLP adaptor and CSK interacting membrane protein	-3.837534248158852	4.44578085946651	13.454039829480779	5.75608921683187e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000029505	Ep400	Ep400	75560	E1A binding protein p400	2.3026712701595544	5.842827271783273	13.144256422377824	6.156077024078745e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000037608	Bclaf1	Bclaf1	72567	BCL2-associated transcription factor 1	1.4645143761010715	6.981625783415553	13.134798291427455	6.181348548694979e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000019794	Katna1	Katna1	23924	katanin p60 (ATPase-containing) subunit A1	-2.9473768406231518	4.278087493088286	13.071843923683117	6.352338636899512e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000043323	Fbrsl1	Fbrsl1	381668	fibrosin-like 1	2.0749525398982316	6.492685233128286	12.90392024425867	6.832995044364778e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000032998	Foxj3	Foxj3	230700	forkhead box J3	9.596140656980932	4.853343018732764	12.947323681012271	6.863962994190583e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000027947	Il6ra	Il6ra	16194	interleukin 6 receptor, alpha	0.9435136184681707	8.13211965564393	12.874631416391015	6.920641773649511e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000066037	Hnrnpr	Hnrnpr	74326	heterogeneous nuclear ribonucleoprotein R	1.3273867897284826	7.042900238791644	12.852677811952752	6.987106222326972e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000008496	Pou2f2	Pou2f2	18987	POU domain, class 2, transcription factor 2	1.1849922633849554	8.931645142085944	13.23549443346952	7.0481881386279e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000055093	Gm8430	Gm8430	667035	predicted pseudogene 8430	-7.164717630257747	9.171593669124551	16.417848481747487	7.252550529609394e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000039206	Daglb	Daglb	231871	diacylglycerol lipase, beta	1.6639232953461263	7.02017401249285	13.153697585011965	7.345657747086678e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000039047	Pigk	Pigk	329777	phosphatidylinositol glycan anchor biosynthesis, class K	-1.4838708461148244	6.272298102489059	12.711065079196958	7.432150546638213e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000041935	AW549877	AW549877	106064	expressed sequence AW549877	9.57166719606715	4.681538527738719	12.74858272742254	7.480189938935247e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000099608	4933411E06Rik	NA	NA	NA	2.2936762490320852	6.186006671550982	12.632897457793668	7.690378315770565e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000097095	Gm26547	NA	NA	NA	1.2798554125149753	6.937886704460984	12.768171803954681	7.727490578077697e-4	0.12924943500221808	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000109268	RP23-26C21.3	NA	NA	NA	-1.724645396572914	4.3520302219880795	12.506781200214336	8.126920123396012e-4	0.1334588046445687	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000026425	Srgap2	Srgap2	14270	SLIT-ROBO Rho GTPase activating protein 2	1.03025611575517	8.446147771660536	12.339292626945094	8.747004718354932e-4	0.14013091759451654	StrainPWK-GenotypeAPP-PS1	6
ENSMUSG00000021983	Atp8a2	Atp8a2	50769	ATPase, aminophospholipid transporter-like, class I, type 8A, member 2	2.4605700334645517	5.925293166870683	12.314343608249766	8.84351450718273e-4	0.14013091759451654	StrainPWK-GenotypeAPP-PS1	6
