ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000053318	Slamf8	Slamf8	74748	SLAM family member 8	1.387189322748406	6.252514852516472	34.933370882944615	1.4728556456194844e-7	0.001559606843146472	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000028792	Ak2	Ak2	11637	adenylate kinase 2	1.0577990536476916	6.155714439695841	16.246906755411793	1.5135486002899987e-4	0.5039590577096926	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000028270	Gbp2	Gbp2	14469	guanylate binding protein 2	1.4891997166153246	5.227511041092481	15.859477462268613	1.7816946984022746e-4	0.5039590577096926	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000073409	H2-Q6	H2-Q6	110557	histocompatibility 2, Q region locus 6	1.9140617796526236	5.345337465397463	16.2898473786573	2.258420687001327e-4	0.5039590577096926	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000064281	Rpl19-ps1	NA	NA	NA	-5.135292012014825	3.0016951610264138	15.333827969709258	2.3796347988936284e-4	0.5039590577096926	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	-1.0593235459212207	8.375541355857013	16.359246719310203	4.623123995942933e-4	0.8159043332173286	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000021500	Ddx46	Ddx46	212880	DEAD (Asp-Glu-Ala-Asp) box polypeptide 46	1.0426820935573713	6.274257246132131	13.173245381938212	5.679305624630128e-4	0.817525626876356	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000021831	Ero1l	Ero1l	50527	ERO1-like (S. cerevisiae)	-2.037142232758739	4.274553483412448	12.983416907256467	6.17641421759453e-4	0.817525626876356	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000041491	Cep78	Cep78	208518	centrosomal protein 78	-4.527617841619382	2.850164714240383	12.335968797934761	8.240301355557554e-4	0.9695172339333217	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000026019	Wdr12	Wdr12	57750	WD repeat domain 12	1.1375871231665395	5.752784722764167	11.905490175273775	9.99993956168916e-4	0.9897313062141615	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000060183	Cxcl11	Cxcl11	56066	chemokine (C-X-C motif) ligand 11	6.497194513432186	4.205881825290027	15.192310595033574	0.0010281466019790137	0.9897313062141615	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000040859	Bsdc1	Bsdc1	100383	BSD domain containing 1	-1.274786453763005	4.900751853640251	11.488782930212299	0.0012078049497989856	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000102685	Gm37373	NA	NA	NA	-3.459312547894751	2.930002459930878	10.511614061649993	0.0018916451838897593	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000018541	Cwc25	Cwc25	67480	CWC25 spliceosome-associated protein	1.1780063566836672	5.3353580630096245	10.36596503863608	0.0020239535249670245	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000032845	Alpk2	Alpk2	225638	alpha-kinase 2	1.815083970601426	4.169213357081615	10.34389506474625	0.002044828961323379	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000023170	Gps2	Gps2	56310	G protein pathway suppressor 2	0.9027898200340599	6.283972567433848	10.290692987451166	0.0020960800053925815	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000037740	Mrps26	Mrps26	99045	mitochondrial ribosomal protein S26	1.0110109489690138	6.045866278249256	10.223018875739617	0.0021632155584518937	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000007891	Ctsd	Ctsd	13033	cathepsin D	-0.4222587337366193	12.892165187303133	9.99789528734815	0.0024031587403725227	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000032382	Snx1	Snx1	56440	sorting nexin 1	-0.8991296253155026	5.866906631910849	9.784121664926653	0.0026567907349716703	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000020638	Cmpk2	Cmpk2	22169	cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial	2.0148582145724423	4.269098250798937	9.676052961479149	0.0028042745338046028	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000029471	Camkk2	Camkk2	207565	calcium/calmodulin-dependent protein kinase kinase 2, beta	-0.6716895379985461	6.773827182883929	9.565959938039619	0.0029446033624051476	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000018920	Cxcl16	Cxcl16	66102	chemokine (C-X-C motif) ligand 16	0.6691963005022379	6.688760805140077	9.526770244933228	0.0029996651088732536	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000056116	H2-T22	H2-T22	15039	histocompatibility 2, T region locus 22	1.1232035628604207	5.253359932731423	9.499592173122034	0.003038481346472386	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000102205	9430092D12Rik	NA	NA	NA	-1.6341408749710349	4.275943665484507	9.460061239044206	0.0031761229145957793	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000023078	Cxcl13	Cxcl13	55985	chemokine (C-X-C motif) ligand 13	3.8519504899842136	6.57262949546262	11.424047667024393	0.0032780124560575193	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000032583	Mon1a	Mon1a	72825	MON1 homolog A, secretory traffciking associated	-2.0433590780704822	3.4965368781205965	9.213976547399868	0.0034796324350995834	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000022106	Rcbtb2	Rcbtb2	105670	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2	-0.662932788365448	6.737264920769398	8.993903749871482	0.0038649869454169014	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000025232	Hexa	Hexa	15211	hexosaminidase A	-0.4826328136312471	9.721553988186004	8.951055502064456	0.003945071467120323	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000073412	Lst1	Lst1	16988	leukocyte specific transcript 1	0.5548737998373423	8.370103322420988	8.943241087718343	0.00395986302257653	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000047187	Rab2a	Rab2a	59021	RAB2A, member RAS oncogene family	0.5559729718760511	7.35523570923719	8.79590477634639	0.004249882632278387	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000005667	Mthfd2	Mthfd2	17768	methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase	1.7828163000749462	4.923220779250562	8.993751788490066	0.004336380121895062	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000063234	Gpr84	Gpr84	80910	G protein-coupled receptor 84	1.0854106317987635	7.488666477499459	10.171027715056825	0.004348780792055944	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000030435	U2af2	U2af2	22185	U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 2	0.8419280103884893	5.992975314936043	8.69100118019288	0.004469869613023753	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000034674	Tdg	Tdg	21665	thymine DNA glycosylase	2.018470639612747	3.9364108023329556	8.650342478237073	0.00455830939445352	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000024737	Slc15a3	Slc15a3	65221	solute carrier family 15, member 3	0.7215690569653008	6.895938759553172	8.611004323009194	0.004696167035721057	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000026817	Ak1	Ak1	11636	adenylate kinase 1	-0.9765822666765576	5.560544769444451	8.563152276911994	0.00475419785932712	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000078945	Naip2	Naip2	17948	NLR family, apoptosis inhibitory protein 2	-0.8416995565686448	5.574728742706328	8.548487963909075	0.004788000561352772	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000041777	Cir1	Cir1	66935	corepressor interacting with RBPJ, 1	-1.5301636027883452	4.4031115962026695	8.608865631339173	0.004823019450350827	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000042249	Adrbk2	Grk3	320129	G protein-coupled receptor kinase 3	1.040157201712621	4.811214283331704	8.498017780323716	0.004906276363413794	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000038037	Socs1	Socs1	12703	suppressor of cytokine signaling 1	1.4835414958839912	4.403647990715949	8.43946207247889	0.005047345772790735	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000022442	Ttll1	Ttll1	319953	tubulin tyrosine ligase-like 1	3.3906801141518232	3.297019026962012	8.397674060255293	0.005150613576836147	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000104324	Gm37320	NA	NA	NA	-2.0531137912809854	3.2901219318199177	8.347819539713852	0.005276718801862832	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000103657	Gm37204	NA	NA	NA	-1.2250834135277897	4.5302300424233986	8.307629051619038	0.005380733525082298	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000103899	Gm37940	NA	NA	NA	1.559414849397854	4.083779640033361	8.289714823490357	0.005427786638144263	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000048000	Gigyf2	Gigyf2	227331	GRB10 interacting GYF protein 2	0.9236829055138253	5.847592582074265	8.223914082486118	0.005604352467119148	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000024442	0610009O20Rik	Dele1	66839	DAP3 binding cell death enhancer 1	-1.084346749916125	4.800535249350616	8.076964935210329	0.0060207646512915845	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000025794	Rpl14	Rpl14	67115	ribosomal protein L14	-0.4574712892460343	9.420941060268008	8.006946257670235	0.006230474699090329	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000034430	Zxdc	Zxdc	80292	ZXD family zinc finger C	1.3600088788664215	4.572101976198763	7.989400781775235	0.006284215844352052	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000040663	Clcf1	Clcf1	56708	cardiotrophin-like cytokine factor 1	3.15138815267508	3.658334726353842	7.975120575429038	0.00632831454261828	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000028952	Zbtb48	Zbtb48	100090	zinc finger and BTB domain containing 48	1.732733387843634	3.9950854674806426	7.959190841429613	0.006377890523570275	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000020689	Itgb3	Itgb3	16416	integrin beta 3	-1.3823558741677664	4.488350302151445	7.95500367281336	0.006390989210480203	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000052688	Rab7b	Rab7b	226421	RAB7B, member RAS oncogene family	-3.916654864058677	2.517502870902055	7.985302383129307	0.006454506019056286	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000032690	Oas2	Oas2	246728	2'-5' oligoadenylate synthetase 2	6.204915226527986	3.9157996705763876	8.670597334864322	0.006531044086973378	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000032041	Tirap	Tirap	117149	toll-interleukin 1 receptor (TIR) domain-containing adaptor protein	1.0988554730839035	5.053505186756132	7.800245321474008	0.006895474167126875	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000078588	Ccdc24	Ccdc24	381546	coiled-coil domain containing 24	5.7352073521551015	4.046021434178566	7.800187162665111	0.0069977554131355245	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000085894	Gm15832	NA	NA	NA	-0.8010917355906889	5.778139134494207	7.7484724143098624	0.007073438260019374	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000071855	Ccdc112	Ccdc112	240261	coiled-coil domain containing 112	2.4005149875894807	3.8644225982767453	7.6578878538955895	0.007396513685833528	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000027366	Sppl2a	Sppl2a	66552	signal peptide peptidase like 2A	0.5043186914865919	8.003240490027911	7.5988237028545065	0.007615489094096409	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000029020	Mfn2	Mfn2	170731	mitofusin 2	-1.5938436920704697	3.9604160812336153	7.575666937593975	0.007727490366035529	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000044703	Phf11a	Phf11a	219131	PHD finger protein 11A	1.3903349680239236	4.340050996357209	7.542856409664346	0.007829274235283831	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000022265	Ank	Ank	11732	progressive ankylosis	-1.6379936512044617	5.444840307683308	8.240472444592394	0.00786259114452797	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	0.5135533030095342	9.067615874490238	7.488737833209598	0.008070420511990476	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000053560	Ier2	Ier2	15936	immediate early response 2	1.6088749378735114	4.2623326781643325	7.434791481693258	0.008260108351064738	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000027222	Pex16	Pex16	18633	peroxisomal biogenesis factor 16	1.5521260507145496	4.336053271140449	7.416105927002741	0.008337097142142978	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000041837	Pdcd7	Pdcd7	50996	programmed cell death 7	-0.7914475943180107	5.7286792931307815	7.385848699297339	0.00846336818479236	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000036208	Nepro	Nepro	212547	nucleolus and neural progenitor protein	-1.2152038348337804	4.397088001326082	7.356667190904085	0.0085870562806132	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000084350	Znf41-ps	NA	NA	NA	4.982179707760209	3.622927135301547	7.365752342589517	0.008647998740600259	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000074909	Ranbp6	Ranbp6	240614	RAN binding protein 6	-1.9409788790833127	3.4056186176451635	7.317508558923668	0.008756028291609869	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000097290	1300002E11Rik	1300002E11Rik	100043489	RIKEN cDNA 1300002E11 gene	1.3315110501170928	4.376011578691851	7.311524290770387	0.008782157310635098	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000046667	Rbm12b1	Rbm12b1	72397	RNA binding motif protein 12 B1	-1.2321206008358554	4.389312719717007	7.2691161694169	0.008969689725555348	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000050668	Gpatch11	Gpatch11	53951	G patch domain containing 11	1.2025989948058216	4.631268160246514	7.258019701480575	0.009019451469932865	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000017652	Cd40	Cd40	21939	CD40 antigen	2.628976779675598	3.2329906212817705	7.22050972699235	0.009189825448213961	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000022961	Son	Son	20658	Son DNA binding protein	0.40799203627070624	9.382327541773902	7.174218295436743	0.009404766884510966	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000000732	Icosl	Icosl	50723	icos ligand	0.9705004931785203	5.357432187699818	7.145582174534987	0.009540374482629269	1	StrainWSB-GenotypeAPP-PS1	7
ENSMUSG00000024781	Lipa	Lipa	16889	lysosomal acid lipase A	-0.5661252094325709	6.984195090538204	7.115109701564631	0.009686941327236756	1	StrainWSB-GenotypeAPP-PS1	7
