ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000017002	Slpi	Slpi	20568	secretory leukocyte peptidase inhibitor	10.54536331113176	7.7203591720935085	759.0219248707149	5.1003702071018535e-28	5.242160498859285e-24	StrainPWK	11
ENSMUSG00000072692	Rpl37rt	Rpl37rt	100502825	ribosomal protein L37, retrotransposed	-9.399763081126615	8.617938371583046	477.0513902809381	1.6510570135459248e-24	8.484781992612507e-21	StrainPWK	11
ENSMUSG00000097554	Gm26825	NA	NA	NA	11.230717857157586	7.09902310440262	547.0226488964702	4.092368612434645e-24	1.4020454866201095e-20	StrainPWK	11
ENSMUSG00000105263	Gm42427	NA	NA	NA	5.155549477871738	8.144011546214518	433.16500721773036	5.749302268164231e-24	1.477283217804799e-20	StrainPWK	11
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	-4.8189013647753445	7.967559759233907	331.1386015116153	4.591772459623341e-22	9.43884746800174e-19	StrainPWK	11
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	-3.7619533782844035	10.481274229901397	326.3795457334184	6.081526269979231e-22	1.0417654500474424e-18	StrainPWK	11
ENSMUSG00000069892	9930111J21Rik2	9930111J21Rik2	245240	RIKEN cDNA 9930111J21 gene 2	-4.785582835481227	7.121883648506515	306.0951379428022	2.1010227731098726e-21	3.0849017231461814e-18	StrainPWK	11
ENSMUSG00000038900	Rpl12	Rpl12	269261	ribosomal protein L12	4.669263426468614	8.334873912412895	329.8127231444195	3.0318388665123647e-20	3.8951549837517606e-17	StrainPWK	11
ENSMUSG00000035929	H2-Q4	H2-Q4	15015	histocompatibility 2, Q region locus 4	-4.80954919900044	7.95079100988183	260.618494873986	4.498795232152886e-20	5.137624155118596e-17	StrainPWK	11
ENSMUSG00000022671	Mzt2	Mzt2	72083	mitotic spindle organizing protein 2	2.934840732284396	7.7130564110630715	243.02995666697112	1.6676508839708971e-19	1.714011578545288e-16	StrainPWK	11
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	-7.223662749150065	6.971557745098654	229.64203487963704	4.777740462411671e-19	4.464146952060651e-16	StrainPWK	11
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	-6.440411833165279	7.266184915561671	219.22938492634	1.1235044054503358e-18	9.622815232682127e-16	StrainPWK	11
ENSMUSG00000108442	RP23-473E20.3	NA	NA	NA	6.217852796889338	6.761346432829993	275.4031955906531	1.5280665853619804e-18	1.2081129511038796e-15	StrainPWK	11
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	-3.0710733051193375	9.526703682394706	214.52207548038925	1.6723590795786147e-18	1.227750472850643e-15	StrainPWK	11
