ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000027014	Cwc22	Cwc22	80744	CWC22 spliceosome-associated protein	5.664971796093017	7.852671999320302	1030.4069019822407	5.751594761782464e-41	5.1144453446560515e-37	StrainWSB	7
ENSMUSG00000059751	Rps3a3	NA	NA	NA	9.782895892403475	8.629974952481982	1121.658861641185	9.659921323365854e-41	5.1144453446560515e-37	StrainWSB	7
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	2.7565078430539627	9.067615874490238	389.9799306056313	1.3982826663366614e-28	4.935471717946302e-25	StrainWSB	7
ENSMUSG00000030246	Ldhb	Ldhb	16832	lactate dehydrogenase B	-2.915538891993482	8.628786544839484	317.48076689061384	2.1402506277089353e-26	5.665778474202479e-23	StrainWSB	7
ENSMUSG00000024084	Qpct	Qpct	70536	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	5.502765144931685	5.395714968098848	294.65378615824585	7.495179475360028e-25	1.587329109291747e-21	StrainWSB	7
ENSMUSG00000068014	Gm14648	NA	NA	NA	7.151744845503821	4.660557600204465	294.50731347228003	1.659646778067928e-24	2.9289999554935483e-21	StrainWSB	7
ENSMUSG00000037443	Cep85	Cep85	70012	centrosomal protein 85	-6.7465495469572705	7.512627931558866	419.9718720321362	5.769699399662765e-24	8.727906706147003e-21	StrainWSB	7
ENSMUSG00000026473	Glul	Glul	14645	glutamate-ammonia ligase (glutamine synthetase)	2.103327407772757	9.642469320144802	249.9846878294758	3.0844702105931734e-22	4.082681882496389e-19	StrainWSB	7
ENSMUSG00000057596	Trim30d	Trim30d	209387	tripartite motif-containing 30D	-4.803816851056679	6.721657207127569	188.4887037698293	1.1303374067354174e-20	1.1286617693378672e-17	StrainWSB	7
ENSMUSG00000044103	Il1f9	Il1f9	215257	interleukin 1 family, member 9	4.43513283811073	5.274948113300887	209.68680736110633	1.141809851488268e-20	1.1286617693378672e-17	StrainWSB	7
ENSMUSG00000066258	Trim12a	Trim12a	76681	tripartite motif-containing 12A	-2.7335679877198604	6.8000735286726615	188.19990955908014	1.1724694931265029e-20	1.1286617693378672e-17	StrainWSB	7
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	-9.688045389432196	6.613659306281492	222.62025361965007	1.5837781699166712e-20	1.3975522534373027e-17	StrainWSB	7
