ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-7.78179341210955	9.354272435947209	780.2679605155599	1.3990474884887508e-29	1.4379410086687382e-25	StrainCAST	11
ENSMUSG00000069892	9930111J21Rik2	9930111J21Rik2	245240	RIKEN cDNA 9930111J21 gene 2	-4.795251343389451	7.121883648506515	602.5810955364573	2.9019386907265607e-27	1.390719295475319e-23	StrainCAST	11
ENSMUSG00000072692	Rpl37rt	Rpl37rt	100502825	ribosomal protein L37, retrotransposed	-6.001749930109066	8.617938371583046	649.1834936684519	4.059309093623231e-27	1.390719295475319e-23	StrainCAST	11
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	-4.232929878184685	9.245770581784948	581.2422430772212	6.067389180385073e-27	1.5590156498999446e-23	StrainCAST	11
ENSMUSG00000074516	Gm10709	NA	NA	NA	8.874092919841562	7.274580457669779	576.7271476415252	7.318188427768113e-26	1.5043268132120132e-22	StrainCAST	11
ENSMUSG00000082926	Gm8172	NA	NA	NA	8.396684098363158	7.439179661587962	550.2690332488299	6.041182751697194e-25	1.0348546053657294e-21	StrainCAST	11
ENSMUSG00000026458	Ppfia4	Ppfia4	68507	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4	-4.440626489817316	7.515830191407833	440.77597155087483	1.6308271580742456e-24	2.394520218669585e-21	StrainCAST	11
ENSMUSG00000097554	Gm26825	NA	NA	NA	10.531105648261107	7.09902310440262	490.6844141314745	2.795716601119034e-23	3.5917969032876783e-20	StrainCAST	11
ENSMUSG00000101776	Gm28268	NA	NA	NA	-3.824810837737675	7.883839185127948	369.1578885129203	5.488583717852876e-23	6.267962605787983e-20	StrainCAST	11
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	-3.142405279354375	10.481274229901397	332.1554901286487	4.326201135456245e-22	4.446469527021928e-19	StrainCAST	11
ENSMUSG00000054702	Ap1s3	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	-3.1564267799266217	9.526703682394706	317.1078573990844	1.06253913419107e-21	9.53050223768946e-19	StrainCAST	11
ENSMUSG00000031851	Ntpcr	Ntpcr	66566	nucleoside-triphosphatase, cancer-related	-4.567123653013288	6.463292997723267	316.3515004834158	1.1127264725848757e-21	9.53050223768946e-19	StrainCAST	11
ENSMUSG00000020717	Pecam1	Pecam1	18613	platelet/endothelial cell adhesion molecule 1	3.6865803889367386	6.733964309425714	302.0286821125118	2.7172554483701926e-21	2.1483039614114493e-18	StrainCAST	11
ENSMUSG00000022587	Ly6e	Ly6e	17069	lymphocyte antigen 6 complex, locus E	-2.8825022855981537	10.361582000456005	283.51448656821475	9.11874481017861e-21	6.6944613685011245e-18	StrainCAST	11
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	-3.215994004897549	6.971557745098654	261.95385228421424	4.08557749332442e-20	2.7994376984258925e-17	StrainCAST	11
ENSMUSG00000093674	Rpl41	Rpl41	67945	ribosomal protein L41	-4.17826449324366	10.662079993668337	362.82381551698955	5.011556983086858e-20	3.2192989170104205e-17	StrainCAST	11
ENSMUSG00000062210	Tnfaip8	Tnfaip8	106869	tumor necrosis factor, alpha-induced protein 8	-3.215749632299103	6.589436057198094	254.4543114531266	7.057772555022942e-20	4.2670462541485765e-17	StrainCAST	11
ENSMUSG00000063253	Scoc	Scoc	56367	short coiled-coil protein	-2.6741569778008762	8.208357890207088	251.1709398411794	9.005390898314985e-20	5.1420782029378563e-17	StrainCAST	11
ENSMUSG00000085787	Gm13092	NA	NA	NA	-5.455448774060812	5.612378218060747	227.8606806716024	5.51739017792086e-19	2.9846176972984526e-16	StrainCAST	11
ENSMUSG00000051652	Lrrc3	Lrrc3	237387	leucine rich repeat containing 3	-4.3051933421514965	6.355898544820559	217.7132718625222	1.2760670284263724e-18	6.557708459083127e-16	StrainCAST	11
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	-8.978143015288282	5.862901170376158	273.8210666609937	2.2623016791190348e-18	1.1072350789516876e-15	StrainCAST	11
ENSMUSG00000027669	Gnb4	Gnb4	14696	guanine nucleotide binding protein (G protein), beta 4	6.1186317357327065	5.643687047391184	228.11189309395965	2.5350093363172385e-18	1.1843102708485718e-15	StrainCAST	11
ENSMUSG00000071419	Rps15-ps2	NA	NA	NA	8.493557607564535	6.819088816271881	298.3461034371203	3.61203949408123e-18	1.6141105182681255e-15	StrainCAST	11
ENSMUSG00000028080	Lrba	Lrba	80877	LPS-responsive beige-like anchor	-2.5969124233677956	6.928339343143262	181.19436302852947	3.5098576829088576e-17	1.5030965527057184e-14	StrainCAST	11
ENSMUSG00000033880	Lgals3bp	Lgals3bp	19039	lectin, galactoside-binding, soluble, 3 binding protein	-3.8683830639295986	7.0531270303100255	223.96747469474963	4.372034724058417e-17	1.7974309157548964e-14	StrainCAST	11
ENSMUSG00000064351	mt-Co1	COX1	17708	cytochrome c oxidase subunit I	2.2455933543028026	10.878760986220152	165.09626800591784	1.8038809877549486e-16	7.130880304671293e-14	StrainCAST	11
