ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	6.363954481153903	9.25506833035885	379.57793647184354	1.5443404343654354e-22	1.6353020859495594e-18	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025498	Irf7	Irf7	54123	interferon regulatory factor 7	2.3532161062970105	7.090076199699039	68.69914373983987	6.354421000085012e-11	3.3643481984950095e-7	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000030157	Clec2d	Clec2d	93694	C-type lectin domain family 2, member d	2.141703042909042	6.509578779184802	42.98533681897855	1.70163018674696e-8	4.7688966828767675e-5	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000020077	Srgn	Srgn	19073	serglycin	1.5849048578586031	7.99000248232231	46.03393860478263	1.801453086363875e-8	4.7688966828767675e-5	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000079419	Ms4a6c	Ms4a6c	73656	membrane-spanning 4-domains, subfamily A, member 6C	1.3406614934368664	7.784084327169419	37.913792686402175	5.576740649150465e-8	1.1810421346770855e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000030579	Tyrobp	Tyrobp	22177	TYRO protein tyrosine kinase binding protein	0.9185440223002785	11.723461976145494	36.50010188643845	8.805862810758546e-8	1.554088021718704e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000027698	Nceh1	Nceh1	320024	neutral cholesterol ester hydrolase 1	1.9852438773890928	5.480433325595373	34.462150909056604	1.7222312978417057e-7	2.6052438875494034e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000041736	Tspo	Tspo	12257	translocator protein	1.8380755027522337	7.652112679246037	43.94030701962541	1.9867481293964722e-7	2.6297094927724054e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000054203	Ifi205	Ifi205	226695	interferon activated gene 205	4.552985268184037	3.3051675949048795	33.02791600730818	3.165166841151711e-7	3.723994631217274e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000016494	Cd34	Cd34	12490	CD34 antigen	1.2232997333203666	7.672750073519255	29.970448943225964	7.976720962247304e-7	7.679368580363975e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000035692	Isg15	Isg15	100038882	ISG15 ubiquitin-like modifier	2.432780308946406	7.543088493783364	47.883893227012884	7.97743454377219e-7	7.679368580363975e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000030342	Cd9	Cd9	12527	CD9 antigen	0.9035332748221114	10.001391347643304	29.062480906767345	1.0980087561295343e-6	9.689012265546366e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000041827	Oasl1	Oasl1	231655	2'-5' oligoadenylate synthetase-like 1	1.9491731819134022	5.493709594052715	29.35651278115502	1.4121745193785388e-6	0.0011013348831019308	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000089929	Bcl2a1b	Bcl2a1b	12045	B cell leukemia/lymphoma 2 related protein A1b	1.2279429438098535	7.666058552177589	28.268473586780544	1.4561042934580254e-6	0.0011013348831019308	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	1.497043536006862	7.109075634687985	28.15801365438761	2.260722275465068e-6	0.0015959192116599735	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000064368	mt-Nd6	ND6	17722	NADH dehydrogenase subunit 6	0.9220161761136052	9.350859094162056	26.713342313291133	2.5509291456583125e-6	0.001688236795210992	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025492	Ifitm3	Ifitm3	66141	interferon induced transmembrane protein 3	1.6924609013107712	8.930247925185354	37.55386391828773	3.099299267330513e-6	0.001930498820103694	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000057666	Gapdh	Gapdh	14433	glyceraldehyde-3-phosphate dehydrogenase	0.9548681394209253	9.186637764217508	25.674393976641635	4.198498756741085e-6	0.0024290612430081593	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000039236	Isg20	Isg20	57444	interferon-stimulated protein	2.7150903110382036	5.236781771447859	28.359005832904455	4.3585006721272106e-6	0.0024290612430081593	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000028270	Gbp2	Gbp2	14469	guanylate binding protein 2	1.7968406642684933	5.227511041092481	24.036064303926587	6.870863451943264e-6	0.003637778654631361	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000008668	Rps18	Rps18	20084	ribosomal protein S18	0.8374794857796698	10.006460077593069	23.207899391620728	9.399643248645173e-6	0.004739658207614464	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000057135	Scimp	Scimp	327957	SLP adaptor and CSK interacting membrane protein	1.6421370055235427	4.881127159899285	22.70040040845977	1.1408842520268544e-5	0.005491283338505619	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000016427	Ndufa1	Ndufa1	54405	NADH:ubiquinone oxidoreductase subunit A1	1.358792154378014	6.615700535437787	23.152966293093602	1.4637237673607273e-5	0.006400707345502707	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000057841	Rpl32	Rpl32	19951	ribosomal protein L32	0.7399058587553379	10.538191864523567	21.98559003530605	1.5020989220902437e-5	0.006400707345502707	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000033880	Lgals3bp	Lgals3bp	19039	lectin, galactoside-binding, soluble, 3 binding protein	0.9468769156249193	8.00467566338251	21.970021115239614	1.5111689832615702e-5	0.006400707345502707	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	1.6887662273541633	9.21109734731191	31.346759140018523	1.81347302869967e-5	0.007239211735892195	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000037242	Clic4	Clic4	29876	chloride intracellular channel 4 (mitochondrial)	3.2037370441108424	3.895672012153381	21.454464270726742	1.845865680131167e-5	0.007239211735892195	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000046879	Irgm1	Irgm1	15944	immunity-related GTPase family M member 1	1.3419648765227903	6.3652264333349935	21.00552565554154	2.369044148178726e-5	0.008959217316094475	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000059089	Fcgr4	Fcgr4	246256	Fc receptor, IgG, low affinity IV	2.148495839162138	4.92249227276339	20.602977099968946	2.5765465737023412e-5	0.008960294676828177	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025743	Sdc3	Sdc3	20970	syndecan 3	2.2545881710377995	4.938813540999011	20.571933046817907	2.60825808973491e-5	0.008960294676828177	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000079110	Capn3	Capn3	12335	calpain 3	1.505839707363868	6.284057901343063	20.489749083658992	2.6941742636647796e-5	0.008960294676828177	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000022971	Ifnar2	Ifnar2	15976	interferon (alpha and beta) receptor 2	0.8239020678577522	8.10050877669177	20.476960590195457	2.7078046053310197e-5	0.008960294676828177	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000005054	Cstb	Cstb	13014	cystatin B	1.2014578643951566	6.89197368319557	21.777947296016993	2.9069093230667983e-5	0.00932765540059222	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000024675	Ms4a4c	Ms4a4c	64380	membrane-spanning 4-domains, subfamily A, member 4C	2.152681129019218	6.6453308391725665	28.013951719506668	3.427147964244923e-5	0.010673549939232203	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000047676	Rpsa-ps10	NA	NA	NA	2.636838944240095	8.096236618034046	29.380836384427543	3.571053252945252e-5	0.010803966541553505	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000041571	Sepw1	Selenow	20364	selenoprotein W	1.206233145520299	6.537436773791677	19.58246195761162	3.86263957038932e-5	0.0113615251141257	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000026193	Fn1	Fn1	14268	fibronectin 1	3.140746517873813	3.7492066932958052	19.52038841683069	3.995213371831798e-5	0.011433868755223488	StrainCAST-GenotypeAPP-PS1	7
