ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	1.9514298454603827	8.610167400819249	24.378825848585716	2.4455322129259752e-6	0.014174304706118952	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000041695	Kcnj2	Kcnj2	16518	potassium inwardly-rectifying channel, subfamily J, member 2	-6.403531931080983	5.172745907863362	15.406358069537786	1.430734979384755e-4	0.414626997025702	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000061411	Nol4l	Nol4l	329540	nucleolar protein 4-like	-3.042749702816292	6.061459174096193	14.48164144824946	2.192939979553745e-4	0.4236760040497835	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000022000	Zc3h13	Zc3h13	67302	zinc finger CCCH type containing 13	-2.411516526323427	5.855544306393602	13.55994816430746	3.408323044548434e-4	0.49386600915506806	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000031838	Ifi30	Ifi30	65972	interferon gamma inducible protein 30	1.1506502132266931	8.378244044930966	12.646464716044955	5.300413772908933e-4	0.5739484177766605	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000018001	Cyth3	Cyth3	19159	cytohesin 3	-2.4282223214286693	5.7839594659904146	12.41183432790802	5.941495008039963e-4	0.5739484177766605	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000105655	Gm42659	NA	NA	NA	2.065275434861165	5.937065875992997	11.15615693246654	0.001100763042130035	0.911431798883669	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000035642	Aamdc	Aamdc	66273	adipogenesis associated Mth938 domain containing	2.9510824819897588	5.039291820380235	10.574089312940062	0.0014699354886509976	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000030342	Cd9	Cd9	12527	CD9 antigen	0.8832839661231691	11.00687162761859	10.313343089397828	0.0016744989322162638	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000067212	H2-T23	H2-T23	15040	histocompatibility 2, T region locus 23	1.2271888907065622	8.085855499776862	9.543029230546583	0.0025833277647421865	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000040592	Cd79b	Cd79b	15985	CD79B antigen	-4.5590441458810105	4.472342627343887	9.035033423747109	0.003203491441371627	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000040212	Emp3	Emp3	13732	epithelial membrane protein 3	-1.6427151733960526	6.31795630896721	8.773870378786068	0.003650481080155559	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000028843	Sh3bgrl3	Sh3bgrl3	73723	SH3 domain binding glutamic acid-rich protein-like 3	-1.3670338528191943	6.606953622530664	7.77651797484407	0.0061103896054544434	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000058446	Znrf2	Znrf2	387524	zinc and ring finger 2	-1.97888394803199	5.87481725989575	7.726418116995473	0.006272052862564568	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000031765	Mt1	Mt1	17748	metallothionein 1	3.0371968970027576	4.889523821942459	7.688613960431356	0.00639696631701249	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000027566	Psma7	Psma7	26444	proteasome (prosome, macropain) subunit, alpha type 7	-1.7596494280469006	6.288682444655242	7.6864565046012725	0.006404172243649435	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000018322	Tomm34	Tomm34	67145	translocase of outer mitochondrial membrane 34	-2.2480818670453395	5.181228358357985	7.662292157151597	0.006485457902568505	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	3.9848132330349406	8.156804171520093	8.979781608759708	0.006491208211066427	1	StrainPWK-GenotypeAPP-PS1	8
ENSMUSG00000041530	Ago1	Ago1	236511	argonaute RISC catalytic subunit 1	-2.1139064265141774	5.307730587525699	7.506201728322814	0.00703692072394424	1	StrainPWK-GenotypeAPP-PS1	8
