ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000002602	Axl	Axl	26362	AXL receptor tyrosine kinase	-1.3625222589055899	6.976161906594651	24.20584652102091	1.2604039348101696e-5	0.10542703837005891	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000027428	Rbbp9	Rbbp9	26450	retinoblastoma binding protein 9, serine hydrolase	2.1127022882235877	4.030008740119265	21.226581812786225	2.3345225502670266e-5	0.10542703837005891	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000034041	Lyl1	Lyl1	17095	lymphoblastomic leukemia 1	1.0117929420171552	6.398642965577638	18.95095357176425	5.6237162300967944e-5	0.16931134996744748	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000037905	Bri3bp	Bri3bp	76809	Bri3 binding protein	-1.4326649502271704	5.466232896584145	16.65060507753249	1.4119137012113116e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000024640	Psat1	Psat1	107272	phosphoserine aminotransferase 1	-2.108687229036351	5.480752175902286	16.57115197166317	1.537703054689717e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000071068	Treml2	Treml2	328833	triggering receptor expressed on myeloid cells-like 2	-2.9769220894932675	4.274607377736322	14.84901331507686	2.97533121369523e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000057315	Arhgap24	Arhgap24	231532	Rho GTPase activating protein 24	-1.660184504805829	5.268390736069205	14.627203479372186	3.2664999371782296e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000043067	Dpy19l1	Dpy19l1	244745	dpy-19-like 1 (C. elegans)	-1.090137990729573	5.9669903766432	14.605811326345037	3.2961082979030785e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000002944	Cd36	Cd36	12491	CD36 molecule	3.3596098129537753	5.316462278683077	17.07759319852798	3.5532153916868043e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000069874	Irgm2	Irgm2	54396	immunity-related GTPase family M member 2	2.6193312713376593	3.969759573452228	14.18432928255292	3.940155530048003e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000000184	Ccnd2	Ccnd2	12444	cyclin D2	2.506627399862403	3.115105909592704	14.224240956598566	3.9738190281552165e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000042286	Stab1	Stab1	192187	stabilin 1	0.8182427728165493	6.9301088794902	14.237778470336488	4.028130491886315e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000016427	Ndufa1	Ndufa1	54405	NADH:ubiquinone oxidoreductase subunit A1	-0.8383869738472981	7.470738753870381	14.034194063803398	4.200137418388621e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000053453	Thoc7	Thoc7	66231	THO complex 7	-1.216454136573635	5.477835307633076	14.022580064398953	4.2209796432728325e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000052688	Rab7b	Rab7b	226421	RAB7B, member RAS oncogene family	2.0694988392435856	4.865504535170024	13.88826055020758	4.470008273823627e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000025203	Scd2	Scd2	20250	stearoyl-Coenzyme A desaturase 2	-1.4571673424629799	6.113554956340236	14.221432771976309	4.8065797895631765e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000073412	Lst1	Lst1	16988	leukocyte specific transcript 1	0.7712633641590773	7.856064353700413	13.695002492072488	4.855485577560957e-4	0.2579690925678268	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000035352	Ccl12	Ccl12	20293	chemokine (C-C motif) ligand 12	2.094822693967546	6.811641568899004	18.93906782609501	5.427467985103087e-4	0.272338282452506	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000061306	Slc38a10	Slc38a10	72055	solute carrier family 38, member 10	-0.9141321583610961	6.60507567775955	13.195218886313938	6.021750289139068e-4	0.2744649956308993	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000020027	Socs2	Socs2	216233	suppressor of cytokine signaling 2	-7.62291473699784	3.7229067271134326	13.259565657252926	6.077612835050914e-4	0.2744649956308993	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000107283	Mpv17	Mpv17	17527	MpV17 mitochondrial inner membrane protein	-1.1480506199126195	5.289689023303935	13.046844367772088	6.421601420766391e-4	0.276190019201724	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000001786	Fbxo7	Fbxo7	69754	F-box protein 7	-2.1189217169251684	3.9557893524880208	12.934923257403659	6.741478857207677e-4	0.27676835017408974	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000029131	Dnajb6	Dnajb6	23950	DnaJ heat shock protein family (Hsp40) member B6	-0.8693876158511737	6.730394791165023	12.805024399899088	7.133677971640376e-4	0.2801364323471995	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000031221	Igbp1	Igbp1	18518	immunoglobulin (CD79A) binding protein 1	-0.9026205867047922	6.104192375279238	12.427370952236009	8.41499048630679e-4	0.3090967317656594	StrainWSB-GenotypeAPP-PS1	6
ENSMUSG00000031995	St14	St14	19143	suppression of tumorigenicity 14 (colon carcinoma)	-1.3752990591271328	5.864097002878591	12.227678184271655	9.187485463111488e-4	0.3090967317656594	StrainWSB-GenotypeAPP-PS1	6
