ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	1.0998317056050584	9.134503200562202	25.767329371788904	6.503158370236154e-6	0.02549888396969596	GenotypeAPP-PS1	9
ENSMUSG00000068129	Cst7	Cst7	13011	cystatin F (leukocystatin)	2.9721166352432893	6.965594952200179	29.26203215422623	3.4854667991774866e-5	0.06833257659787463	GenotypeAPP-PS1	9
ENSMUSG00000000982	Ccl3	Ccl3	20302	chemokine (C-C motif) ligand 3	2.959792547078149	5.8373317464943595	17.950967799743992	4.495770683174483e-4	0.5608285489224617	GenotypeAPP-PS1	9
ENSMUSG00000023456	Tpi1	Tpi1	21991	triosephosphate isomerase 1	1.0512662260057595	7.037004480827822	12.703994146412796	8.021760719322551e-4	0.5608285489224617	GenotypeAPP-PS1	9
ENSMUSG00000045799	Gm9800	NA	NA	NA	-2.280300409920068	4.8072321225160985	12.16708740617158	0.0010036840737865744	0.5608285489224617	GenotypeAPP-PS1	9
ENSMUSG00000027523	Gnas	Gnas	14683	GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus	1.5018239455339373	7.939258972152809	14.970270586296666	0.0010292192623236845	0.5608285489224617	GenotypeAPP-PS1	9
ENSMUSG00000090137	Uba52	Uba52	22186	ubiquitin A-52 residue ribosomal protein fusion product 1	0.5785602212102934	11.651822005221886	11.899050457540039	0.0011523538420162608	0.5608285489224617	GenotypeAPP-PS1	9
ENSMUSG00000002625	Akap8l	Akap8l	54194	A kinase (PRKA) anchor protein 8-like	-2.2898426706465966	5.258550677478566	11.744789071140302	0.0012060148649721042	0.5608285489224617	GenotypeAPP-PS1	9
ENSMUSG00000036748	Cuedc2	Cuedc2	67116	CUE domain containing 2	0.9133223440813432	7.0245146506234475	11.595711935329087	0.0012872881765626511	0.5608285489224617	GenotypeAPP-PS1	9
ENSMUSG00000022403	St13	St13	70356	suppression of tumorigenicity 13	-0.6746134163309323	7.923780917976591	11.304012445054276	0.0014633724433681739	0.573788335044661	GenotypeAPP-PS1	9
